3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.41194225,2.44478406,2.46951698,2.41711386,2.40805190,2.40461687,2.49175289,2.50552288,2.45962733,2.54013873,2.55316770,2.43243965,2.40615936,2.34222123,2.50938152,2.50326086,2.54921442,2.54258150,2.51017068,2.48290165,2.36338222,2.51652649,2.52974063,2.50278821,2.32441771,2.52869850,2.54990237,2.50351762,2.51621850,2.54267600,2.55140151,2.28194741,2.31415260,2.48695489,2.45823140,2.48213842,2.19086026,2.33422600,2.36497331,2.38537147,2.40917245,2.51585300,2.40706702,2.30378308,2.42500292,2.49166470,2.40075218,2.41447048,2.49839649,2.42565295,2.47717179,2.41631282,2.45706474,2.37888223,2.41073918,2.40228044,2.45552209,2.41720807,2.41361502,1.89932154
2.37658491,2.41280275,2.31654859,2.22113692,2.38383487,2.52549382,2.40947521,2.26953548,2.43652901,2.51957971,2.45349301,2.53023732,2.41372223,2.37277948,2.31597400,2.35665055,2.41627809,2.49985466,2.43840123,2.12880207,2.40934677,2.51349880,2.54538609,2.52154766,2.24672332,2.41727762,2.44708588,2.39045849,2.35561236,2.39506622,2.46390712,2.23424139,2.36392900,2.40628229,2.38161397,2.35942878,2.45897535,2.44492465,2.44627902,2.44815930,2.39948472,2.34574381,2.37155720,2.12164709,2.26146888,2.47924941,2.39406445,2.40485391,2.32027550,2.34365682,2.45145768,2.44837251,2.45627612,2.45583562,2.34315363,2.36539424,2.44756053,2.39373261,2.40363034,2.24534726
2.39514098,2.36284953,2.15070634,2.08783196,1.95150499,2.00275956,2.19395846,1.97840573,2.39773479,2.55517159,2.53384418,2.51866676,2.08311461,2.16240899,2.15698731,2.28372212,2.40623371,2.49251174,2.53978620,2.42529083,2.08185349,2.45428298,2.51421697,2.54547260,2.47808760,2.44153305,2.42543070,2.46100832,2.54317616,2.51879435,2.53971790,2.53315126,2.48482322,2.47918851,2.47546177,2.50201891,2.37979368,2.48771960,2.49310230,2.47203137,2.17836925,2.47025179,2.43137949,2.49334066,2.50728699,2.43469045,2.49372104,2.46573142,2.34363370,2.42086673,2.39151571,2.37460530,2.47170442,2.47968730,2.43560888,2.30685001,2.42708901,2.33747065,2.37725537,2.28120566
2.28019095,2.11058341,2.03088144,1.75452711,1.67438878,2.01862336,1.92616536,1.69929730,2.48081724,2.61332771,2.60372328,2.43674425,1.39697463,1.47884164,1.54431568,1.60044315,2.57800019,2.57456281,2.47087156,2.24559633,2.00384768,2.55376395,2.59640762,2.60641694,2.29916419,2.47652815,2.55919103,2.53376596,2.14019435,2.47782585,2.57573801,2.60093699,2.55817403,2.55963720,2.60694068,2.61977822,2.04603608,2.46779143,2.50733500,2.14397999,2.01927935,2.57992823,2.51851829,2.52685605,2.56450390,2.32203599,2.47845269,2.49273942,2.41855610,2.52742545,2.42780565,2.12972710,2.14382573,2.50340244,2.47958650,2.34477795,2.35417352,2.15355577,1.91844140,1.87334785
2.48132332,2.50440630,2.42922406,2.51673298,2.48617520,2.48713829,2.48657360,2.43180517,2.51233608,2.55129806,2.44623920,2.45664806,2.41130535,2.46889033,2.45821577,2.43990036,2.44120771,2.42282553,2.46887880,2.46125788,2.41530942,2.51398687,2.53259644,2.49429878,2.41909597,2.41239818,2.42040859,2.43427664,2.33590330,2.37933599,2.41162276,2.23325812,2.18877833,2.37237980,2.45030146,2.44678908,2.29262547,2.27846929,2.35789368,2.40927078,2.03450257,2.21349335,2.01450257,1.83589670,2.25842635,2.35468718,2.47913141,2.39058579,2.24417720,2.42305775,2.38909743,2.36313150,2.44229140,2.43755385,2.46148030,2.42505056,2.30373233,2.46270880,2.20882818,2.39878956
2.45346346,2.31215031,2.42179212,2.18600299,2.40930003,2.38495651,2.35398499,2.42115202,2.23571600,2.16853012,2.33784947,2.32463677,2.02112438,2.11341950,2.24033387,2.35134259,2.34241456,2.24738936,2.37267460,2.20061552,2.26463474,2.19826865,2.29896395,2.36783976,2.29068152,2.09323615,2.28759337,2.41324178,2.21818598,2.18091302,1.95964013,2.03320949,2.13383106,2.38265451,2.35392124,2.41102185,2.32763609,2.22794206,2.31266679,2.08280414,2.24038314,2.31362777,2.32990155,1.88659411,1.78696857,1.72747047,1.78802650,2.15348234,2.19259378,2.20316216,1.73139412,1.78719317,1.67118593,1.47717117,2.29788519,2.22722595,2.13272292,2.14674659,2.16246076,2.22575701
2.54566054,2.63358990,2.62795383,2.58871489,2.18249225,2.37061077,2.42345034,2.28776665,2.32421132,2.41559444,2.35596996,2.26625532,2.16762704,2.33449855,2.44326481,2.41900265,2.39811919,2.42521184,2.22917041,2.23207417,2.51908095,2.51404636,2.48277338,2.40134076,2.31881973,2.34475311,2.37661287,2.42371201,2.24020820,2.04941293,2.41331124,2.42520645,2.50548245,2.29661733,2.29849763,2.26295094,2.10669131,2.22002153,2.48136820,2.40282720,2.17628748,2.27880266,2.33421095,2.27889369,2.52284811,2.36244687,2.01519427,2.17634447,2.03810992,2.33494626,2.27543646,2.42723487,2.39105611,2.09804535,2.33012494,2.22291514,2.22712313,2.41970414,2.51650922,2.10119026
2.50216981,2.61497324,2.62003547,2.51981564,2.28422195,2.47413953,2.19360615,2.10740177,2.25334432,2.26151517,2.35563449,2.17030896,2.43661083,2.54149835,2.55187374,2.58487942,2.27358894,2.19148581,1.74662291,2.10391936,2.27411250,2.48635470,2.40738963,2.25336644,2.15247470,2.38747266,2.26310248,2.14285537,2.11379743,2.08524306,2.17347867,2.31982529,2.42286079,2.51900061,1.97551697,1.89712722,2.25650411,2.23909924,2.00345457,2.11385577,2.02668996,2.11469106,2.01746233,2.39895064,2.39856080,2.48786480,2.35759827,2.10939189,2.11701774,2.08144786,2.32599952,2.25433893,2.25493219,2.18184198,2.25607378,2.40713463,2.25651969,2.24751643,2.44194646,2.43390411
2.48366085,2.56154444,2.54853184,2.40449652,2.21296466,2.46181484,2.47807719,2.44165343,2.51322236,2.43417698,2.32579056,2.34933948,2.30771879,2.51246553,2.50218274,2.50041778,2.28119572,2.25722546,2.28809152,2.15774248,2.48135564,2.47703016,2.38691966,2.20853915,2.27856239,2.38035405,2.36902561,2.34011655,2.51759167,2.47329028,2.41050408,2.23194472,2.48706215,2.46123343,2.43087950,2.31760929,2.17925385,2.27853704,2.16662416,2.06836684,2.50403114,2.44534082,2.36535423,2.05888280,2.07311381,2.41620545,2.36124716,2.16908489,2.14456071,2.37932759,2.13258372,2.26848828,2.45889287,2.41227410,2.38795590,2.36053393,2.28218341,2.40619863,2.42203183,2.36734253
2.48374741,2.53804320,2.55153136,2.55011331,2.41250036,2.34998639,2.37945483,2.50876698,2.48645663,2.41691015,2.43465715,2.45354760,2.46168458,2.34881108,2.38798331,2.42492298,2.41570180,2.22725185,2.31226576,2.36874365,2.42158590,2.43299055,2.34806983,2.41885667,2.34973485,2.37560025,2.46352095,2.35233702,2.27771875,2.13905880,2.29032846,2.33994524,2.47022574,2.37230160,2.37961919,2.21011598,2.35903621,2.38374803,2.32869785,2.39581375,2.31811242,2.40730024,2.25361554,2.26796573,2.32962373,2.06566503,2.16769126,2.45976925,1.66855801,1.30886299,1.46012340,2.14804172,2.17868594,2.28609789,2.39681507,2.33161243,2.23122269,2.25884318,2.25509193,2.18771763
2.39046841,2.45796149,2.51351532,2.48798792,2.51069569,2.47256285,2.43353392,2.40015708,2.28104352,2.39096746,2.41972506,2.44148676,2.41572115,2.52245887,2.49713685,2.51363960,2.45771757,2.47732855,2.38381194,2.34294242,2.46087007,2.46910774,2.40385014,2.29899906,2.40041449,2.38261399,2.43489589,2.30916187,2.42062992,2.45683634,2.42702159,2.40465033,2.45987740,2.53041194,2.50630605,2.23989963,2.29916273,2.38088822,2.37377814,2.17018179,1.91776481,2.06779677,2.15346716,2.33315504,2.10138092,2.28334320,2.36476089,2.32964087,2.41984879,2.36793330,2.32130933,2.38915108,2.41734773,2.41766899,2.42779570,2.47537233,2.30983450,2.31509793,2.30267530,2.36682339
2.48227589,2.46487143,2.47333879,2.54175534,2.41469739,2.34792305,2.31416498,2.34137508,2.39071264,2.46051839,2.48561482,2.35094910,2.50960019,2.45071487,2.45309398,2.49017217,2.42609861,2.26314046,2.12177749,2.38018104,2.50801891,2.53333726,2.51457163,2.46285559,2.39330276,2.43928533,2.44234842,2.35477207,2.26556438,2.14980985,2.40566626,2.28453828,2.33937811,2.38925065,2.45253079,2.27003500,2.36002360,2.23322302,2.33136635,2.22651356,2.15475558,1.98522316,2.23700509,2.25956730,2.21011176,2.34063820,2.48388843,2.23762704,2.22905588,2.10669921,2.12738054,2.23913049,2.31743624,2.45579932,2.37666840,2.32081364,2.45705612,2.39108757,2.31036271,2.39898873
2.52625317,2.56182563,2.55313071,2.54155281,2.43345995,2.38871322,2.49222555,2.46607302,2.49488799,2.39588921,2.33857216,2.21429116,2.33462782,2.52413738,2.44280060,2.29339090,2.19754315,2.24360940,2.19103739,2.32603677,2.46085449,2.45586483,2.41944584,2.22096860,2.19304530,2.15735671,2.29823676,2.38411475,2.54184725,2.48603545,2.37957980,2.33134991,2.31631613,2.45158407,2.39407359,2.40776891,2.30588008,2.40069050,2.33095909,2.38383178,2.25767237,2.44352136,2.40808953,2.50943927,2.46217786,2.39115453,2.14868545,2.17185202,2.45013961,2.19080576,2.27530789,2.22540005,2.42018741,2.34509697,2.28512296,2.40702039,2.40471717,2.15667630,1.88690625,2.16660377
2.48317064,2.41257367,2.47360276,2.51587386,2.43869985,2.40043835,2.43985257,2.40400596,2.28807378,2.37287405,2.35613759,2.37559496,2.50653502,2.50019055,2.41344899,2.43306070,2.42966408,2.30591325,2.29984359,2.47400161,2.34188935,2.23978846,2.21088751,2.28074428,2.30100334,2.21938941,2.06956362,2.02416969,2.25329580,2.33585562,2.23588494,2.22545783,2.24711456,2.42536728,2.47370043,2.45097689,2.32541574,2.35836196,2.33170859,2.27102883,2.06880278,2.04174526,1.86635692,2.31040179,2.33626524,2.02267456,2.40482163,2.05642218,1.84205327,1.85307651,1.88754890,2.18600214,2.30563834,2.05845705,1.99626685,2.26782155,2.30397588,2.44326019,2.33891135,2.21456986
2.55307823,2.52059204,2.48103046,2.53885586,2.46691506,2.54315938,2.52498939,2.45387748,2.41105178,2.57104951,2.52875122,2.44224102,2.30538870,2.48803828,2.36839100,2.31818991,2.62416774,2.57992546,2.53455320,2.38173317,2.47612670,2.53408758,2.53656537,2.51912317,2.36766294,2.48455313,2.50803271,2.51846167,2.44738818,2.54676173,2.47657349,2.49340012,2.53937831,2.41214493,2.48983435,2.41113342,2.39776768,2.35685917,2.32854238,2.03324316,2.06434841,2.26050352,2.21598740,2.36663175,2.27852957,2.16836426,2.22991531,2.05822550,2.00987210,2.05814143,2.42076038,2.40585566,2.28853776,2.38958910,2.54444489,2.38002950,2.32579902,2.49290117,2.38237449,2.53121651
2.44365191,2.39182071,2.25651509,2.04437115,2.19598735,2.45201769,2.27966490,2.15352922,2.29053726,2.51794143,2.49715552,2.48918972,2.32575785,2.41185439,2.30891724,2.30894141,2.45576289,2.39518404,2.42267612,2.16485149,2.06723353,2.31923382,2.32951240,2.35892977,2.14629964,2.37949729,2.35333179,2.30859930,2.36912550,2.48396534,2.37464103,2.38562466,2.40412246,2.32358683,2.26993494,2.27796742,2.32109511,2.19128429,2.31908695,2.11105470,2.11381276,2.36082356,2.14840336,2.20081290,2.42144273,2.42633539,2.48105967,2.27976456,2.04230398,2.16984148,2.14818222,2.39027543,2.43430033,2.25462588,2.46213144,2.39689786,2.42515184,2.14263391,1.66923899,2.06277954
2.25250028,2.48221804,2.45917358,2.09868795,2.18656792,2.09539798,2.28803253,2.24249599,2.48025579,2.54599294,2.50698338,2.41040344,2.22063065,2.22089566,2.27285106,2.40834592,2.55060653,2.50907689,2.51140138,2.35506002,2.26688524,2.46664151,2.48701864,2.33666552,2.03288377,2.46704078,2.47946103,2.45205571,2.39739117,2.48321750,2.29414997,2.19810641,2.27000594,2.30014316,2.44365646,2.16174758,1.83918210,2.21390683,2.45788158,2.41997991,2.28574702,2.24922543,2.30437717,2.28150741,2.15679394,2.22614209,2.28540223,2.29656239,2.33732037,2.43516020,2.22864557,2.25973082,2.27198457,2.35691938,2.32811353,2.28762240,2.28650133,2.33635972,2.37398269,2.27548120
2.33466372,2.22509481,2.26576600,2.02251656,1.96686082,2.39328076,2.45885262,2.43501143,2.49657104,2.53343227,2.56118859,2.50258665,2.43170002,2.43993972,2.35873643,2.41683778,2.32284214,2.44123445,2.46733235,2.39223863,2.43207356,2.26588257,2.35439451,2.37260067,2.26175803,2.39879363,2.27966269,2.44630559,2.39557480,2.38067259,2.45055375,2.41094047,2.34934334,2.23852287,2.28863283,2.20912669,2.03952788,2.15920861,2.23548578,2.13376437,2.40881428,2.46675815,2.43659637,2.35895193,2.33919695,2.30421264,2.33275773,2.32699307,2.36832206,2.32214686,2.31914893,2.42615809,2.38919192,2.45066249,2.26788878,2.22257883,2.08786654,2.33906371,2.46295598,2.44827513
2.49957377,2.34198852,2.38155557,2.42416806,2.39100681,2.49823525,2.51049351,2.50400751,2.42935583,2.52464555,2.54337992,2.52835109,2.43209354,2.51930352,2.47969525,2.47385536,2.49051309,2.47487615,2.45527920,2.38429659,2.35876974,2.51661063,2.49659492,2.53995657,2.22966601,2.52258949,2.52465165,2.49304699,2.42929278,2.41483210,2.40547967,2.35808308,2.48618864,2.33280887,2.35592218,2.35899321,2.29472392,2.30965102,2.27546642,2.29671286,2.32979703,2.32836001,2.38126939,2.13264840,2.38443090,2.26204306,2.47840494,2.42975287,2.44873981,2.41324338,2.45465651,2.45825717,2.39949145,2.44169949,2.50548531,2.50571718,2.49527780,2.30578644,2.25591600,2.42211940
2.42696691,2.37042681,2.22874967,2.29034110,2.34529233,2.37290588,2.40024565,2.46181198,2.37425114,2.46303385,2.48305860,2.43236805,2.21802586,2.43053530,2.39884512,2.37263816,2.39057668,2.42453566,2.43115314,2.30699778,2.30414037,2.37985262,2.34534426,2.33723005,2.20637842,2.19083146,2.35582913,2.25045355,2.24116029,2.34728141,2.19359861,2.30275582,2.23915641,2.26325408,2.09258128,2.27144730,2.13670694,2.03358560,2.04442593,1.87498228,2.00343449,2.05021356,2.22706360,2.05978030,2.11568584,2.14960481,2.30388483,2.17194429,2.00172484,1.61013064,1.97031195,2.11542251,2.11690442,2.12131677,2.19936087,2.34602224,2.11571436,2.06345906,1.88661114,1.86962165
2.34299948,2.42640058,2.59018966,2.34001879,2.26644027,2.34053616,2.29715237,2.48025951,2.50043343,2.57846141,2.50529264,2.53211700,2.55270772,2.51112795,2.40909941,2.49549382,2.41371581,2.52631614,2.47644163,2.33669283,2.42000146,2.48447716,2.55536380,2.50560097,2.46186071,2.51708330,2.53493704,2.48936785,2.43465611,2.35298396,2.38447972,2.51586379,2.33121068,2.43551019,2.45429425,2.41048853,2.34200060,2.34716656,2.42598245,2.46952030,2.05897802,2.27140751,2.04638331,2.10479898,2.53111168,2.52649230,2.44454135,2.43675911,2.26207631,2.24670473,2.40184878,2.37997145,2.55157777,2.42544042,2.39645178,2.37195336,2.53398581,2.46517378,2.28820130,2.41890591
2.05517957,1.84378304,2.02704031,2.47355168,2.52414788,2.56594685,2.33967306,2.50175678,2.40128982,2.21175486,2.41144056,2.50823905,2.28374776,2.29192453,2.02202734,2.24405988,2.23877500,2.30642091,2.53858985,2.47895492,2.51526010,2.36565850,2.27279017,2.34452001,2.39222411,2.20611820,2.14142719,2.32357543,2.37308426,2.17775650,2.10843802,2.05961506,2.32943306,2.38478602,2.36479849,2.26252841,2.41213498,2.41240697,2.02376586,1.93972374,2.33254253,2.38058632,2.40161235,2.02697991,1.90633305,2.07620929,1.96462889,2.11738830,2.37598154,2.32680723,2.15881920,2.12330480,2.08502556,1.85885695,1.84472494,2.42875542,2.32129707,2.36369296,2.26246782,2.18632646
2.43856656,2.55996872,2.55852968,2.47418629,2.33325496,2.46081079,2.43918331,2.31902241,2.38465321,2.52169000,2.28851378,2.15713913,2.23279277,2.55753388,2.56207677,2.55231647,2.31034440,2.44113411,2.44149483,2.36381394,2.49108962,2.54261274,2.45133008,2.44383246,2.30843625,2.39095152,2.44596514,2.39792510,2.54188802,2.54374797,2.48548285,2.29170888,2.38909443,2.47242207,2.44099463,2.35032780,2.40132370,2.30704196,2.33055022,2.36116005,2.06426909,2.41346817,2.11343389,2.23423590,2.33419241,2.35773840,2.15699362,2.01077163,2.08754836,1.96879553,2.31472104,2.38934186,2.32841497,2.38542138,2.28033724,2.39785253,2.13849894,2.21212299,2.17641616,1.99357293
2.43797907,2.55890624,2.55462949,2.45476947,2.36650936,2.39466581,2.37085734,2.32659861,2.48543019,2.47928612,2.32897054,2.32513421,2.26639550,2.44366227,2.48698154,2.39898772,2.10516083,2.10775323,1.95450429,2.19908341,2.48127535,2.45571666,2.36433647,2.17532266,2.21284101,2.27837817,2.24496118,2.20916333,2.20924950,2.25908723,2.30813954,2.40135378,2.38594231,2.34671111,2.01067301,2.11510853,2.02380110,1.93054090,2.15358634,1.72100256,1.90306222,1.91120930,1.88797438,2.03980258,2.36796397,2.31995356,2.24479959,1.97805972,2.04092741,2.12325697,2.25778558,2.30668423,2.24486857,2.39627555,2.22213009,2.08670974,2.28594564,2.27512792,2.06695510,2.12284096
2.53605397,2.56445371,2.56111589,2.52923374,2.43889864,2.31549878,2.37620614,2.55510830,2.52057763,2.46147690,2.54174054,2.20863837,2.26232167,2.53834111,2.55253018,2.52858428,2.39954574,2.28000428,2.28011818,2.25727107,2.54771718,2.55513587,2.45422062,2.23382857,2.14396801,2.37657519,2.35096144,2.28812462,2.35607171,2.44543892,2.30528308,2.16770446,2.30917809,2.48642073,2.41757336,2.13303814,2.08825817,2.05253381,2.29616766,2.24036238,2.28208725,2.41123305,2.32820786,2.02002874,2.11283634,2.39790392,2.13889266,2.13495526,2.38913781,2.44282807,2.26447213,2.17074459,2.43803437,2.29536403,2.36458143,2.29210715,2.06968160,2.31422865,2.21514745,2.28024018
2.58377222,2.46348071,2.48076121,2.50359065,2.47491087,2.47363968,2.58217944,2.38752988,2.45656885,2.46978637,2.42522322,2.37223760,2.48359327,2.31477102,2.39846350,2.47245202,2.57626692,2.49394269,2.42010769,2.35621615,2.28488782,2.40825751,2.48418730,2.31705299,2.31499924,2.44820579,2.38367805,2.42303111,2.43061285,2.26882883,2.32530191,2.17598265,2.31342149,2.33032093,2.32830467,2.00714276,2.31799356,2.43224109,2.35957123,2.36880338,2.38311089,2.42543504,2.39280094,2.44000466,2.42204932,2.53083443,2.45908507,2.34494213,2.08376720,2.43219704,2.34788845,2.43816747,2.30647604,2.06863559,2.16279448,2.37676418,2.42644754,2.45909113,2.30491878,2.38282148
2.36801535,2.47958452,2.45933797,2.26796830,2.33966762,2.31138245,2.26785930,2.22141466,2.39763326,2.44868985,2.30826811,2.29142755,2.32002974,2.21625233,2.31057445,2.35232532,2.38273675,2.40711110,2.31358893,2.15514962,2.34315454,2.35220870,2.33082560,2.17499031,2.06627105,2.40266788,2.43726500,2.42384628,2.43643925,2.34621730,2.38621209,2.31342202,2.32710909,2.43304531,2.29313415,2.01733971,2.27301993,2.20615191,2.25633207,1.91151628,1.78201249,2.21040676,2.32431601,2.16458968,2.37367570,2.39264204,2.31013579,2.35760605,2.17023283,2.14534544,2.03165901,1.62600369,1.71897009,2.26903034,2.41447927,2.34278599,2.20414720,2.00380469,1.88570025,2.08819092
2.39314924,2.46665678,2.39785377,2.48913574,2.36811999,2.32496351,2.11529794,2.18004967,2.40084275,2.34180046,2.25025861,2.36506359,2.51249689,2.34839234,2.39865213,2.43718689,2.42996589,2.32454204,2.13428574,2.32863551,2.49428722,2.49767657,2.42719583,2.44847310,2.33794448,2.29632892,2.20947347,2.16570155,2.16030239,2.35383177,2.35231330,2.33716417,2.37628008,2.16433864,2.00405274,1.87598041,1.99892487,1.89533593,1.71679745,2.11305098,2.26124531,2.44027294,2.30026372,2.35850610,2.31482943,2.26720506,2.39248855,2.23622225,1.95916426,2.13161993,2.35206516,1.98808171,1.91632355,2.05474407,2.38625827,2.17794882,1.95311760,2.06823164,2.41602933,2.32687620
2.49303670,2.55056974,2.53873724,2.46152024,2.36054011,2.45795386,2.37043430,2.52420638,2.51114867,2.54643144,2.44846468,2.18717331,2.38069802,2.42517982,2.48540394,2.52734049,2.28798204,2.27770374,2.13506067,2.18314617,2.48500297,2.44497919,2.40808500,2.26398551,2.21226595,2.31542488,2.40503333,2.43156596,2.35080343,2.29101460,2.34781610,2.47809937,2.42779787,2.33017685,2.35989118,2.20697805,2.13303016,2.19157509,2.22520297,2.14137449,2.26296278,2.10673718,2.00192376,2.46215802,2.32280688,2.17239278,2.21906786,2.14981685,2.17754580,2.12186203,2.44150712,2.32064066,2.35425479,2.23838027,2.29468915,2.53197685,2.39239419,2.30868537,2.38551820,2.30498226
2.61582994,2.53852004,2.40291306,2.35504653,2.27255246,2.37906404,2.53900777,2.40423181,2.57308100,2.58333820,2.37045608,2.54033084,2.61351949,2.45298540,2.25795302,2.19530020,2.21423730,2.33656346,2.41730560,2.51795326,2.40984289,2.32699024,2.46761336,2.52598769,2.46213988,2.21769733,2.19549557,2.30203130,2.32389991,2.22185761,2.37043735,2.33084594,2.47237877,2.39804006,2.24406870,2.09713732,2.18953882,2.47137485,2.32852136,2.26002441,2.40786189,2.35655111,2.27828008,2.12636887,2.25361914,2.30438801,2.30247290,1.93375130,2.00940604,2.02281745,2.22710707,2.39139531,2.36896728,2.30394912,2.32955366,2.41425100,2.27132932,2.21582579,2.44101336,2.39101976
2.44766443,2.37435717,2.32963804,2.30423209,2.19311986,2.35844261,2.30161826,2.32180268,2.33161219,2.54024505,2.51119465,2.41225520,2.29469078,2.40352173,2.31313203,2.18942480,2.48224395,2.45206090,2.38858701,2.26635513,2.37254562,2.52039588,2.47835654,2.51033164,2.05987825,2.45979717,2.46271447,2.48287548,2.36722301,2.35545583,2.43705725,2.43022161,2.47420338,2.42947128,2.55583311,2.46034336,2.38725699,2.35098058,2.42863445,2.29881479,1.88006714,1.96616279,2.07698543,2.39274420,2.37696254,2.24600712,2.36321000,1.92711195,1.91384693,1.96378034,2.33378566,2.40226644,2.34131496,2.14973298,2.31370146,2.39952655,2.43227082,2.42898951,2.38459229,2.48658043
2.39124204,2.35925145,2.13672088,2.05760136,1.80083941,1.95524416,1.83330922,2.16906301,2.36538685,2.47205483,2.47341743,2.38131240,2.06776094,2.21686050,2.34291697,2.34106151,2.47104269,2.44879014,2.40615483,1.97165102,2.19268524,2.43214277,2.40429862,2.32506297,2.10159418,2.18613046,2.21418120,1.94122478,2.09125674,2.38280177,2.19724591,2.28800837,2.40156413,1.83170140,1.93830432,1.62518740,1.86332601,1.95428059,1.76681174,1.89781485,2.14780827,2.27234206,2.14011077,2.33808980,2.36728876,2.23381308,2.27778943,2.28279158,2.13436625,2.11299902,2.32679355,2.37916092,2.18390820,1.95102394,2.22272501,2.19569122,2.29251877,2.24188156,2.08679157,2.25743018
2.43321217,2.37068030,2.35144106,2.36714938,2.43559082,2.31132267,2.29389701,2.17230647,2.41535090,2.55396107,2.46154569,2.50999089,2.37172362,2.25032564,2.21060422,2.40296750,2.46439196,2.42999221,2.50914963,2.26237240,2.22467766,2.47173075,2.41925906,2.46805985,2.08537866,2.45640022,2.48986002,2.33910401,2.33392950,2.50362835,2.43557663,2.23689099,2.26714534,2.25313967,2.36822257,2.28608982,1.87017725,2.32898832,2.38945903,2.38319544,2.18481193,2.39354678,2.37235947,2.49099186,2.43154902,2.34351753,2.30685427,2.46110001,2.42626256,2.30412787,2.15506947,2.24909300,2.41976267,2.33236326,2.40004638,2.32513720,2.10246731,2.18278155,2.39867803,2.30587099
2.25765151,2.15582859,2.04572327,2.21225593,2.21577972,2.47099902,2.47478185,2.40693661,2.57890257,2.47161263,2.40114507,2.49984671,2.52526349,2.48199459,2.41821926,2.55319515,2.48749069,2.48996723,2.41705259,2.44140285,2.40538426,2.57439348,2.58400256,2.41946903,2.08947756,2.43755659,2.31543425,2.43308134,2.47298787,2.48386407,2.50349777,2.31589103,2.31510235,2.46428346,2.35230051,2.38744861,2.46471044,2.26798928,2.22933538,2.36635014,2.46507451,2.50492678,2.38440246,2.40372972,2.56774414,2.45280670,2.36445439,2.32870824,2.34952656,2.54396854,2.53487832,2.57756709,2.49922083,2.34368928,2.30613698,2.41421894,2.42115717,2.41628111,2.50518023,2.47045957
2.34451711,2.20411981,2.13151975,2.13887173,2.27282357,2.25285118,2.25941242,2.26607718,2.32251993,2.30739819,2.27551791,2.24660577,2.18120942,2.29930896,2.24695908,2.30815496,2.32922922,2.35935700,2.34612116,2.16369536,2.22205635,2.28991074,2.31549709,2.31648413,2.04632750,2.32136756,2.37323126,2.36866528,2.24081137,2.29089181,2.34882745,1.84489356,1.99510497,2.18299841,2.33747824,2.22229725,2.19570283,2.24201914,2.19533885,2.22349370,2.21549918,2.23727529,2.28566313,1.43004470,1.23243431,1.83133608,2.28149723,2.18072094,2.19785086,2.09878870,1.95127641,1.80268684,2.26015319,2.30221415,2.26169767,1.89066348,2.18274773,2.15679742,2.11599384,2.24982506
2.56856142,2.54055715,2.36038901,2.33599233,2.31005756,2.39883298,2.62365899,2.46903416,2.49341985,2.60346730,2.65036992,2.57689990,2.53661165,2.59394091,2.64218144,2.61126375,2.51597400,2.41646998,2.53828902,2.59274738,2.60692864,2.59008424,2.54493327,2.58111833,2.44665506,2.34166582,2.38730366,2.44825079,2.43610509,2.35470839,2.45120785,2.48115500,2.57993350,2.60951468,2.49982156,2.36528540,2.32639868,2.16669190,2.30202120,2.25067345,2.29802204,2.30772062,2.25755437,2.14711986,2.62013837,2.56656773,2.42036298,1.98024128,1.86150932,2.16128912,2.16089143,2.63623616,2.51251798,2.43181142,1.91701638,2.34338632,2.63563562,2.60642301,2.38473729,1.97323846
