3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.19352512,2.19204199,2.16776008,2.36344061,2.37034104,2.36793622,2.35982212,2.34103195,2.44096976,2.48393429,2.47162745,2.42371165,2.22781099,2.19731009,2.27048655,2.33743531,2.40080897,2.31428652,2.37081878,2.29936456,2.33508925,2.40795620,2.43849758,2.33346801,2.17012544,2.31544425,2.31679140,2.32656611,2.27772087,2.27749330,2.35488485,2.29773095,2.23797722,2.25376256,2.41326697,2.20937410,2.05238851,2.27235658,2.37081382,2.35979396,2.20317614,2.33510115,2.25126652,2.07392311,2.09724805,1.84943223,2.25300717,2.37976041,2.18338049,2.23022639,2.26296179,2.19110127,2.30581906,2.04971928,2.32697039,2.16828802,2.17611895,2.36251691,2.40716782,2.30299278
2.53892596,2.49301543,2.35635755,2.19462428,1.82769904,1.75885075,2.17819405,2.33284082,2.42919683,2.51521769,2.42996929,2.46966585,2.44195412,2.46165651,2.49720196,2.41849852,2.53162435,2.39839489,2.31212251,2.31683889,2.47603732,2.37057148,2.44802216,2.49884111,2.31651741,2.22027337,2.16274454,2.26496231,2.40361119,2.25776952,2.13564803,2.16561843,2.33399695,2.30585370,2.20677536,2.14129653,2.31879553,2.13918578,1.84439156,1.94964468,2.23150411,2.16732315,2.38397095,2.46428502,2.40428016,2.50275867,2.45093932,2.28405877,2.25922990,2.37492724,2.36494296,2.36768258,2.44296611,2.20257870,2.09280490,2.33052721,2.41322795,2.36279967,2.33138912,2.10303011
2.57713808,2.40822958,2.48381953,2.55477368,2.63110067,2.61435624,2.54179334,2.36547701,2.40133337,2.41234446,2.41257358,2.50570563,2.52494045,2.48554910,2.50248421,2.38367466,2.49232955,2.42391343,2.40258668,2.49877826,2.54144757,2.54669761,2.32681484,2.59484658,2.62079462,2.57435984,2.44083207,2.52584909,2.58176747,2.58032454,2.58470064,2.37269636,2.58886183,2.50669605,2.57159629,2.51554006,2.57318214,2.56030569,2.26857245,2.19018007,2.55804928,2.54775313,2.48056651,2.50918571,2.31531827,2.30134440,2.15112788,2.17740794,2.50004655,2.58068372,1.55354814,1.25735730,2.12037180,2.48080453,2.45044584,2.47925486,2.53697117,2.49645964,2.50300640,2.43844101
2.50976425,2.46279004,2.34223740,2.51971148,2.63730022,2.63618436,2.57673543,2.14847796,2.21346673,2.37623462,2.55963318,2.54269163,2.57259862,2.52703229,2.44043571,2.35162498,2.26501025,2.25602529,2.19361334,2.08394016,2.08260741,2.13315618,2.33165110,2.52097939,2.52085368,2.57630749,2.50266868,2.30726082,2.32071871,2.53411222,2.60100269,2.52090862,2.54502729,2.56420911,2.53122661,2.39707678,2.57669680,2.56652259,2.48395408,2.32065613,2.48368657,2.39519187,2.38117488,2.14823262,2.46031240,2.49028316,2.26940992,2.34325768,1.54061115,1.37204306,2.18814433,2.48968252,2.46566700,2.26463356,2.41242060,2.13278344,2.31571417,2.52799292,2.53165878,2.44806150
2.27687012,2.42716416,2.41696616,2.44182311,2.47669011,2.47061531,2.46120338,2.42987530,2.29248029,2.36257398,2.30736589,2.46591790,2.46171303,2.30504536,2.05275060,2.34917122,2.46689636,2.42483507,2.32179369,2.10825305,2.29656453,2.33964018,2.28145624,2.26693636,2.39991377,2.29852299,2.30599463,2.29317359,2.33700350,2.33910264,2.45743631,2.30168996,2.28009744,2.27887827,2.16076637,2.40608996,2.42152385,2.37597758,2.00349480,2.33535915,2.32043536,2.44359058,2.31304619,1.93780423,1.85774580,2.16994752,2.14021647,2.10661811,2.31445037,2.31142978,2.20080340,2.19169011,2.24920041,2.29072556,2.36831264,2.26512354,1.88194649,2.21792665,2.28814966,2.22143415
2.29636910,2.30162584,2.26557870,2.38702025,2.46550946,2.49353795,2.47238507,2.42592883,2.43308290,2.47675234,2.44422917,2.47455331,2.46515662,2.46659703,2.29309054,2.35677250,2.46632644,2.52629456,2.50293151,2.35869645,2.33384212,2.32165853,2.21566822,2.34864228,2.34124998,2.27629071,2.16116491,2.19841686,2.40124216,2.47488099,2.49555839,2.39826125,2.34547700,2.38483677,2.14982100,2.26632616,2.38746855,2.41342738,2.27578735,2.37781929,2.25508941,2.32052850,2.15527066,2.32888765,2.28076154,2.40355721,2.34425373,2.22311364,2.40732688,2.30820968,2.39943085,2.46317697,2.35256402,2.47760383,2.34620977,2.41876456,2.37591744,2.51102447,2.30085811,2.36400661
2.58808549,2.55536658,2.41868873,2.46561389,2.32217249,2.48124080,2.40420452,2.42765409,2.42650795,2.38888904,2.47076104,2.60804241,2.57211653,2.54112072,2.43792192,2.44044954,2.36486022,2.24188267,2.51752420,2.49184318,2.55196224,2.55899954,2.48910054,2.52321947,2.52427984,2.48730941,2.45442678,2.54490221,2.49668427,2.49795327,2.49384838,2.50404428,2.47421459,2.44796468,2.52490787,2.54728044,2.56790647,2.55710523,2.58060456,2.59461657,2.38683496,2.53500996,2.41396697,2.26381398,2.23449284,2.31924942,2.45799539,2.44805515,2.31945634,2.49250516,2.56760880,2.57182050,2.49601697,2.58846532,2.57696061,2.55885076,2.46347690,2.48808535,2.50346433,2.55582286
2.51459944,2.52489139,2.13366547,2.07124209,2.03308052,2.27453180,2.25132229,2.16768570,2.27699028,2.21955215,2.26299452,2.52295877,2.50589936,2.49812921,2.38699975,2.17261701,2.35797712,2.35679763,2.34325609,2.46038800,2.46046333,2.38004025,2.44150261,2.41273688,2.39059155,2.42649312,2.27155003,2.37445383,2.38794659,2.38593294,2.37326894,2.45214194,2.43036984,2.32862657,2.37955430,2.38922203,2.35051243,2.42532243,2.50025908,2.40932072,2.29124463,2.32255870,2.32504337,2.48014938,2.46202677,2.46176111,2.41058048,2.37161726,2.44738414,2.44419824,2.42278144,2.42141739,2.50068293,2.49685173,2.42813656,2.50180495,2.51114996,2.46891688,2.45098125,2.45770513
2.48259026,2.46539173,2.36604520,2.31644663,2.38223033,2.31791053,2.20560711,2.35906616,2.21072582,2.06469126,2.12018750,2.41363081,2.43167647,2.37148732,2.17642524,2.25782857,2.29757280,2.32489828,2.26364518,2.39133931,2.35818644,2.42664657,2.42099822,2.38269660,2.36561416,2.38128847,2.29331192,2.37521962,2.28385453,2.35073017,2.25757174,2.33661340,2.37567018,2.41420563,2.41585844,2.30197804,2.23412184,2.05040751,2.15007103,2.32083293,2.35306556,2.39843017,2.24766692,2.33703535,2.42018491,2.29657461,2.24454403,2.02929906,2.05651222,2.24711919,2.19926145,2.39823901,2.30898341,2.37062864,2.36223030,2.41034765,2.36955984,2.35895373,2.31772186,2.33855950
2.54675062,2.43558116,2.41571019,2.37359266,2.40699626,2.47540472,2.49767712,2.32390359,2.28791488,2.25458579,2.42496849,2.53335595,2.46148032,2.49284945,2.57068108,2.46408832,2.25480632,2.32228018,2.62283732,2.57889634,2.57477231,2.54414686,2.48088527,2.58287598,2.54985431,2.50535080,2.28816079,2.15962491,2.27978882,2.35655190,2.48759420,2.51855800,2.43551533,2.50045081,2.47192242,2.36139906,2.29897046,2.42885390,2.42266477,2.38731088,2.47284801,2.45153730,2.42781717,2.40045827,2.36941666,2.47628970,2.46277386,2.13722490,1.98612428,2.28700184,2.32246461,2.27131904,2.40178482,2.33575018,2.42584653,2.46164131,2.38027594,2.49412318,2.35523375,2.43439275
2.45559949,2.45798525,2.29031554,2.34052094,2.41641535,2.53581899,2.45168702,2.34631544,2.45224955,2.53838306,2.51447650,2.51971814,2.08684511,2.31862666,2.46508423,2.41834040,2.45965800,2.41640412,2.46071833,2.46461205,2.38879071,2.47447843,2.40888508,2.41881002,2.29937181,2.50049393,2.52145725,2.46644719,2.48843066,2.52784033,2.37251106,2.46462541,2.46377358,2.44068918,2.41470487,2.29631698,2.24955833,2.31608258,2.50642310,2.49330261,2.33676110,2.41725422,2.36184330,2.41068563,2.43048299,2.38864476,2.25682090,2.14847575,1.98863117,2.17830808,2.33098306,2.32790951,2.43778853,2.51621396,2.51299941,2.31718444,2.32181983,2.35141505,2.11555480,2.31256069
2.46337985,2.42128801,2.23689639,2.22002021,2.33615921,2.27015774,2.32821439,2.37196035,2.38940956,2.53886287,2.51267565,2.36221090,2.20877738,2.31836198,2.41809470,2.39629557,2.46667360,2.47128361,2.45633040,2.44767072,2.49108531,2.46880954,2.49149045,2.36692343,2.26902513,2.27149970,2.08718523,2.19547480,2.34670379,2.39642582,2.45873405,2.48471405,2.51715158,2.53763921,2.51742985,2.44762629,2.33964443,2.43537879,2.52245617,2.51447990,2.12272874,2.26040535,1.99587815,1.94141182,2.36347858,2.38609016,2.30344575,2.30355872,2.38870436,2.40449920,2.41191109,2.47413020,2.44772276,2.50167365,2.47625544,2.47290507,2.46899803,2.38753971,2.35569934,2.32110112
2.28842538,2.43243892,2.46095962,2.44316963,2.39117186,2.31213314,2.20682954,2.42297575,2.51638779,2.45147658,2.48793872,2.33304824,2.32919008,2.24606745,2.25327230,2.48463477,2.41502503,2.50846517,2.30454206,2.39198058,2.49071014,2.41105321,2.41751037,2.37253377,2.44503833,2.47591770,2.34163148,2.50034225,2.47461380,2.31779952,2.43860896,2.51060508,2.44600298,2.45763527,2.34176259,2.34436353,2.42130109,2.49110080,2.23232431,2.34960663,2.39258344,2.39930935,2.15340606,2.30835396,2.39624396,2.30667559,2.42413837,2.43616271,2.31887562,2.02578804,2.44385294,2.46887362,2.43926127,2.41590055,2.40001450,2.49563506,2.48348594,2.43799514,2.41504849,2.33399115
2.34239664,2.46668768,2.41760787,2.43373283,2.26555945,1.93163266,1.76710623,2.18229782,2.52343773,2.44154301,2.43656017,2.29691678,2.18100816,1.89346539,1.91275269,2.42925092,2.38383999,2.45746263,2.45032960,2.22851434,2.43259499,2.39060082,2.45431236,2.27084187,2.45415950,2.32605519,2.40197230,2.50034773,2.51562330,2.45779285,2.46226613,2.52628027,2.52508285,2.48721074,2.42397932,2.51939034,2.54567901,2.52051230,2.28998428,2.35621981,2.41577241,2.35256905,2.46327673,2.32488147,2.34025974,2.19177316,2.27927783,2.34813087,2.42473484,2.48419716,2.47665015,2.37754567,2.40949644,2.45309349,2.48262745,2.42420920,2.40569837,2.41659863,2.46155951,2.38378471
2.57013953,2.59288061,2.56999597,2.57142296,2.50829332,2.57607416,2.38373236,2.52343778,2.56990683,2.36776778,2.44419714,2.38976784,2.42393779,2.52153178,2.59607152,2.56620534,2.51235538,2.58545765,2.55826896,2.58075597,2.50312703,2.49985437,2.51176451,2.47841515,2.56894407,2.53588321,2.47283236,2.45117694,2.58451672,2.55752394,2.55186171,2.57779117,2.58023491,2.58338455,2.48415131,2.51427246,2.43328275,2.48829192,2.47368455,2.41731245,2.53799712,2.54103213,2.49498868,2.45247407,2.54967026,2.50265601,2.47052933,2.46287221,2.44481196,2.42782802,2.29875490,2.47313268,2.56287898,2.45798680,2.40258846,2.28725355,2.40416454,2.41173177,2.45294427,2.44053829
2.44839943,2.41327893,2.39433782,2.37822983,2.40545797,2.47034793,2.41529056,2.51000898,2.41205525,2.43028460,2.26818833,2.30739943,2.44378423,2.45651419,2.50269185,2.44641485,2.45933845,2.43317603,2.45137864,2.50341979,2.44286228,2.42305799,2.45109694,2.37864801,2.53389208,2.47476091,2.52195030,2.49547609,2.45059902,2.50664838,2.48623433,2.51120218,2.47039789,2.40867548,2.36300408,2.51473931,2.41258524,2.41578448,2.19648242,2.28853023,2.38296855,2.28950863,2.32597598,2.46963415,2.49580809,2.49424877,2.35836571,2.33774704,2.30867521,2.29172547,2.24261569,2.33995511,2.45960105,2.44424097,2.40063486,2.37670090,2.43406514,2.34617098,2.33667829,2.36628187
2.41875726,2.46111494,2.38985796,2.36799742,2.31246634,2.30607749,2.44544044,2.42121635,2.39090996,2.35198159,2.34521900,2.31625022,2.37036744,2.40394487,2.34953256,2.40704229,2.27988982,2.32550504,2.34236025,2.36839393,2.37953288,2.29034844,2.39699337,2.27719336,2.36129702,2.35413061,2.35188921,2.39179521,2.39019820,2.35572494,2.33184033,2.28007650,2.16836453,2.20787857,2.36312955,2.28472321,2.06440420,2.18443679,2.19295372,2.02034347,2.31511557,2.34834275,2.34016090,2.10237956,2.24035136,2.38125763,2.35134522,2.19561988,2.23625421,2.22538344,2.20974484,2.16591351,2.28354232,2.40137030,2.30954647,2.31926985,2.24943757,2.29293815,2.16223276,2.10771779
2.38267297,2.44775220,2.33639117,2.41152534,2.40932506,2.55012742,2.45627845,2.45478781,2.42536395,2.46510325,2.49956333,2.48984023,2.45923097,2.49627471,2.54266286,2.60595009,2.51126712,2.41181509,2.57067749,2.54149992,2.45411637,2.42375211,2.38497789,2.40658112,2.37016724,2.15240512,2.24790703,2.37811842,2.44899294,2.51110077,2.46992494,2.53339909,2.49015980,2.50854411,2.46541573,2.48361181,2.48719209,2.35450465,2.28268009,2.30187284,2.46997093,2.48837646,2.37797823,2.52909252,2.32440561,2.38327527,2.38483548,2.54601800,2.44527106,2.47708089,2.39725883,2.51248176,2.42929717,2.52973990,2.48611841,2.54784544,2.39637785,2.51610599,2.46478007,2.51934071
2.49241468,2.30876236,2.35872538,2.20101509,2.54461735,2.52827609,2.49621747,2.37178820,2.27958088,2.22215861,2.48615557,2.51612416,2.45275496,2.40659256,2.40112751,2.32042088,2.42283966,2.41671213,2.35487555,2.45040660,2.35578078,2.50137675,2.30506882,2.45792166,2.52904848,2.48449506,2.40630752,2.35906218,2.22151049,2.40031682,2.50491683,2.43934421,2.45414087,2.38271862,2.33588367,2.40452264,2.50676872,2.42301454,2.39163547,2.44721776,2.42162071,2.43871533,2.41290270,2.47575543,2.49532149,2.29494950,2.32226660,2.33110348,2.47589562,2.45414636,2.37181475,2.28938540,2.26926228,2.35125264,2.39494883,2.35044374,2.52963583,2.34676442,2.39935126,2.46903848
2.44221854,2.36102505,2.10121095,2.31316819,2.51220420,2.52333975,2.40763215,2.15566570,2.25690996,2.30239499,2.45640599,2.55174682,2.53516745,2.44546822,2.39359942,2.40676980,2.46621526,2.50936143,2.52335037,2.41767258,2.26457632,2.18259404,2.24614091,2.46149778,2.51614772,2.46990274,2.30059529,2.29673516,2.37268807,2.28704741,2.43565370,2.46133378,2.25956071,2.30950055,2.24033326,2.43781650,2.47091746,2.47820112,2.32747058,2.17616184,2.18201504,1.94563939,1.92616725,1.77576186,1.90032299,2.10417607,2.17616453,2.18963489,2.08022687,2.17239258,1.83345585,1.94841291,2.15922623,2.11822255,2.18007738,2.39290943,2.42449864,2.34770140,2.49494365,2.37065713
2.27405583,2.38525781,2.51654592,2.51703355,2.55564968,2.55350377,2.51464058,2.38234127,2.44365849,2.36311582,2.27827600,2.26511859,2.40842193,2.36599552,2.42584728,2.49937781,2.44515242,2.45895756,2.36031194,2.27751860,2.28416304,2.47147791,2.42465217,2.50858882,2.49834551,2.48882802,2.31185398,2.18244907,2.35319845,2.43631301,2.38174157,2.33974715,2.33332168,2.34285329,2.32399956,2.36393744,2.49459407,2.38740031,2.16306680,2.19999580,2.43504773,2.36368614,2.41964006,2.37446320,2.43970565,2.37414078,2.42228661,2.38464471,2.28832557,2.23833005,2.37078884,2.44688976,2.45025196,2.41750381,2.48814951,2.27335895,2.16208196,2.25595986,2.44337108,2.26518729
2.13210035,2.34979138,2.30256272,2.52163873,2.45569964,2.40752773,2.49032534,2.16637284,2.34045739,2.35217567,2.39872470,2.46369313,2.41887884,2.47370849,2.41543782,2.47544345,2.52923526,2.49032000,2.46050123,2.43277406,2.43420854,2.41829622,2.30996380,2.28578833,2.31152944,2.34028275,2.31744448,2.19057379,2.45824418,2.45948246,2.42163244,2.46216024,2.27493006,2.12395463,2.31044986,2.43846249,2.47851618,2.53586653,2.44838957,1.93129128,2.24499112,2.27769397,2.20129302,2.33310916,2.39934801,2.43506724,2.47512390,2.33467714,2.48523278,2.45087383,2.30067525,2.44090189,2.40183737,2.38901901,2.48560256,2.35856826,2.25648598,2.39597481,2.45020877,2.38724263
2.52231850,2.45975333,2.38080202,2.41664940,2.34073388,2.41077155,2.35299969,2.16592826,2.15015090,2.13586288,2.42178970,2.54798007,2.52566158,2.52798220,2.34344512,2.41522720,2.28591352,2.27152961,2.43887815,2.47799376,2.46371972,2.38695848,2.45080555,2.42699876,2.41626420,2.32165172,2.27077908,2.52911587,2.52265490,2.41614939,2.50208199,2.41107291,2.38268611,2.26249726,2.43728996,2.20676877,2.39317652,2.41192390,2.43379312,2.49479505,2.39519622,2.37601033,2.50804776,2.46759924,2.49783529,2.39524175,2.32531697,2.04276996,2.39825385,2.38737661,2.19599678,2.45082778,2.39277846,2.47098958,2.40703686,2.36906752,2.36340539,2.36659945,2.51897622,2.50080978
2.50229104,2.53740736,2.32695278,2.24460267,2.09243498,2.35075436,2.26270872,2.20339192,2.24831188,2.27430439,2.30418548,2.54687900,2.54266085,2.39093382,2.33701459,2.24673159,2.24333844,2.33416670,2.53687539,2.54894405,2.45856485,2.35535762,2.39964267,2.46220176,2.45181346,2.42881126,2.27311912,2.18905390,2.22612429,2.17887852,2.39476442,2.42766029,2.41288351,2.30841905,1.95474067,2.33007629,2.30017460,2.50019242,2.51761212,2.46271534,2.11950457,2.29518726,2.44609754,2.43920841,2.43894153,2.19831029,2.19269651,2.24573626,2.45214515,2.45688556,2.38004809,2.45542971,2.33766889,2.37457165,2.43458727,2.45798135,2.50243735,2.53853612,2.38684363,2.28766559
2.55160152,2.54239657,2.42144796,2.43387190,2.45381328,2.51751224,2.52140133,2.49822535,2.46266591,2.43690834,2.41978849,2.52643030,2.54044938,2.48327653,2.34816647,2.28947177,2.33301267,2.37952863,2.47530299,2.37602523,2.36806580,2.43874655,2.49495987,2.35007305,2.45578568,2.36738378,2.25983901,2.47378368,2.53849517,2.46453924,2.35299866,2.39132558,2.33527033,2.48726476,2.49767978,2.29692547,2.41020904,2.42205187,2.18538771,2.38605521,2.51045802,2.51689657,2.34632992,2.35556157,1.72659467,2.08163556,2.33507349,2.37825251,2.35269291,2.32003854,2.38158757,2.27927661,2.33164577,2.31751230,2.41437680,2.32213514,2.38271945,2.41289655,2.37766794,2.29770579
2.57217461,2.58728175,2.24602817,2.30018886,2.32602436,2.39291425,2.30766922,2.13001059,2.18205171,2.20115839,2.37546733,2.59004688,2.52454557,2.36921220,2.43335838,2.42335982,2.40181523,2.38435331,2.59253651,2.57986005,2.55269235,2.58550044,2.52521736,2.52836379,2.52085776,2.44618818,2.30156862,2.27378046,2.11833113,2.30847212,2.30769584,2.44894208,2.55973846,2.57398827,2.53794204,2.43854712,2.47643511,2.52073861,2.23649694,2.44738026,2.50122475,2.39003096,2.30239748,2.05059826,2.26705602,2.55638835,2.39594439,2.34869334,2.43481256,2.47686293,1.88183820,2.40806622,2.49584027,2.43910465,2.54868914,2.28809800,2.32052728,2.46168625,2.35928794,2.34465036
2.47671576,2.34449120,2.32233067,2.43475536,2.29231814,2.40733676,2.41490387,2.29253000,2.35861452,2.55243482,2.53599660,2.41577748,2.37184330,2.51374135,2.37926815,2.38383287,2.54188636,2.50505669,2.50154421,2.46781451,2.40966656,2.44268040,2.50271068,2.36460349,2.23752843,2.47874250,2.44621479,2.46132708,2.54939993,2.52622349,2.47188827,2.47241799,2.42629271,2.43120274,2.49033356,2.36141962,2.25646137,2.40948863,2.41601043,2.34016003,2.39252711,2.38681670,2.40324503,2.37373042,2.23012230,2.37553767,2.42136725,2.33229697,2.43518549,2.48785926,2.40952903,2.32026266,2.42760295,2.40262185,2.47144916,2.42655680,2.46753189,2.45168762,2.49587635,2.36807886
2.42341614,2.36689070,2.16878674,2.25180458,2.21667634,2.35962820,2.32956306,2.36104620,2.45952201,2.52410663,2.46377881,2.50059288,2.41750995,2.49561257,2.37906733,2.38274242,2.49241442,2.53658939,2.49850515,2.45633965,2.38190983,2.47930400,2.48427741,2.48408264,2.30073046,2.40078606,2.43217732,2.44437313,2.41964708,2.34473871,2.46235974,2.37535956,2.39746215,2.35919377,2.46895044,2.43227273,2.26596513,2.51091163,2.44299505,2.21224334,2.41609088,2.34796139,2.30900053,1.93916111,2.45891682,2.47586129,2.44167309,2.05336550,2.22946945,2.41767974,2.37916514,2.41699733,2.35294760,2.38825385,2.43942959,2.34236692,2.46314469,2.41222990,2.29222865,2.35368070
2.36704042,2.41201109,2.24264863,2.41210774,2.30601261,2.12911204,1.93785399,2.44818924,2.45874692,2.43119832,2.33702673,2.39320615,2.27409422,1.90969279,2.22794693,2.44105261,2.36714651,2.45368538,2.11159623,2.29692283,2.43149139,2.42303020,2.37442397,2.41561442,2.37586254,2.29761756,2.32081337,2.45155878,2.42676405,2.35425670,2.40952272,2.25531055,2.29846079,2.38055352,2.10602190,2.27124423,2.44625970,2.42264725,2.25961632,2.36259835,2.35796745,2.02751325,2.31604594,2.21600632,2.06369081,2.23048983,2.26910859,2.20614318,2.08593308,2.12548172,2.24376124,2.30535971,2.34529981,2.26858007,2.19383112,2.40189045,2.41960186,1.95574298,2.01372842,2.40510106
1.86244703,1.90392723,2.15047924,2.00090057,1.92185545,1.82192357,1.86168266,2.62380634,2.54288994,2.60567600,2.55772833,1.82718482,1.64479618,2.25331395,2.23435113,2.55548066,2.48562626,2.49474414,2.45185233,2.42258826,2.55389129,2.57387032,2.57476366,2.37198724,2.59917965,2.45148895,2.28997813,2.26228889,2.47859808,2.53811340,2.50813493,2.50306102,2.56733637,2.50711496,2.56988323,2.54489558,2.54894892,2.52763328,2.54498790,2.46414131,2.30948330,2.38701348,2.34062557,2.11351824,2.19567762,2.52479151,2.46654951,2.18274683,2.35882487,2.42320873,2.46116953,2.53342762,2.57460773,2.57776677,2.54352621,2.55558467,2.48583222,2.44872872,2.42264183,2.46419426
2.36843012,2.26130662,2.12770890,2.16627291,2.24685370,2.32685570,2.47563931,2.46573463,2.46516410,2.20495102,2.29151834,2.10462743,2.37212215,2.39691400,2.43789813,2.44732083,2.39587826,2.33153857,2.38456160,2.39490884,2.28989140,2.34198469,2.38645074,2.38574876,2.37036529,2.39852993,2.42571356,2.46311301,2.36491230,2.38561906,2.42170380,2.28825238,2.23382193,2.37067734,2.24773599,2.18230037,2.18656925,2.41013100,2.35103643,2.42293543,2.28871634,2.34716517,2.27183622,2.17797398,2.32710496,2.30854814,2.35313673,2.43370561,2.23937719,2.09179727,2.26807581,2.33326216,2.31926547,2.29888140,2.35911772,2.30223343,2.30466343,2.39734074,2.28384764,2.28877047
2.33669357,2.31606478,2.28001189,2.24753493,2.21878999,2.45466477,2.48427811,2.54804483,2.50157322,2.16842714,2.35507627,2.25247409,2.31507288,2.50415719,2.54046973,2.50292394,2.36080748,2.46419610,2.48386783,2.53864573,2.51163371,2.39393588,2.35282700,2.48630184,2.45541892,2.14749771,2.09566086,2.06494123,2.48170290,2.49153071,2.47543061,2.52619073,2.52786699,2.49067017,2.44636613,2.49059844,2.45124783,2.50165273,2.46020681,2.51451501,2.45410501,2.51154448,2.46557049,2.44688212,2.48119219,2.37435165,2.46613106,2.41880518,2.44348486,2.38820207,2.38784122,2.44491660,2.40404890,2.46483444,2.42971364,2.42487340,2.35301297,2.36599033,2.26121845,2.44832115
2.42374130,2.38590681,2.38036023,2.42925207,2.40579358,2.34695525,2.44153589,2.46759066,2.41469123,2.33930229,2.41150921,2.36472741,2.43788108,2.38026876,2.44989880,2.41479864,2.39511772,2.40118110,2.38988250,2.46234271,2.30225604,2.22693341,2.33048378,2.36980101,2.42495695,2.42084640,2.46275226,2.35501851,2.41677579,2.41544081,2.30867409,2.40924889,2.35064034,2.25891404,2.37649289,2.22792111,2.15368234,2.20642587,2.32882884,2.31426386,2.36047780,2.37430863,2.31673001,2.37271331,2.39071546,2.37161057,2.27561527,2.39024830,2.39053624,2.35925989,2.32928861,2.31367655,2.31458368,2.31699446,2.36614984,2.27623913,2.41269866,2.37660723,2.33313036,2.37024572
2.39212845,2.47350953,2.52014236,2.47998795,2.42996077,2.55005421,2.55231429,2.55356916,2.51242800,2.43443632,2.48095209,2.48100278,2.54346205,2.50387041,2.56189188,2.53736829,2.49339454,2.43992340,2.46787470,2.51474980,2.43633571,2.45390055,2.35891615,2.39920197,2.46907273,2.50156526,2.58248307,2.57552505,2.45214226,2.56575790,2.50339881,2.55090115,2.53835297,2.45087607,2.36233645,2.38424702,2.42967494,2.51663104,2.48685118,2.51350526,2.38720630,2.51523992,2.47529116,2.52984032,2.53213779,2.42933768,2.48874249,2.45817799,2.53176423,2.39084764,2.29932398,2.23149422,2.58059270,2.46703767,2.20297507,2.33640577,2.43951502,2.46479008,2.52503279,2.47847430
2.41582695,2.31967542,2.24290676,2.45215589,2.55843552,2.54224732,2.45351416,2.26519144,2.02862757,2.23659677,2.48644635,2.46656930,2.41288271,2.43912249,2.06524449,1.96517476,2.47652811,2.42819880,2.33769429,2.24821416,2.26880168,2.32821474,2.29765265,2.42269626,2.41127004,2.36159885,2.33798859,2.35939656,2.45416714,2.41862932,2.44317382,2.37778318,2.42846021,2.42037404,2.41382224,2.49945974,2.44797185,2.39057930,2.01741955,2.34805072,2.40931721,2.25238544,2.42630983,2.35509030,1.93990760,2.02051891,2.36402739,1.92284690,2.13003308,1.95475450,2.02126147,2.10582617,2.24672288,2.20670794,1.90979760,2.02783892,1.92218185,2.20727635,2.16897392,2.27668146
2.37321420,2.32569298,2.39365444,2.47937996,2.56124244,2.56047082,2.52229178,2.02195354,2.08727134,2.34352100,2.44205076,2.49561411,2.53931204,2.47002593,2.37513819,2.37086834,2.48371149,2.50075135,2.37108631,2.27103969,2.12883308,2.15208354,2.44024325,2.51707491,2.54320069,2.46087361,2.32347332,2.38776382,2.34397343,2.32480166,2.49902845,2.53322181,2.43946131,2.35856460,2.29855270,2.45186925,2.45740440,2.33393865,2.29779320,2.37299507,2.19451546,2.21060152,2.39149313,2.37798632,2.25289784,2.13754367,2.42405853,2.11937760,2.28038848,2.05776181,2.07098759,2.15917927,2.29795155,2.04920066,2.10751545,2.28928621,2.31083679,2.37776676,2.34424634,2.34297727
