3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.53551409,2.55672111,2.40920735,2.59495300,2.61392059,2.61147946,2.60743567,2.48402942,2.29866292,2.34313844,2.33331148,2.62456488,2.62949225,2.52255400,2.45970785,2.51059004,2.57891153,2.58099369,2.54545952,2.51582503,2.29961359,2.45460021,2.36417935,2.42224432,2.43506052,2.45945741,2.49962499,2.39816059,2.55333697,2.53149160,2.47943835,2.29822796,2.25753655,2.19952611,2.19206959,2.22188764,2.38997647,2.47432079,2.18552862,1.61812627,1.48266518,2.15956250,2.06710293,1.73670461,1.93257768,1.95354364,1.82426425,2.36017861,2.50979449,2.50527524,2.48225609,2.25923402,2.50994752,2.59459358,2.51946147,2.51840098,2.50545534,2.52078743,2.35431880,2.30987323
2.17299675,2.10186823,2.21263039,2.40540690,2.46753174,2.48522552,2.32633012,2.25891288,2.35834811,2.38080175,2.25237288,2.36702320,2.49666733,2.42323283,2.50944815,2.45778173,2.46020726,2.52204329,2.43177412,2.26039076,2.39248895,2.40489940,2.31590688,2.48697530,2.34580907,2.24327763,2.24952417,2.25251878,2.44331934,2.47404182,2.46809176,2.40631319,2.37514274,2.17529834,2.29829665,2.24330961,2.39566921,2.34042697,1.90975690,1.96642208,2.32131457,2.38972795,2.43988968,1.82723887,1.73805403,2.06424763,2.34193134,2.30774455,2.35599072,2.18393937,2.19831171,2.31648545,2.21105810,2.45602152,2.34857851,2.32257819,2.26620293,2.38517612,2.20146635,2.41925796
2.65605865,2.43744360,2.45338505,2.33838659,2.33319991,2.48611245,2.36931174,2.34971024,2.34698477,2.32485235,2.34316860,2.69377339,2.66381306,2.59808630,2.51469799,2.58208374,2.48704872,2.40175503,2.63693187,2.65439017,2.60432147,2.56249014,2.49424303,2.67009326,2.68189951,2.64012546,2.49749857,2.62622759,2.65296320,2.51576863,2.58170757,2.57075720,2.49166854,2.60013021,2.42530672,2.46602625,2.49094288,2.57130078,2.56151705,2.56166775,2.51389860,2.53243761,2.53040417,2.64604480,2.58471281,2.43139952,2.56285992,2.58495240,2.54580480,2.54764352,2.49911992,2.62074900,2.62830366,2.62929610,2.56878271,2.51289000,2.58320336,2.53645844,2.46661445,2.59810568
2.36103409,2.24871516,2.11122693,2.06213827,2.22682495,2.25300958,2.18235577,2.06179503,2.05718089,2.04416256,2.32297488,2.39682067,2.39466287,2.36652303,2.27590952,2.19707669,2.24677132,2.35181521,2.34830629,2.30734345,2.31066188,2.21225639,2.22598373,2.29802778,2.29048201,2.23092449,2.21761128,2.13424599,2.07617665,2.15818434,2.33525403,2.34621044,2.31203125,1.63423735,1.58090712,1.91681886,2.32862923,2.18295381,2.07488158,2.35633130,2.06718879,2.22814431,2.25627026,2.30985404,2.21196070,2.24639504,2.28433638,2.22169001,2.26953511,2.23133320,2.19625511,2.25711371,2.18023754,2.29756956,2.16870503,2.27472444,2.30952158,2.19598595,2.14314367,2.20204119
2.44426963,2.26277779,1.84289662,1.91115727,2.01955838,2.23722694,2.35037107,2.21596763,2.18335732,2.03919493,2.21453321,2.29564627,2.32697030,2.19339875,1.89544011,1.81387355,2.18058287,2.23916860,2.21837641,2.28885147,2.35181489,2.30926817,2.27155603,2.31725837,2.34623012,2.29380572,2.30229145,2.39845782,2.42071302,2.29621086,2.14407895,2.34137620,2.32024252,2.39532411,2.29034616,2.38173662,2.33753578,2.30124218,2.15143554,2.35362665,2.39422092,2.38903661,2.20759577,2.32094068,2.35996198,2.41305755,2.35224202,2.34230837,2.29353557,2.25251319,2.33852153,2.33955546,2.34055995,2.37927071,2.30503784,2.41857496,2.35632775,2.39811053,2.32247966,2.37511058
2.47144823,2.50096978,2.40982472,2.26121805,2.35001646,2.39591853,2.53872318,2.48697125,2.37430928,2.34015413,2.34620106,2.50041856,2.44140831,2.48420244,2.40450552,2.43346701,2.32042844,2.40019047,2.43909675,2.47991933,2.61370437,2.58999337,2.57006798,2.20975624,2.49168904,2.49243825,2.46708591,2.48556451,2.28711024,2.12076958,2.16559573,2.35851717,2.59800255,2.56061348,2.50635642,2.42674169,2.38510829,2.45152087,2.41398141,2.28720931,2.34374891,2.28511873,2.16123205,2.35264937,2.07543368,2.53950710,2.43859180,2.19733143,2.36492008,2.45560685,2.21971127,2.38324935,2.48105236,2.51201866,2.29505575,2.45930382,2.47679932,2.51413012,2.43863509,2.21111845
2.45818940,2.41591355,2.32784697,2.11367772,2.19706756,2.29398457,2.31826198,2.35526621,2.32162730,2.52481228,2.50771316,2.37843852,2.29183490,2.43807141,2.47151113,2.44837678,2.52353410,2.52440434,2.41772946,2.49870054,2.50660657,2.50878378,2.48030872,2.39837171,2.33914526,2.35858962,2.36342566,2.27588840,2.30116406,2.50326769,2.36908472,2.36288475,2.48072901,2.47165514,2.51399153,2.49500916,2.43453360,2.43835687,2.39568843,2.26670146,2.28888242,2.46368316,2.28478713,2.28237907,2.43292102,2.41882544,2.29558386,2.35843178,2.06512939,1.77760979,1.83784710,2.38103470,2.32204146,2.28738185,2.25827769,2.41022388,2.39814151,2.17391305,2.22671073,2.46203436
2.43063874,2.36306231,2.39041123,2.32928508,2.46959240,2.44807193,2.43124393,2.40698937,2.44551848,2.56070769,2.55543847,2.46953663,2.30747862,2.45539196,2.44923967,2.43794756,2.49804264,2.51737739,2.42662810,2.46872447,2.32393226,2.42853799,2.35089944,2.36837362,2.35671166,2.52639122,2.53322715,2.50495969,2.39841108,2.37745537,2.47456005,2.48379442,2.50073485,2.44816313,2.29018793,2.29367818,2.42126459,2.37137847,2.41823540,2.48696633,2.36419374,2.32583011,2.31727543,2.27121242,2.29609297,2.36912320,2.46785835,2.37088172,2.00615357,2.04676811,2.29851911,2.16311324,2.18723647,2.37096153,2.31327441,2.32420962,2.17114960,2.23615532,2.21756394,2.38857932
2.24121748,2.40114338,2.37978358,2.48246794,2.52047128,2.46418103,2.34412687,2.23737213,2.44349621,2.55395573,2.54920801,2.50111093,2.36810687,2.41299107,2.39901336,2.36996752,2.54086232,2.47034460,2.38629417,2.29659236,2.29357956,2.50357348,2.48111748,2.49872105,2.29569338,2.40274075,2.47984888,2.44792737,2.33740780,2.40772432,2.43092053,2.16313478,2.12991849,2.32594015,2.40023686,2.24336579,2.40413103,2.50359756,2.51309769,2.50525351,2.35365034,2.47445673,2.41312884,2.27845688,2.34819789,2.44530132,2.33704037,2.44075209,2.38135049,2.40244523,2.39451220,2.37000175,2.30361805,2.46965033,2.52397143,2.45831285,2.50668121,2.23544881,2.06958332,2.24543411
2.29829247,2.14677948,2.40916389,2.45078928,2.53716394,2.38899346,2.46719640,2.42216845,2.43513020,2.54004433,2.47821870,2.50635881,2.42072007,2.36212654,2.50873011,2.33778235,2.52571662,2.50556018,2.40654345,2.42638736,2.36655090,2.48054254,2.46726370,2.42223339,2.32818409,2.47475909,2.45103688,2.50094145,2.46572320,2.48678980,2.41998342,2.19174600,2.44719368,2.47288866,2.49127850,2.38374556,2.44591522,2.45294400,2.53474127,2.52727558,2.44039365,2.45589748,2.34168205,2.33439619,2.39262734,2.47608908,2.49046290,2.35445800,2.38435668,2.48512692,2.24414570,2.33374041,2.41078966,2.50607817,2.47276882,2.46378558,2.45920040,2.38833636,2.31646682,2.41099407
2.50678992,2.38850603,2.42353035,2.46622878,2.40680491,2.31262613,2.44547233,2.46854110,2.45739819,2.51236536,2.48945234,2.49534138,2.42461858,2.24575014,2.29745951,2.39882370,2.49141382,2.45600565,2.49503653,2.43628107,2.41148089,2.53164641,2.50181059,2.43776855,2.35734233,2.43626609,2.49653394,2.46509524,2.53086808,2.50713596,2.46821019,2.55246418,2.47264975,2.52086625,2.34654072,2.41330415,2.43879910,2.41889841,2.49153392,2.49575646,2.44751906,2.49898782,2.49334251,2.34574526,2.30857336,2.50890185,2.43683597,2.39940768,2.30146001,2.35570936,2.33915555,2.24379397,2.50403014,2.51005468,2.45529124,2.40265345,2.29596007,2.44088992,2.42176122,2.25646073
2.47839693,2.43271945,2.31430708,2.46189488,2.35499732,2.46892864,2.43947549,2.26190310,2.45886810,2.58732960,2.57271419,2.42793174,2.43982610,2.45036526,2.52602568,2.51326693,2.51845625,2.63019847,2.55264723,2.51363267,2.38604333,2.43634534,2.52266106,2.55829575,2.52027020,2.40348688,2.46287514,2.44699604,2.49411036,2.58540438,2.55524850,2.62899468,2.63047435,2.42829883,2.50416110,2.43632614,2.46609757,2.54910196,2.57429165,2.57822619,2.43041121,2.54317224,2.43693286,2.55010948,2.52553679,2.41339992,2.40798590,2.19463186,2.44614581,2.54006670,2.46340748,2.42072844,2.37031979,2.46314758,2.44108626,2.50444262,2.52250006,2.48039674,2.44498937,2.29858434
2.38999743,2.34144656,2.43934750,2.24593048,2.13547673,1.94286734,1.91129585,1.99945686,2.41871349,2.47992329,2.47670951,2.46315833,2.29348668,2.26546735,2.41176887,2.38643601,2.40377510,2.42885008,2.39278453,2.35960190,2.36805213,2.37923283,2.42665305,2.46383256,2.20981501,2.43446029,2.39067286,2.40673902,2.36634533,2.43301004,2.45847330,2.17256840,1.95818635,2.29292244,2.32762065,2.32316773,2.15737261,2.14714580,2.40127715,2.35196517,2.12487576,2.34887368,2.28948932,2.00942169,2.36196035,2.30898093,2.41931638,2.37416698,2.38386249,2.39664174,2.33094793,2.33397793,2.27986385,2.11916384,2.25423154,2.22225191,2.38761301,2.31302386,2.26728652,2.04981775
2.42089887,2.36364880,2.35574743,2.17275743,2.22719421,2.36493501,2.47092215,2.44667975,2.55054678,2.60306022,2.51906474,2.47304402,2.41715949,2.39771951,2.42041428,2.51693791,2.52807693,2.59143171,2.60617994,2.40216211,2.30255330,2.48720927,2.52800620,2.57022382,2.35861481,2.52085315,2.51751074,2.38890649,2.54865947,2.62621448,2.63574681,2.56518726,2.25109696,2.30638021,2.55351980,2.47819711,2.09617742,2.30169001,2.39829679,2.28625838,2.57670182,2.60422929,2.60479458,2.23778814,2.32161480,2.57255837,2.53344402,2.50411476,2.53161161,2.56487909,2.46220977,2.39540067,2.41994207,2.50150657,2.50681591,2.44874240,2.48416573,2.52738521,2.40276839,2.56984068
2.45590011,2.44561171,2.45875866,2.49639501,2.56103838,2.55673436,2.48792809,2.20755397,2.33724246,2.34239055,2.37308424,2.48418566,2.49869756,2.50816000,2.24830913,2.39136950,2.55095412,2.50158529,2.48627601,2.43969853,2.41194028,2.48714348,2.40496970,2.44185297,2.48304003,2.43511568,2.27213198,2.38565691,2.50376076,2.49694512,2.50814610,2.46657598,2.47438036,2.52692698,2.46690457,2.54259941,2.53910062,2.51275822,2.49008720,2.19398851,2.41632815,2.46692809,2.51067843,2.46787590,2.35550617,2.45158793,2.52585333,2.26605782,2.40229174,2.49144965,2.21321053,2.30391294,2.44228375,2.41251009,2.27183049,2.24483577,2.29479263,2.38758842,2.35617930,2.26747951
2.52582794,2.44535849,2.42816661,2.56324284,2.63360532,2.63515189,2.53122997,2.40240040,2.25599342,2.43820573,2.55413604,2.62473665,2.59014717,2.59607600,2.55366642,2.49979022,2.52819096,2.46020044,2.41378742,2.39844518,2.54685442,2.54790062,2.33165542,2.34201426,2.44043625,2.45090391,2.44659102,2.23536483,2.59729686,2.60603264,2.63022768,2.59156507,2.54293246,2.52123580,2.48098840,2.55049218,2.57100197,2.51944365,2.15786306,2.19895459,2.47520088,2.52704954,2.57593962,2.47618036,2.52967864,2.45184507,2.06322984,2.03443190,2.20495633,2.27070006,2.08317877,2.01133817,2.35456270,2.38796441,2.14137524,2.16533431,2.13232110,2.16561438,1.95066558,2.28422416
2.08239699,2.38387480,2.36807234,2.44881538,2.48269699,2.47689068,2.39827106,2.42602665,2.36188202,2.36048580,2.31632485,2.47589677,2.48152261,2.43316829,2.25005877,2.29897558,2.41631176,2.39655950,2.27056406,2.30922235,2.20292530,2.31253783,2.23070314,2.32408358,2.44427946,2.37535122,2.16718143,2.27121770,2.41635741,2.38056584,2.41460119,2.13135992,2.14298217,2.42420430,2.39894150,2.34329336,2.33493665,2.08944401,1.84684382,1.80146817,2.21754263,2.32799909,2.35080037,2.33825852,2.29244692,2.25107504,2.23222513,2.27937106,2.21679751,2.10208416,1.92388049,1.87264899,2.35426221,2.29274222,2.08165812,1.84860285,2.25148930,2.32016390,2.16472369,2.04741862
1.88252543,2.39347589,2.44471614,2.52544910,2.46666520,2.48751891,2.41739222,2.29435087,2.36661373,2.32314024,2.45672617,2.49524181,2.52757804,2.43698601,2.40550342,2.39108711,2.39658670,2.51106700,2.48373293,2.36551097,2.34607186,2.37460840,2.36467933,2.26023587,2.21841604,2.11905838,2.38834576,2.28234082,2.41199237,2.52069671,2.53176556,2.32977277,2.22907843,2.30298081,2.22807111,2.42073056,2.46440485,2.48015198,2.39116044,2.23628376,2.45482096,2.52527792,2.53908025,2.32858963,2.38477127,2.46526328,2.45794182,1.96631530,2.12555076,2.33794085,2.39731538,2.43998638,2.48549677,2.35628463,2.04980699,2.07806021,2.48758897,2.44650237,2.34028831,2.28250970
2.62477619,2.40971293,2.43974014,2.32086710,2.12058420,2.10110798,2.21600583,2.35506192,2.41336105,2.50172167,2.47821102,2.60496874,2.58492696,2.51407280,2.38790242,2.50116285,2.41649873,2.21175663,2.58175915,2.59941487,2.55502101,2.56022466,2.48592112,2.43919422,2.48417046,2.40688610,2.37913252,2.54527636,2.57332147,2.53085008,2.52912147,2.49232495,2.46687233,2.53254331,2.41108282,2.44265207,2.47553614,2.47732740,2.51061820,2.36546609,2.43689113,2.57712391,2.50827520,2.48483705,2.36475949,2.18068065,2.08530598,2.16663368,2.44566818,2.47075187,2.42774265,2.29399210,2.41146125,2.29539337,2.28344351,2.53114477,2.47180174,2.35262336,2.36868388,2.44305674
2.52770771,2.52436282,2.39168890,2.47611520,2.47030526,2.62300091,2.54383068,2.31419526,2.38923808,2.32545458,2.48533604,2.62943040,2.62476513,2.54733629,2.54881871,2.39682182,2.34301229,2.37501529,2.53013030,2.47491835,2.51565870,2.50674874,2.45331236,2.51575617,2.45342436,2.48126817,2.36260991,2.36213471,2.36622332,2.50430592,2.49611315,2.50822669,2.51588671,2.42334092,2.36126357,2.41869577,2.38509725,2.46168163,2.36838754,2.37511614,2.40750954,2.46133222,2.45719973,2.43949153,2.51606926,2.42812128,2.47556332,2.52880363,2.50445224,2.48236055,2.49376550,2.46157684,2.45405161,2.50498449,2.51156624,2.43652833,2.54169352,2.45261916,2.36641352,2.48928384
2.47605773,2.41319294,2.38131437,2.30995751,2.31715284,2.43997103,2.35819447,2.32419365,2.15929557,2.08499140,2.35417003,2.47825257,2.47411473,2.46867557,2.30831989,2.28926740,2.28058964,2.32093674,2.28170216,2.31317633,2.31314509,2.34574890,2.33398610,2.34559168,2.43896825,2.44500504,2.24752633,2.35032827,2.32304659,2.28739025,2.08959015,2.30069190,2.41414556,2.35616048,2.36337849,2.24926003,2.40887332,2.34121315,2.11889854,2.30001520,2.33217021,2.31799200,2.24251264,2.29186758,2.30036673,2.37903566,2.43524213,2.22812499,2.27098470,2.30591688,2.02609999,2.32776640,2.37837787,2.38455032,2.33446067,2.32623152,2.37134089,2.37999842,2.31968790,2.28049516
2.58988384,2.50610474,2.39233329,2.51607803,2.53370239,2.46302762,2.29908226,2.36390420,2.49499895,2.42859612,2.51536752,2.54550675,2.51654802,2.49056408,2.48579216,2.50656617,2.46149059,2.47369840,2.52720498,2.51238455,2.53719144,2.57653138,2.41234007,2.39834040,2.34853049,2.17470191,2.56542390,2.40233082,2.39785986,2.41744947,2.29835816,2.44803485,2.44935860,2.51101183,2.54692584,2.41347500,2.14303748,2.27588535,2.38010212,2.33436214,2.44261879,2.42961135,2.49643807,2.28790131,2.31434582,2.39644706,2.29248892,2.04155074,2.31949984,2.39676645,1.98957499,2.22132604,2.43749700,2.20078350,2.15545670,2.17054585,2.13096229,2.26232264,2.11108814,2.26227488
2.53907783,2.51924256,2.43283254,2.55150463,2.58438091,2.55717123,2.45528436,2.47687974,2.49419928,2.56813697,2.61343227,2.49209190,2.51001091,2.48846915,2.43767024,2.49552714,2.59418911,2.57755241,2.54518478,2.59970198,2.55850144,2.58673937,2.56573498,2.38621679,2.29887502,2.52110178,2.50959915,2.43746392,2.61308429,2.61444732,2.56914016,2.54335708,2.56683619,2.57414386,2.57292218,2.50991555,2.40614047,2.50784203,2.54534007,2.46956847,2.40405122,2.40026052,2.46741579,2.48584296,2.49463266,2.56672254,2.56634706,2.40913569,2.45479511,2.54509221,2.50011150,2.38776488,2.55303398,2.59039828,2.44634378,2.44074701,2.41692936,2.49051492,2.59977814,2.46965134
2.39282638,2.33261550,2.35437066,2.53727988,2.53832893,2.53406156,2.48478982,2.42925680,2.46694210,2.52161376,2.55605999,2.51400212,2.39764940,2.31794283,2.43740518,2.39739924,2.48917015,2.53335690,2.52134057,2.50181046,2.47835745,2.40170097,2.22136532,2.16679890,2.33522594,2.39738222,2.40207494,2.25302729,2.30363147,2.28334328,2.50708192,2.47578026,2.39269171,2.45056975,2.45454385,2.39872321,2.24241428,2.39720964,2.45569708,2.40729152,2.40331240,2.35287106,2.47111155,2.45963877,2.41681059,2.33043376,2.33308162,2.37619183,2.35698603,2.40459337,2.50154012,2.38835152,2.30846720,2.44424884,2.43191770,2.50684796,2.36618247,2.36138587,2.37454458,2.38434755
2.34961325,2.36221629,2.36774995,2.21468589,2.15548725,2.31839269,2.36159808,2.40015660,2.46356361,2.48103703,2.47859208,2.45691250,2.42851428,2.29238592,2.35825170,2.19775558,2.41158340,2.47585860,2.41795356,2.23562948,2.30133287,2.32776447,2.37357738,2.31135494,2.22934212,2.32911387,2.40351816,2.41209023,2.42764557,2.46133108,2.31261987,2.03490201,2.02592083,2.21643129,2.16705110,2.32488990,2.46276267,2.41680178,2.24428551,2.19672524,2.22649331,2.25049314,2.12419211,2.23440288,2.23689390,2.38917994,2.40337910,2.25088771,2.32071555,2.32690850,2.20319633,2.29735415,2.39682918,2.39039248,2.35173738,2.26411644,2.27320531,2.36917550,2.34395601,2.23755591
2.38089152,2.50180131,2.40432701,2.41666095,2.58397323,2.49283614,2.47492875,2.53290873,2.60762231,2.66913612,2.69497953,2.64196728,2.29589370,2.49487852,2.59053583,2.61409712,2.61279313,2.58402273,2.57383763,2.50664794,2.55072522,2.62638024,2.54079214,2.63333028,2.58913027,2.61015303,2.59940140,2.57593172,2.60241665,2.59222611,2.54653476,2.28970887,2.56164090,2.33396474,2.30969990,2.33751239,2.57950063,2.59100331,2.37309352,2.56700414,2.52518476,2.55436321,2.58529765,2.61119681,2.61604663,2.51605772,2.56462816,2.48250053,2.49962552,2.49747217,2.47239332,2.55070299,2.52615103,2.56162717,2.51317857,2.38025919,2.37638600,2.59320395,2.60528172,2.59368263
2.35326604,2.37953255,2.34195976,2.40523428,2.37637270,2.38462129,2.28443467,2.13034973,2.35398164,2.45131332,2.46607829,2.47449670,2.37536285,2.39011717,2.28098142,2.35593305,2.44916239,2.47311424,2.43325854,2.20589451,2.21305921,2.39805177,2.39673958,2.35768764,2.34738946,2.34791048,2.36867312,2.39967330,2.30536138,2.27767184,2.33995799,2.44341419,2.33246885,2.33126885,2.23444333,2.23401248,2.45073149,2.39667685,2.39455249,2.30980569,2.29239613,2.30769482,2.36319323,2.42214691,2.36258588,2.35469635,2.33608994,2.37174549,2.25173836,2.32997141,2.34127879,2.36786774,2.41253990,2.30861006,2.31603300,2.36998174,2.36623638,2.39072257,2.36853199,2.22509174
2.46289686,2.39187142,2.40428487,2.48489491,2.37860883,2.53544320,2.51757663,2.21450936,2.28104288,2.45291799,2.51835483,2.45619731,2.29129928,2.42204627,2.46289601,2.48888396,2.39997748,2.44486351,2.47380344,2.16256448,2.20964140,2.50370266,2.50652487,2.46800214,2.30817705,2.42871060,2.42747136,2.47161003,2.44609468,2.46075596,2.28447655,2.55319192,2.54380419,2.37557761,2.29181676,2.28855919,2.20662414,2.38461549,2.47646343,2.40343299,2.37419309,2.45715838,2.33467154,2.53468936,2.45111005,2.47989723,2.51655071,2.40550090,2.28098633,2.28245930,2.53245394,2.52228581,2.45971825,2.44662112,2.48210460,2.45543198,2.24762394,2.41603736,2.41967402,2.44722858
2.31177985,2.36563963,2.46396435,2.39886132,2.36993862,2.28007124,2.22754708,2.40730605,2.32902160,2.43044335,2.46550415,2.39647149,2.33123021,2.34660499,2.33836023,2.43487869,2.28862553,2.21943103,2.27097537,2.27284693,2.29525760,2.39606344,2.33788804,2.30096250,2.25361541,2.28748187,2.34503273,2.29484729,2.31770633,2.42169822,2.34799782,2.32359302,2.17748743,2.33898289,2.31397128,2.23043396,2.08791683,2.09743908,2.31454907,1.86850715,1.90700056,2.07597618,2.04096805,2.25662396,2.26430628,2.44046210,2.33767720,2.15925538,2.23305431,2.27898551,2.37255330,2.26887905,2.02467869,2.06950518,2.26143343,2.30366706,2.32729719,2.18319013,2.39396586,2.32631438
2.50236960,2.48307022,2.46296924,2.49063297,2.56702548,2.44713301,2.47751278,2.55011404,2.57566975,2.38603343,2.48771780,2.44694025,2.43290935,2.54734334,2.55088781,2.48651041,2.31233460,2.34339901,2.40554238,2.43466249,2.47963605,2.42247706,2.26276479,2.42736327,2.49863768,2.43260920,2.47924102,2.42087958,2.60758761,2.60679820,2.57009290,2.23596740,2.45399239,2.52664561,2.40213425,2.35171940,2.42058963,2.32245986,2.33776159,2.31275952,2.59563570,2.52775382,2.55004922,1.97877957,1.85171405,1.78914634,1.96681033,2.26292437,2.54386417,2.42063861,1.93244373,1.86955206,1.95724978,2.34562070,2.41837765,2.40398903,2.31132548,2.45924095,2.54937580,2.33254335
2.52146571,2.62015180,2.61919475,2.56863823,2.30207183,2.55997839,2.49149025,2.39429739,2.60998532,2.59772383,2.38218313,2.04647320,1.91043085,2.57446221,2.54128685,2.47059222,2.41605989,2.49282679,2.51722185,2.45317375,2.55226694,2.57519184,2.54492231,2.39643400,2.36351160,2.47064040,2.34325434,2.42639705,2.58521501,2.53107296,2.55474500,2.43923962,2.43216258,2.47858431,2.50047200,2.44844729,2.41779992,2.22127937,2.27228803,2.25220246,2.26528037,2.44723650,2.36860917,2.21291198,2.46498148,2.32533031,2.06604990,2.30573451,2.30106744,2.34337366,2.34114485,2.49305140,2.33602766,2.19617469,2.52445939,1.90472983,2.15988333,2.42155066,2.39343688,2.02942733
2.37563392,2.45098944,2.46314529,2.41326313,2.14917023,2.33700365,2.27313739,2.21473021,2.40716552,2.30858991,2.36268773,2.29157685,2.27480288,2.34185051,2.45440589,2.44222104,2.29430620,2.39130381,2.22566380,2.28139346,2.44280898,2.40442533,2.42712424,1.98044139,2.26020024,2.29811218,2.14226353,2.19092170,2.32569226,2.40272380,2.35129961,2.21134864,2.04317645,1.77818134,1.94083376,2.33986693,1.99206134,1.97818224,2.04916222,1.99150794,1.94967551,2.02117951,1.81200872,2.09388785,2.34214606,2.21208149,2.28719141,1.72501262,2.06574844,2.17929380,2.20401645,2.00415033,2.09152520,2.19620526,2.25968435,2.31853686,2.27626523,1.98266275,1.86790901,2.26681906
2.57214312,2.62421805,2.63351082,2.61926013,2.43086762,2.38256990,2.42721461,2.57565445,2.62358077,2.60470434,2.52580084,2.19631037,2.16980799,2.56161663,2.54984229,2.47310308,2.37880505,2.41810208,2.34327178,2.39917987,2.60201593,2.57536556,2.42908340,2.13796902,2.37072548,2.49754669,2.49362665,2.49354757,2.51656455,2.56560485,2.47139831,2.20750298,2.38862869,2.37548973,2.33020832,2.16831927,2.03235207,2.40842744,2.56498736,2.44748955,2.31036200,2.56086532,2.41475974,2.29300136,2.48348066,2.46115159,2.18099134,2.45450371,2.36666935,2.45644252,2.51804073,2.45528424,2.47992271,2.51654120,2.52647947,2.49438264,2.37857757,2.43701248,2.35657054,2.19853674
2.59963724,2.57918921,2.47519891,2.51700074,2.33999977,2.52448522,2.53466068,2.45653906,2.46625450,2.54066385,2.54313804,2.54217270,2.50775211,2.56278091,2.57693817,2.51843256,2.53776210,2.25719473,2.26238988,2.40371451,2.51156286,2.55305884,2.57220597,2.41138291,2.44173496,2.49787772,2.48950878,2.45814867,2.35626691,2.34520685,2.35571869,2.34519131,2.44422995,2.41490647,2.46421785,2.24649482,2.28917243,2.43990758,2.45019511,2.37754611,2.37814169,2.32046763,2.35840548,2.47853164,2.46487147,2.47053429,2.41077090,2.47717394,2.33704408,2.27212868,2.31119635,2.49562253,2.06356841,1.89354885,2.10446360,2.39832050,2.27417448,2.16583049,2.05401044,2.19486366
2.49647264,2.48297320,2.44974614,2.51328183,2.37091802,2.40686580,2.32966140,2.39054637,2.49897466,2.54812443,2.49420270,2.35650552,2.40849594,2.39870034,2.40186584,2.43413745,2.46403781,2.42807481,2.50175993,2.43286713,2.47432988,2.48873424,2.44310599,2.42890964,2.23867749,2.48808019,2.48746007,2.45073488,2.47646846,2.52898520,2.47134755,2.30978082,2.31790478,2.49039032,2.38049871,2.33952554,2.32453316,2.42264580,2.38458444,2.30562570,2.39421813,2.35310687,2.18773408,2.14713578,2.46784648,2.50513923,2.50834680,2.38565864,2.42215199,2.46577078,2.53820218,2.51722337,2.40121759,2.41703752,2.28288139,2.37749870,2.43371338,2.34343622,2.30433366,2.44685855
2.37135345,2.28456952,2.46336475,2.42595154,2.23093538,2.39499328,2.31328202,2.34231498,2.38216270,2.31492066,2.38329533,2.30894382,2.41604163,2.32530406,2.32555847,2.24764952,2.43822986,2.25666557,1.98818007,2.29924050,2.44210994,2.45411736,2.45246930,2.24354772,2.35470665,2.35152130,2.30137416,2.23097141,2.41306763,2.11167303,2.35473593,2.18239656,2.27922205,2.28347532,2.17890183,2.14114521,2.23984637,2.36405780,2.34839333,2.39283620,2.24005007,1.84709150,2.17732533,2.16854642,2.44422481,2.43127176,2.40416116,1.73460307,2.24348885,2.41580868,2.39435756,2.36296131,2.18285139,2.02782153,2.17140784,1.96318233,2.37417672,1.88911567,2.18922103,2.30494180
