3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.11481832,2.30029938,2.47625268,2.45794393,2.29880152,2.39250721,2.49389386,2.55885245,2.54685379,2.53128997,2.49369249,2.17549180,2.28464603,2.45462380,2.49160262,2.45093743,2.30452153,2.37350891,2.38725434,2.25733174,2.52004198,2.52542537,2.32633863,2.27848999,2.32717236,2.44406138,2.51452096,2.49989326,2.42520932,2.51368887,2.45497062,2.27515373,2.41629337,2.38615119,2.33576387,2.04115320,2.10671316,2.40435482,2.40522208,2.41152241,2.44536672,2.45265084,2.37713959,2.32816347,1.88750947,2.04341399,2.35222261,2.42216163,2.45950498,2.48312591,2.45719402,2.45163137,2.49697417,2.31126720,2.47159223,2.39408484,2.37221710,2.46601629,2.41008775,2.50171833
2.62816752,2.58952494,2.65395301,2.55540138,2.45830509,2.54656295,2.36043913,2.46195243,2.46428709,2.37340903,2.30882596,2.48857892,2.57489530,2.48532846,2.51211635,2.41588778,2.44313598,2.55608786,2.35031314,2.46134243,2.32559900,2.42015156,2.36160541,2.50060291,2.51534559,2.35568070,2.25397627,2.05413330,2.41651109,2.20358358,2.35060226,2.37356683,2.51523408,2.44705432,2.39810291,2.37945660,2.31467812,2.07424450,2.21433218,2.30612314,2.50836845,2.45918308,2.49760851,2.14512243,2.37386959,2.11863382,2.06614104,2.38969312,2.38178193,2.27554633,2.45324744,2.55942273,2.48185902,2.44883084,2.38472694,2.25034747,2.41218211,2.41065850,2.42818238,2.52487343
2.40642836,2.34738424,2.13705357,2.11265564,2.26249076,2.37613125,2.33811369,2.15930590,2.23531507,2.44697327,2.43957795,2.28443089,2.10008717,2.21977604,2.30993745,2.30544485,2.42456822,2.40150439,2.39415170,2.33005578,2.35670942,2.44860615,2.42161707,2.40838724,2.30688192,2.39798534,2.34150846,2.29310877,2.40065367,2.29952238,2.17081115,2.40841908,2.12846427,2.00385582,2.33258114,2.23237179,2.14240607,2.27503084,2.31594610,2.38168818,2.25136863,2.06559483,1.92279911,2.26466583,2.12162218,2.12681754,2.37988426,2.32764724,1.92787069,1.89854175,2.19178531,2.40627067,2.35756866,2.14479339,2.02318326,2.28903417,2.25848548,2.07537237,1.89034094,2.17541947
2.39064582,2.40443017,2.34924786,2.43342871,2.40127687,2.44679421,2.34439431,2.23847958,2.29547141,2.55549048,2.46479603,2.51283271,2.14023262,2.42673547,2.38442225,2.23493536,2.55271175,2.54227883,2.51457962,2.27299694,2.26018249,2.50587072,2.51303726,2.43495605,2.18059167,2.50268615,2.51639295,2.44345708,2.21100071,2.43472793,2.27804865,2.34708249,2.31427491,2.21569206,2.02802537,2.15010705,2.35478883,2.41519831,2.34840220,2.51130604,2.25313033,2.14523600,2.04174509,2.22454328,2.03935719,2.15766288,2.32546606,2.27564574,2.13305170,2.21473214,2.30893894,2.25956944,2.31935629,2.35136223,2.20643082,2.40605363,2.33490602,2.44906204,2.22269496,2.24526406
2.44750031,2.54891545,2.48547907,2.46722765,2.35360885,2.21628877,2.24811448,2.24194113,2.54004961,2.55324946,2.54541616,2.42789849,1.99541495,2.10809200,2.46835798,2.36793809,2.44569892,2.40755064,2.48100885,2.30431649,2.31092227,2.51362456,2.46980645,2.51091276,2.17024761,2.40467744,2.50658059,2.53333030,2.43612691,2.37519427,2.33433106,2.11688195,2.01326081,2.21356125,2.22329190,2.10338101,2.02285447,2.18519549,2.29712114,2.37547578,2.33370403,2.39468865,2.41831474,2.25934898,2.08903220,2.35120722,2.39561709,2.33964594,2.33381532,2.29997896,2.25892794,2.26524524,2.34041526,2.41328172,2.38394333,2.24292280,2.43844821,2.47833199,2.13962632,2.16809887
2.32102183,2.48594846,2.52176852,2.57489902,2.54905101,2.48993717,2.36249466,2.28748629,2.42825381,2.62260277,2.34133098,2.47784199,2.39225800,2.43201641,2.37670168,2.29635043,2.53734574,2.54758109,2.59149939,2.52973402,2.41723054,2.58743919,2.56564232,2.56418125,2.35794832,2.32109664,2.48984165,2.43832755,2.48402848,2.53124916,2.42925110,2.40131628,2.36504408,2.24224716,1.89926578,2.04427770,2.16502648,2.18187010,2.10632965,2.25872532,2.35120487,2.46548196,2.39791795,2.41837098,2.36165385,2.38110267,2.42156327,2.18418094,2.27703566,2.28813751,2.07713103,2.39395031,2.34787604,2.40614400,2.38241624,2.40903434,2.35312332,2.34246743,2.34870225,2.45652155
2.43635717,2.32239325,2.34300338,2.36065082,2.40410615,2.35476896,2.40033626,2.30315232,2.23497178,2.39796689,2.42364841,2.35008344,2.30361171,2.40101493,2.32012948,2.30768121,2.39841184,2.30551023,2.24555324,2.29463773,2.30674764,2.41484370,2.47273779,2.44092481,2.33522236,2.37249223,2.42866476,2.42281565,2.46700373,2.46238194,2.43755316,2.43005465,2.39045828,2.38644221,2.45132018,2.39904096,2.45924132,2.43389923,2.44254544,2.44924584,2.32165590,2.40860166,2.31537959,2.35083049,2.36531845,2.35914333,2.40363229,2.21279229,2.39894904,2.32643412,2.22985721,2.33752737,2.36252461,2.32830328,2.35266804,2.31420234,2.28572676,2.37534617,2.21175292,2.29343613
2.39096195,2.21695981,2.29905380,2.54273346,2.46757560,2.47284759,2.41658703,2.37756241,2.52990614,2.48683036,2.48620033,2.49164348,2.42633479,2.54265861,2.50926596,2.36023837,2.47244197,2.45208624,2.50324201,2.33068914,2.43542870,2.36131532,2.49100971,2.52030692,2.38921624,2.38309192,2.27811579,2.22457787,2.35288277,2.25210501,2.39039905,2.24639428,2.27161030,2.42858004,2.33182957,2.30824985,2.32533516,2.24559892,2.22940742,2.13053552,2.31305259,2.48240315,2.32930203,2.34089208,2.31511496,2.38588813,2.38173983,2.38490074,2.27934759,2.05331548,2.17489628,2.06743840,2.19705726,2.50769272,2.47069237,2.38840421,2.30110735,2.36564433,2.29968137,2.19656679
2.27684592,2.23544085,2.42224112,2.40066288,2.42268880,2.16565833,2.37234520,2.26279868,2.23755384,2.45807268,2.46544401,2.37338016,2.40256255,2.28036962,2.38522153,2.34855188,2.31471056,2.20493579,2.37042919,2.36157921,2.41639017,2.36836465,2.40529430,2.36654377,2.32708639,2.38622344,2.42494927,2.24602544,2.22449969,2.34771929,2.27542312,2.33143815,2.20440885,2.33461990,2.28234620,2.36657127,2.37591266,2.32622101,2.37311234,2.27650233,2.02997213,1.99559658,2.05398485,2.05903299,2.27494632,2.19146745,2.30134878,2.29889761,2.34367725,2.33722336,2.32919862,2.27821295,2.21493200,2.03093548,2.21926356,2.42356745,2.40739346,2.29590387,2.24393211,2.34856403
2.42510782,2.32975758,2.29359908,2.10801113,2.45756033,2.37929706,2.48164979,2.55360403,2.50388722,2.38095814,2.44217569,2.52909421,2.50130091,2.26108743,2.01637838,2.32790481,2.31929244,2.36556295,2.47440749,2.45209406,2.46138237,2.43480383,2.42246040,2.42998635,2.44204078,2.43884893,2.43988294,2.42862440,2.30151747,2.30925857,2.33540566,2.23293196,2.36648143,2.38685499,2.21380612,2.39902534,2.17281142,2.37728939,2.14669801,2.27851009,2.41446560,2.44356339,2.47398766,1.93754855,1.71678208,1.72620161,1.79980325,2.35168694,2.45135706,2.25288584,1.96536528,1.81083928,1.67707324,1.00870775,1.50487872,2.28588935,2.10796856,2.35022109,2.35219856,2.39784961
2.56280997,2.61874999,2.62624488,2.55948987,2.15225654,2.42196839,2.46200209,2.55419873,2.62246449,2.58562469,2.51720386,2.19721442,2.21413902,2.53090304,2.62275061,2.52777752,2.45417180,2.44680448,2.50050106,2.39950514,2.50817766,2.52988353,2.51384856,2.48438494,2.42469848,2.49424308,2.49606227,2.36322608,2.57685610,2.61456520,2.57212125,2.42812244,2.56137814,2.58255504,2.46853319,2.48372526,2.17117767,2.50685008,2.57374607,2.33905991,2.21880419,2.48072642,2.04056678,2.31297722,2.52090393,2.32145476,1.97471253,2.12903377,2.38780431,1.98885482,2.51028999,2.49495104,2.43562842,2.33953686,2.42155114,2.26641398,2.08171334,2.24264847,2.32068928,2.35510481
2.55994485,2.55951841,2.58414486,2.55554506,2.20876077,2.48642487,2.40377634,2.44974844,2.50624221,2.45834600,2.47038280,2.40162707,2.38051267,2.55181500,2.50787583,2.49445523,2.36493083,2.58326938,2.52515131,2.35116638,2.58436901,2.60566701,2.58030805,2.48234023,2.39702358,2.41302263,2.30700999,2.43382309,2.53817398,2.52839773,2.54221080,2.39190705,2.35370902,2.20722535,2.43955196,2.38693755,2.38614944,2.34608823,2.44177024,2.17252556,2.03995400,2.04886508,1.85487121,2.37497926,2.46832212,2.34523752,2.21666850,1.91735173,2.44410401,2.37316132,2.40467196,2.22226855,2.41976830,2.26322142,2.24066102,2.29187470,2.28191267,2.22280804,2.18627200,2.48042709
2.41131587,2.48453769,2.42201170,2.45680589,2.18222505,2.33167361,2.45509176,2.40879040,2.47323460,2.48189208,2.43700521,2.25428555,2.10170799,2.44659541,2.47109206,2.46115826,2.26051615,2.24619970,2.21446675,2.34847446,2.43646051,2.42672563,2.29068477,2.29954651,2.31173356,2.38997365,2.42734888,2.24159241,2.34224810,2.44211816,2.39795960,1.99533802,2.16559293,2.29358658,2.22906324,2.04141468,2.17547259,2.38814418,2.45703761,2.28811740,2.34939054,2.44750353,2.37011139,1.99359617,2.06857483,2.44909303,2.10503854,2.22708983,2.19059303,2.36376047,2.30253247,2.25202302,2.43851376,2.42657495,2.36579847,2.10509177,2.25884598,2.38168383,2.07551250,2.37700591
2.53630827,2.61319513,2.62848202,2.57982685,2.42838495,2.50763492,2.41282173,2.50121126,2.35530417,2.49690228,2.37979749,2.43129584,2.38826280,2.56859752,2.51906730,2.44800218,2.46622432,2.56888315,2.48187277,2.55395136,2.54376165,2.57004838,2.53000300,2.45337918,2.39524832,2.48428255,2.57700729,2.53774059,2.45706354,2.24575815,2.33243721,2.25386055,2.35267535,2.50401854,2.48532240,2.48752934,2.27436967,2.18001289,2.47745424,2.43266014,2.44910369,2.47541925,2.42275992,2.23892007,2.52009801,2.50444334,2.51857861,2.39139008,2.26944199,2.22869594,2.32449625,2.38379878,2.40630125,2.41204725,2.41282886,2.18730829,2.41344986,2.32277277,2.35051915,1.82786065
2.49997338,2.55069421,2.51217889,2.40551118,2.28955419,2.43318299,2.38845665,2.52901904,2.49387771,2.52932919,2.46219786,2.35465350,2.46622594,2.46521630,2.44093390,2.32280139,2.42738180,2.38232585,2.43375995,2.47014623,2.42545742,2.40766979,2.44526204,2.32448211,2.38532056,2.41214417,2.30781949,2.28436220,2.51446805,2.54986032,2.52222403,2.20983810,2.42313555,2.52432915,2.48826604,2.37020731,2.40756729,2.42507261,2.44999645,2.32509175,2.33797912,2.48474728,2.34770993,2.33284420,2.44569007,2.50331672,2.51989088,2.45081494,2.37884718,2.43666532,2.51329199,2.49595421,2.44035189,2.40742275,2.48177001,2.46790208,2.41284709,2.38010473,2.39674736,2.34155087
2.47004240,2.53344567,2.55928034,2.50072719,2.39276467,2.38635748,2.38345048,2.51160442,2.38115259,2.29332289,2.39460588,2.46677664,2.43648791,2.46389879,2.51711021,2.50369322,2.46340496,2.46013349,2.15700115,2.35631402,2.43605525,2.42966994,2.42827428,2.48660768,2.45011406,2.39048649,2.53182026,2.48124497,2.35702133,2.25132374,2.12309308,2.24773783,2.40280682,2.30247290,2.24578354,2.06838580,2.33199487,2.45099129,2.48712079,2.06539483,2.19786104,2.26185368,2.35919251,2.38719954,2.42944364,2.27267818,2.35969752,2.41887320,2.32865202,2.33777260,2.45314520,2.43970272,2.30475427,2.27289674,2.30299981,2.37789313,2.41325958,2.35800698,2.45242107,2.38558474
2.45336333,2.47494929,2.48231454,2.45622469,2.30113842,2.36069878,2.45617196,2.45918725,2.48093404,2.48309044,2.41973160,2.06989695,2.10972164,2.39232686,2.36524055,2.34571184,2.16561942,2.23240279,2.22358336,2.18288363,2.14722037,2.14856620,2.19119265,2.18749951,2.05590831,2.42519188,2.45385844,2.44032624,2.41722764,2.41384608,2.33173845,2.12474059,2.26545702,2.45228191,2.40201670,2.16313508,2.35318868,2.37492056,2.47039351,2.46431944,2.38043712,2.42661123,2.37313185,2.07934295,2.30156644,2.23666503,2.28600381,2.07351943,2.32460016,2.29401090,2.19248683,2.11772179,1.96325787,2.25161994,2.35382443,2.22509803,2.34804953,2.45198056,2.40559952,2.21142593
2.39348689,2.55430371,2.51011486,2.52211718,2.26829204,2.29835557,2.41867294,2.53536921,2.38614011,2.39862317,2.36629574,2.48005501,2.54817905,2.49291361,2.45529413,2.42501179,2.30290345,2.30377174,2.50067360,2.55890178,2.54843872,2.53631649,2.51449388,2.31616319,2.41337250,2.27186953,2.08321465,2.24531664,2.36773702,2.37241911,2.34465693,2.40411795,2.32663928,2.39330288,2.37272386,2.31958294,2.31568149,2.24815721,2.62003917,2.48402300,2.12770579,2.26912356,2.28850465,2.49913108,2.40882539,2.46251211,2.49031743,2.35414551,2.40039331,2.48191213,2.55123845,2.51141144,2.43683337,2.09326791,2.18136943,2.48554205,2.30543661,2.55582789,2.44662679,2.40294892
2.41759843,2.28789585,2.17827378,2.18837686,2.29651317,2.50143237,2.43840801,2.18141516,2.43665918,2.55826389,2.55751770,2.49614642,2.21501423,2.38056011,2.19110821,2.39584260,2.47502389,2.41175428,2.44659356,2.40572534,2.43420808,2.39701519,2.40487359,2.46490243,2.34182342,2.37436774,2.49745982,2.50828193,2.47697344,2.49720530,2.46290794,2.32764982,2.35367101,2.54880790,2.53774290,2.43648660,2.44322848,2.33641804,2.53745401,2.37151972,2.20398907,2.43400581,2.36645658,2.26416190,2.27467566,2.44408813,2.21446142,2.16097389,2.09112915,2.41978328,2.47878989,2.47688944,2.51938711,2.43598480,2.34887781,2.28921412,2.39892815,2.49568094,2.42051270,2.34936986
2.39745573,2.45311828,2.43858624,2.53387414,2.38165363,2.48771961,2.45735937,2.37749337,2.42510130,2.54311238,2.56060498,2.46431766,2.28770494,2.45756624,2.44886040,2.32942148,2.49222746,2.54267881,2.50761893,2.23536079,2.31967349,2.41108832,2.53454299,2.44889288,2.35598066,2.44821667,2.36789376,2.43457789,2.36136494,2.20795230,2.24335163,1.98149997,1.94740395,2.11875431,2.28541673,2.22132068,2.33166278,2.26821356,2.33256527,2.23409755,1.90776671,2.08516833,1.97981825,2.14629527,2.15293803,2.22818368,2.32372810,2.33806581,2.35357761,2.24114421,2.19025243,2.00198721,2.09152313,2.18475549,2.29183625,2.33120986,2.28224411,2.26296637,2.14259565,2.10904905
2.47806879,2.48557628,2.36458077,2.45730959,2.53943695,2.54716549,2.38982688,2.12417467,2.52870530,2.51682349,2.55172921,2.50058156,2.29058094,2.38905886,2.39780683,2.46605783,2.52034820,2.49533906,2.51598163,2.37411032,2.41663125,2.38888514,2.30832419,2.24307177,2.42969540,2.44106555,2.44796645,2.39216601,2.44884082,2.52584803,2.40340922,2.38456202,2.34204739,2.02839885,2.27481471,2.38075736,2.15769619,1.80679673,2.44587271,2.46492264,2.38575872,2.36960042,2.29203474,2.11095738,2.37783315,2.43756546,2.38289388,2.11900860,1.92983492,1.68191869,1.70513715,2.07524036,2.40682263,2.35460301,2.06947561,1.63402454,2.14001682,2.34247912,2.28565013,2.16374266
2.25082144,2.43542103,2.37179342,2.52150425,2.46201186,2.46121725,2.46178752,2.45968243,2.44845753,2.16383762,2.15221245,2.43892487,2.11262329,2.30476817,2.49433148,2.08123256,2.23098732,2.22889709,2.45464603,2.25506113,2.35915058,2.34330256,2.15418038,2.34573751,2.48131876,2.31852847,2.04105441,2.15594471,2.35051004,2.33341388,2.29307135,2.42417403,2.44197785,2.31111689,2.27591677,2.44258170,2.28333015,2.40235348,2.30180820,2.44026394,2.35398570,2.31156730,2.21952576,2.18799357,2.04607517,2.02699404,2.04115730,2.31094813,2.23789825,2.27440964,1.95968476,1.89323704,2.18583706,2.02587723,2.25174148,2.32655020,2.22015267,2.11544806,1.92753336,2.05673272
2.55652594,2.49603521,2.15697357,2.23543417,2.42433085,2.47978093,2.28744158,2.26280658,2.36373014,2.39349396,2.41987130,2.54159486,2.47626604,2.42718006,2.45353626,2.47711371,2.41324962,2.29439897,2.48215635,2.51327417,2.40074843,2.45904806,2.37732861,2.38688464,2.48607916,2.32932218,2.36535634,2.50884849,2.50904779,2.43001215,2.32760225,2.46370635,2.16450802,2.21852957,2.40583825,2.50096367,2.52170062,2.50696070,2.28285141,2.41715022,2.47066260,2.45336137,2.16801143,2.29107920,2.25311422,2.07284523,2.36495049,2.20423294,2.36249248,2.32934230,2.27656327,2.35104979,2.36761301,2.42272140,2.32003417,2.43580818,2.46504610,2.35955024,2.21206734,2.47084024
2.46301270,2.51703891,2.39030591,2.39408497,2.30855269,2.53992891,2.42340692,2.21910767,2.24094643,2.37429877,2.45543114,2.51012246,2.54665851,2.52156474,2.35735106,2.46137985,2.47586948,2.46655104,2.46830285,2.51152821,2.46776986,2.41773056,2.33864541,2.38052565,2.48232619,2.41832074,2.33546742,2.32854448,2.32334145,2.38050998,2.40973098,2.46512745,2.28446799,2.25827759,2.29661320,2.23242124,2.08799887,2.15039761,2.37543072,2.36948339,2.33179844,2.38144660,2.24972590,2.42110700,2.29213071,2.36288875,2.44905632,2.22395285,2.37672417,2.46704791,2.33280935,2.42545495,2.39862845,2.36951794,2.24993993,2.19767848,2.35134102,2.48293895,2.49498866,2.42800552
2.56194840,2.52658551,2.38331725,2.37434953,2.29111390,2.28310528,2.42953822,2.31862235,2.00578200,2.09030232,2.50418804,2.55233182,2.53073732,2.44913050,2.45739024,2.43855725,2.46939228,2.31238239,2.45066707,2.50437384,2.44421927,2.33389826,2.42581659,2.40878523,2.44903718,2.44837511,2.32683743,2.46032733,2.50797246,2.26550623,2.32579250,2.44001296,2.39501003,2.13690450,1.96265521,2.37685346,2.48677721,2.37385806,2.18552071,2.46126540,2.50098154,2.39493516,2.06199720,2.47265933,2.22974847,2.33773211,2.40643247,2.33761581,1.98582573,1.96754633,2.40373388,2.13495849,2.34701906,2.21457993,2.20918763,2.34283095,2.11462257,2.40199632,2.17954272,2.46939995
2.54609666,2.39154537,2.40320900,2.42994729,2.41357530,2.41724685,2.36684494,2.31034073,2.29074724,2.05325097,2.25261684,2.41739482,2.51667761,2.49967605,2.19060828,2.39863929,2.41013470,2.47842673,2.46081144,2.48367424,2.54299512,2.37125921,2.12693933,2.32433490,2.46332468,2.50071719,2.08919225,2.20730496,2.30845632,2.32292403,2.33964185,2.40272222,2.43826381,2.43325139,2.03714140,1.90558225,1.93431650,2.33941244,2.41988986,2.27231032,2.20189527,1.92823060,1.94244801,2.25119967,2.23333027,2.31953374,1.95316191,2.09747246,2.43694305,2.47562915,2.17586956,2.00320763,2.08521353,2.34552720,2.17846028,2.29220789,2.27465796,2.32975271,2.38147926,1.98460112
2.48503616,2.59401768,2.58751626,2.45028291,2.37996856,2.51428657,2.37530418,2.47848346,2.54426825,2.43685629,2.28620981,2.20080094,2.23174550,2.52007110,2.49070119,2.47991444,2.55582263,2.58547071,2.62547078,2.45765359,2.56704493,2.56601473,2.49308800,2.36626647,2.48597298,2.41484485,2.45752414,2.48698801,2.56965545,2.59791848,2.59560387,2.53849416,2.58055063,2.58014565,2.59532472,2.53601005,2.52611343,2.39866267,2.36112101,2.03094001,2.13340573,2.24985188,2.03095845,2.01527695,2.55392658,2.59934502,2.60296056,2.50689827,2.45168883,2.36059218,2.26963279,2.47751167,2.43505944,2.45916762,2.19506421,2.26105655,2.45617511,2.45983090,2.33829606,2.38669862
2.47073032,2.53850104,2.55688916,2.33785103,2.29560506,2.44626737,2.35032333,2.22852970,2.36994324,2.35020836,2.35758271,2.45729876,2.32233340,2.51040416,2.36368192,2.39858806,2.27053898,2.20630740,2.23167277,2.32878522,2.40820569,2.49758632,2.42431391,2.36374629,2.22015460,2.41651643,2.42158369,2.42146990,2.40825824,2.48427148,2.52106487,2.36006457,2.50834700,2.54591238,2.51263299,2.08479007,1.89081952,2.16341179,2.29576170,2.16311236,2.37726621,2.36815058,2.31053408,2.49290000,2.43134421,2.45778368,2.49152096,2.14077515,2.40512322,2.38374721,2.21593096,2.37485393,2.47403165,2.39237862,2.43595058,2.42991472,2.47761779,2.28072194,2.29986612,2.33898961
2.54300094,2.56320347,2.54867882,2.49391896,2.34833166,2.37379980,2.36948621,2.16037211,2.07794695,2.11810649,2.18455902,2.05897563,2.29847159,2.55911536,2.54339036,2.51339989,2.46620824,2.46415614,2.44618670,2.33201299,2.35969209,2.45537398,2.43445105,2.49426323,2.40063898,2.41413749,2.49817546,2.26336723,2.32742120,2.43295813,2.50620030,2.26206970,2.32985946,2.43939138,2.47924047,2.25199161,2.16861514,2.32368918,2.38376530,2.41904924,2.38264197,2.41933575,2.43285707,2.36171037,2.42806431,2.48969876,2.43447596,2.21211871,2.04799588,2.20463762,2.43183497,2.33626652,2.48707467,2.46883513,2.47489273,2.45899056,2.42343847,2.48545762,2.46752828,2.46831113
2.56090122,2.50572872,2.56062987,2.51739562,2.41399327,2.45139908,2.42314151,2.42558834,2.46415801,2.48263384,2.47312172,2.47968941,2.43140477,2.46108208,2.47110143,2.38654818,2.40818460,2.41328860,2.39094892,2.36209510,2.30736622,2.29791201,2.37833168,2.40884020,2.33045810,2.34982570,2.43387719,2.41387631,2.43275862,2.56002748,2.56102493,2.19984448,2.43037678,2.49849240,2.50932639,2.26354390,2.45865904,2.39360990,2.35222777,2.25201627,2.09257547,2.46895746,2.51348869,2.39260025,2.29390085,2.44669624,2.48512203,2.32613091,1.99735679,2.46698803,2.47990633,2.44878223,2.50744696,2.38902907,2.40088346,2.50123476,2.28177441,2.22995587,2.22198233,2.28937024
2.49276668,2.48216390,2.53852185,2.53674161,2.47622986,2.44733324,2.35368031,2.46403104,2.50278470,2.48342940,2.35553792,2.41686504,2.49288927,2.46698824,2.51385184,2.52849323,2.51230665,2.41906681,2.36316494,2.44186774,2.45789488,2.42533821,2.45111718,2.42880581,2.41274762,2.52706634,2.51652493,2.50986829,2.36725859,2.55037201,2.52753308,2.51425273,2.39192125,2.40635791,2.28663668,2.39963979,2.34686113,2.44514407,2.52250532,2.43464563,2.36135450,2.45029719,2.45393218,2.49033685,2.49937233,2.43831141,2.38420238,2.26938648,2.37830598,2.35092711,2.40045181,2.32963446,2.41836541,2.41858369,2.26274314,2.41985296,2.35403831,2.39013833,2.17540065,2.10335543
2.47108146,2.59674016,2.61697788,2.58062320,2.30193682,2.43595151,2.42539858,2.58855209,2.39239487,2.36874790,2.52469228,2.45145446,2.55359960,2.60205044,2.54999606,2.60444700,2.55033468,2.46494901,2.48496087,2.44809072,2.47429074,2.48671442,2.49628124,2.54206506,2.51666221,2.49684871,2.49695526,2.52773868,2.43732990,2.55953055,2.57225041,2.44229958,2.57795154,2.59670851,2.58733176,2.47564236,2.33011704,2.47176326,2.59933883,2.50452473,2.35551908,2.53061465,2.37711514,1.84368171,2.04166660,2.24984982,2.21741152,2.30600313,2.46261444,2.43530102,2.57078926,2.59321757,2.37337421,2.45363841,2.38302004,2.37345982,2.39329125,2.37064852,2.23327795,2.41218471
2.47994329,2.48472625,2.48486867,2.48114884,2.34066695,2.40107226,2.24172667,2.41926316,2.47264249,2.46899432,2.41809376,2.27235305,2.15382465,2.46009170,2.42231553,2.47810185,2.37211960,2.24896791,2.27747118,2.26662667,2.35705744,2.30874796,2.29833535,2.34939128,2.32517063,2.44125163,2.46105519,2.40430707,2.31974584,2.35619266,2.37459748,2.31676431,2.37528195,2.37670449,2.33548692,2.18559722,2.15415085,2.32837232,2.39152513,2.42929264,2.39773083,2.35080866,2.33314699,2.39834312,2.37887871,2.36374793,2.43505802,2.04627203,2.23366779,2.25246507,2.28331358,2.22409317,2.08764157,2.22060364,2.38962549,2.01192040,2.10674271,2.14822075,2.18667492,2.32222913
2.62141459,2.62967837,2.63376057,2.61360326,2.40430771,2.31105269,2.27293354,2.32236139,2.45997007,2.47059192,2.40012633,2.36367643,2.33913720,2.51667505,2.58045820,2.56479319,2.27681565,2.28739936,2.29517744,2.43770129,2.60698076,2.57332937,2.46641815,2.28257688,2.20841439,2.47118615,2.58308932,2.46180753,2.54973838,2.58737597,2.57950076,2.29681633,2.50059380,2.55936938,2.54649103,2.38896238,2.23694891,2.31053690,2.48402331,2.43729268,2.47291180,2.38088811,2.24808702,2.18096803,1.84595976,2.26938485,2.40206365,2.32916349,2.24551616,2.41723575,2.52454420,2.38871949,2.37327411,2.30875544,2.16564030,2.52314716,2.36249959,2.33488980,2.19380247,2.17843382
2.49674816,2.01705523,1.97153249,2.18359056,2.35658843,2.42639175,2.49896875,2.51910637,2.43293484,2.41980919,2.41993491,2.55319210,2.50816476,2.27452756,1.95557743,2.14284221,2.19795822,2.22403460,2.53469907,2.54993337,2.42988236,2.35307300,2.32732441,2.18750844,2.33360489,2.29477551,2.36163197,2.47558293,2.46730105,2.48782002,2.46243311,2.45297522,2.44178277,2.44523558,2.42692037,2.21058036,2.34899390,2.38950333,2.46872363,2.41702122,2.45125051,2.18716436,2.20958983,2.30515140,2.19814591,2.19084241,2.32724683,2.11871648,2.26651084,2.35290728,2.39289308,2.16988253,2.47086971,2.22575039,2.28333112,2.25694773,2.44387235,2.49195839,2.48450502,2.35976815
2.51677542,2.45508149,2.40544803,2.47961978,2.45858926,2.50554006,2.51170626,2.29101967,2.40570587,2.37799997,2.40365720,2.53887144,2.54937738,2.45998443,2.43128865,2.37101313,2.35141947,2.43868149,2.45681033,2.46675861,2.41338325,2.25445980,2.19645933,2.42507897,2.46406962,2.40257409,2.34965838,2.38128845,2.53231447,2.54332593,2.40461091,2.49782917,2.47445898,2.26184536,2.35677006,2.30103314,2.42178180,2.37743349,2.21081510,2.25368567,2.43597336,2.49615771,2.49986531,2.44877031,2.38467709,2.36046193,2.40501802,2.24123969,2.32753340,2.48472340,2.47564742,2.33056193,2.26679783,2.36662301,2.42774577,2.41530204,2.32996807,2.36144813,2.41696684,2.30663405
