3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.55662222,2.49941319,2.34726212,2.30023884,2.51966420,2.48217763,2.53542322,2.46172573,2.28816503,2.36506478,2.37989134,2.54551770,2.52830580,2.48387385,2.37429701,2.39643513,2.38543915,2.49366424,2.50328406,2.53639960,2.39996331,2.40538948,2.30672311,2.46944075,2.50759626,2.47382981,2.19128602,2.47261439,2.53051576,2.48822115,2.42853428,2.52025928,2.43246947,2.08856275,2.04507395,2.48793511,2.45071145,2.47282017,2.09162841,2.39872203,2.49957626,2.53021334,2.45052497,2.44306015,2.44230104,2.33577507,2.51861225,2.47830165,2.38801915,1.96235460,2.27217401,2.40274319,2.46793323,2.43419608,2.46019470,2.48075312,2.48720428,2.47451017,2.48164751,2.44201116
2.62356361,2.56367340,2.22147453,2.27443197,2.39361317,2.53040854,2.37998087,2.46506934,2.57355935,2.50404850,2.50690616,2.55126279,2.47140313,2.30792111,2.44433438,2.51653662,2.56705760,2.48328608,2.50040460,2.45223416,2.39383412,2.56278313,2.41005959,2.55571237,2.55995142,2.58357552,2.38117242,2.51953513,2.60802295,2.58239055,2.53894414,2.62452037,2.58923647,2.47383675,2.40836221,2.39523175,2.50859228,2.44545982,2.51344921,2.54074298,2.52066318,2.37238564,2.53388072,2.58485946,2.50076473,2.23224175,2.16194062,2.18525592,2.22734348,2.52796192,2.47462743,2.45141017,2.35417627,2.33729269,2.33576736,2.53942738,2.54490781,2.24807808,2.32205272,2.37412168
2.48320388,2.42352560,2.42304386,2.40460080,2.34528021,2.38111347,2.36400043,2.20475281,2.37460791,2.34581760,2.34558978,2.42935183,2.44033736,2.45226038,2.30987628,2.22808603,2.25356435,2.28074310,2.41148496,2.42319010,2.35428488,2.22851925,2.29290373,2.38340122,2.44759381,2.35875943,2.12996915,2.38667948,2.41700738,2.43817442,2.40078689,2.44113350,2.42833956,2.20684647,2.20382933,2.35528650,2.44167599,2.37491338,2.24381924,2.37940216,2.43883308,2.42535243,2.26720143,2.30817596,2.19570762,2.20771673,2.33075945,2.38909254,2.34911461,2.32577931,2.33488696,2.35657854,2.42431850,2.47043455,2.37537517,2.33198807,2.36713150,2.26565811,2.30788881,2.14483197
2.58055023,2.46384280,2.48009837,2.47583854,2.51393653,2.61683500,2.58199282,2.46788787,2.42391460,2.49396393,2.52877173,2.60884811,2.59323518,2.48852877,2.56240830,2.52510357,2.52545220,2.46079756,2.53630621,2.56403085,2.47886406,2.50611564,2.46435470,2.49439084,2.51065214,2.47375995,2.41119976,2.53641514,2.60017701,2.59378158,2.55145754,2.58949204,2.33395385,1.72015097,1.83263309,2.38476679,2.56865632,2.48706606,2.51454950,2.47493482,2.57497373,2.48176012,2.44295666,2.34129921,2.15298313,1.51375825,1.99509514,2.21845003,2.24539117,2.43607573,2.47262656,2.48942078,2.44538971,2.47607614,2.15765673,2.14498445,2.42107529,2.40355292,2.52300714,2.42532693
2.48111110,2.42412586,2.24480527,2.35895592,2.41946099,2.32854523,2.33720833,2.28542554,2.41208720,2.15704801,2.40359322,2.41076126,2.40999657,2.29366604,2.07775947,2.24220619,2.34367158,2.28818276,2.44246655,2.42478980,2.28891452,2.31992400,2.25469294,2.26486771,2.30939417,2.29573808,2.24974213,2.44107540,2.38874745,2.43279635,2.28535081,2.25843672,2.09484287,2.06718178,2.29915225,2.39554331,2.33606014,2.36446058,2.29093848,2.41169328,2.41468786,2.35724731,2.30491457,2.32163242,2.36741100,2.23283747,1.95181562,2.41531310,2.38821963,2.21412918,2.28773580,2.43566999,2.37072261,2.35318227,2.14733526,1.93445000,2.07343360,1.81551809,1.94384969,2.32203665
2.16919275,2.40906484,2.39860090,2.46807633,2.46519129,2.26302969,2.15339785,2.25712639,2.43147721,2.33636119,2.45516126,2.40744256,2.45344636,2.35421233,2.47322568,2.52831598,2.44237368,2.49962669,2.43146098,2.27578176,2.43547070,2.39950809,2.42435962,2.37791715,2.33987897,2.20136363,2.25040516,2.30727722,2.46830270,2.52665522,2.33223019,2.29178978,2.38217893,2.40593285,2.35566328,2.33589654,2.25212664,2.39872942,2.30549453,2.44457071,2.28520251,2.31218803,2.31628112,2.31336041,1.98836329,2.23626697,2.23551044,2.15525243,2.31839848,2.39019706,2.44257943,2.39015778,2.32059949,2.30427519,2.33468533,2.42225917,2.45351633,2.30679924,2.21516806,2.23590345
2.53729646,2.54010390,2.48717630,2.52818629,2.52721133,2.51393931,2.43829334,2.33220124,2.40164510,2.63324803,2.60449900,2.61775353,2.21564937,2.10072174,2.17316880,2.41606970,2.56821629,2.58489808,2.50714075,2.46224193,2.40005211,2.60725785,2.61103753,2.59225639,2.42279227,2.52794716,2.60700188,2.62150377,2.55216836,2.55707509,2.41998663,2.35421941,2.37437953,2.55343966,2.57024238,2.54013190,2.56872241,2.48104200,2.51213399,2.49622462,2.28433454,2.15462311,2.10380306,2.46615338,2.43988821,2.44039873,2.42067776,2.43898306,2.20108173,2.22238629,2.51375944,2.37446385,2.46707815,2.44962710,2.42185486,2.48443557,2.55824203,2.31332898,2.31855025,2.51185432
2.46385644,2.44342095,2.49613940,2.47523898,2.45541009,2.41577729,2.44897720,2.47615937,2.51348298,2.54362467,2.56042223,2.43192914,2.41447232,2.46511127,2.40225659,2.48316741,2.49869833,2.43432247,2.39265064,2.31240338,2.39168876,2.33740235,2.44517977,2.27779556,2.38670380,2.41050780,2.50290781,2.49913118,2.32510423,2.41980019,2.42388698,2.42591040,2.26052809,2.36510243,2.16948547,2.26475918,2.42850035,2.43236192,2.54501520,2.48075872,2.14672900,2.33509841,2.47768833,2.37892642,2.23474405,2.38493290,2.45923682,2.32227436,2.35049183,2.30246958,2.39945844,2.21438646,2.31548030,2.29223616,2.37611227,2.42271797,2.45901222,2.41588381,2.40878990,2.42992835
2.32190266,2.51994100,2.45671747,2.45045441,2.30096247,2.27787433,2.24106929,1.92362675,2.46124878,2.55999627,2.55286294,2.52351519,2.44112555,2.43042196,2.38042335,2.37599334,2.49841790,2.48183753,2.47630813,2.40129936,2.36297089,2.38302499,2.39239757,2.40682176,2.19966842,2.47695650,2.52976420,2.41576927,2.31713180,2.29519374,2.52883092,2.39554790,2.12447137,2.41964040,2.40311319,2.33715956,2.36641984,2.37540628,2.48818498,2.41276898,2.37795877,2.48684431,2.44890655,2.37359231,2.37338777,2.45084288,2.45087020,2.39214618,2.52678325,2.34956284,2.32099605,2.38436352,2.31538575,2.42205470,2.44694983,2.43316683,2.38008838,2.49394965,2.47941741,2.35858681
2.18494499,2.32450777,2.31177780,2.52478813,2.61496662,2.47415512,2.55287947,2.46965236,2.52747037,2.57741458,2.61036730,2.58258994,2.34279158,2.14480164,2.44860894,2.49026705,2.58227146,2.61902082,2.56293708,2.48231960,2.47990923,2.51482180,2.49921938,2.49274031,2.22294546,2.46683869,2.56503248,2.49567553,2.44585971,2.57630314,2.51862577,2.45214859,2.48804308,2.17430014,2.21736682,2.10069215,2.20592976,2.46065994,2.44723288,2.52132912,2.45198177,2.58074922,2.55229184,2.51500334,2.51515466,2.37956392,2.41637930,2.41165768,2.32499638,2.39780548,2.54062470,2.52689446,2.39092455,2.38434802,2.42850790,2.29103417,2.47439476,2.38823197,2.35261876,2.37843044
2.35877698,2.33861191,2.26022575,2.22118879,2.37907721,2.45922007,2.36248680,2.35303652,2.39668940,2.44279434,2.46993405,2.42510907,2.32768714,2.34872495,2.38312351,2.42820532,2.40352053,2.40730788,2.41436240,2.36370393,2.33322018,2.41560608,2.44914344,2.46639612,2.18287669,2.38058023,2.41084773,2.39481413,2.15917787,2.29943945,2.29643101,2.31836882,2.30190444,2.37353893,2.37227653,2.42360739,2.44729776,2.34572917,2.39818779,2.40225532,2.28357362,2.42162828,2.42230952,2.38762312,2.30845630,2.32472387,2.39178929,2.39900668,2.39647683,2.42752936,2.37909690,2.31863065,2.41241955,2.45722128,2.42854049,2.32969946,2.26124686,2.33110932,2.30876437,2.18812775
2.43167413,2.39347589,2.40975828,2.52998170,2.46165122,2.45727114,2.32960260,2.23994470,2.40472666,2.55717859,2.55041209,2.50692243,2.38355095,2.40842806,2.47265762,2.40418292,2.40277019,2.36099964,2.33365616,2.38243954,2.43869648,2.46847428,2.33766875,2.35998404,2.38438728,2.52169294,2.53519255,2.52501209,2.51744607,2.51632694,2.48788624,2.31815221,2.38888879,2.43344260,2.38548879,2.03457737,2.09150106,2.28928307,2.46610153,2.40429340,2.41158892,2.42317590,2.44860322,2.21427480,2.08690100,2.14661859,2.13681413,2.42819059,2.51089526,2.44338897,2.37951590,2.40867390,2.50783497,2.45767279,2.47517010,2.19909356,1.95173331,2.04750206,1.97951382,2.20764142
2.27660741,2.27039231,2.30001689,2.38614983,2.45242056,2.38873378,2.29653051,2.43598075,2.44148685,2.48339419,2.48455693,2.48066125,2.29903108,2.41830382,2.39329340,2.29688198,2.47256288,2.45462108,2.40705320,2.36275863,2.33458297,2.36281856,2.33070103,2.30970624,2.18247331,2.35726758,2.36360013,2.32836898,2.39251038,2.45696172,2.41361686,2.11521282,2.14481168,2.28009819,2.35087107,2.37249213,2.30787689,2.22901541,2.40616481,2.37061733,2.35861806,2.37822502,2.34755452,2.28004092,2.18912680,1.90794134,2.03663162,2.27399389,2.10366408,2.13353511,2.32841471,2.27081448,2.34286765,2.38277320,2.23114060,2.30873400,2.31754893,2.27271702,2.30843648,2.15271320
2.24532655,2.22498263,2.59198870,2.58659790,2.38958374,2.51291236,2.49462831,2.39389353,2.53470887,2.54606316,2.39348295,2.44942346,2.52832819,2.54636596,2.57334090,2.52013762,2.51220226,2.43071133,2.42765436,2.45899790,2.57642449,2.51590414,2.49674831,2.57201886,2.38923331,2.38025542,2.53316197,2.47343617,2.53734458,2.52949198,2.28987383,2.41373198,2.54678743,2.13379507,1.77632595,2.09901716,2.35905994,2.56196764,2.56089211,2.48758596,2.27389808,2.57201652,2.41360985,2.27959964,2.37704053,2.48845207,2.47428017,2.34652278,2.54876767,2.50689274,2.36899161,2.29111649,2.32374850,2.61393206,2.59901380,2.32354222,2.25941210,2.39956053,2.39033668,2.41123829
2.52502374,2.35860322,2.39192933,2.50203971,2.55434265,2.55181807,2.48767114,2.28987644,2.41021008,2.44244194,2.13635006,2.48500487,2.52617526,2.50657446,2.47717408,2.51337440,2.52625687,2.50639706,2.46714485,2.45100333,2.41628323,2.49666568,2.37683864,2.49017394,2.54207934,2.45724907,2.38460458,2.39640503,2.52292250,2.55206848,2.55604658,2.15063780,2.48327566,2.39468449,2.44842716,2.41550575,2.21755936,2.39476472,2.39203852,2.28008501,2.47839982,2.48805131,2.51106807,2.02582144,2.17665478,2.25461734,2.26917836,2.24476824,2.40371071,2.33878875,2.47923965,2.42610342,2.53074160,2.47126659,2.49460239,2.36957947,2.43279395,2.35181405,2.19674750,2.20181143
2.45139306,2.35693595,2.09715321,2.43077871,2.55378323,2.54695994,2.43783758,2.24999382,2.23899375,2.26572519,2.20408282,2.48553699,2.41495838,2.25246160,2.42645309,2.36276723,2.50281080,2.51841118,2.48360300,2.48086219,2.42602074,2.54185185,2.52117243,2.52406293,2.47229801,2.51126250,2.29042890,2.03762440,2.39781768,2.51807536,2.50036755,2.02547569,2.42134931,2.48685969,2.49589283,2.44626844,2.46246464,2.45192458,2.54342155,2.48814653,2.17399505,2.31734947,2.24408778,2.18690721,2.44364129,2.49063184,2.32386894,2.21686606,2.41451029,2.40731496,2.53784189,2.47491725,2.04367034,2.15832282,2.00885542,2.32860988,2.32244585,2.47638594,2.35149679,2.45417567
2.36544215,2.36736813,2.24823748,2.46097244,2.48192926,2.48080568,2.46965246,2.41035637,2.35464577,2.34212611,2.26856803,2.31240680,2.26897833,2.25515102,2.38657813,2.25881085,2.44759931,2.47724676,2.38618604,2.33140560,2.34181486,2.37958578,2.31065260,2.35238070,2.39219482,2.43038080,2.21197916,2.34333250,2.37049702,2.43356418,2.41474644,2.32922984,2.14601766,2.19309513,2.24025016,2.42483383,2.43490093,2.24806958,2.24677503,2.25190674,2.13311316,2.29575662,2.25229503,2.14947990,2.21995795,2.37619872,2.42444272,2.24086724,2.34729819,2.39685845,2.37556644,2.36137091,2.08954418,2.28537315,2.30004016,2.34991634,2.14858585,2.18115353,2.01733961,2.22211842
2.45477263,2.49089357,2.52384635,2.52679687,2.54619176,2.57380149,2.54312805,2.48718409,2.50434419,2.52536268,2.42076363,2.50711010,2.47555211,2.47523223,2.47237884,2.41416235,2.53202309,2.58050346,2.41774128,2.26096801,2.36584976,2.48095039,2.56675019,2.41908036,2.48090303,2.51579123,2.60427041,2.58804237,2.56795186,2.60557837,2.55196815,2.50745544,2.48465499,2.54918655,2.48153713,2.27596750,2.52646629,2.47763694,2.55105143,2.55110234,2.54195237,2.59116486,2.48934974,2.42947729,2.27608140,2.52178132,2.51194429,2.51603843,2.55461042,2.51339357,2.10914354,2.39135144,2.52214237,2.59181455,2.56700385,2.18503617,2.19043893,2.26550421,2.46148052,2.46025167
2.34962157,2.45920970,2.35004400,2.27141423,2.23176202,2.23332639,2.41910781,2.49842590,2.37877956,2.21167295,2.32643732,2.54775073,2.48792823,2.52854613,2.21341193,2.46657536,2.49296719,2.27777793,2.46468510,2.52402944,2.46219432,2.50039506,2.40849761,2.41087363,2.40268498,2.35574566,2.34283999,2.47085045,2.54868388,2.54237373,2.51328908,2.51863458,2.48404318,2.45106410,2.47963130,2.43673586,2.39350030,2.42117108,2.41686103,2.46135818,2.52511097,2.48668324,2.43515261,2.41908404,2.39404140,2.39180035,2.47440580,2.28998423,2.29893107,2.49851654,2.02403359,2.24077513,2.45458540,2.47335222,2.41573840,2.18698006,2.30349898,2.38328517,2.46375230,2.40901770
2.49408044,2.39372637,2.40326084,2.42286602,2.33915399,2.45139931,2.40587106,2.46758250,2.39105330,2.43837191,2.45123439,2.49834202,2.50862476,2.47946312,2.49239503,2.51152088,2.43888846,2.48862414,2.48323674,2.49310998,2.34234796,2.52035611,2.49958262,2.43533456,2.43917735,2.44904767,2.30560697,2.53131936,2.55309341,2.55612616,2.44116217,2.49821289,2.50836190,2.51390156,2.53633606,2.42069775,2.40131548,2.36758806,2.23773370,2.42135607,2.49526847,2.45367774,2.50718492,2.37135383,2.34993333,2.25427949,2.40495731,2.49752991,2.38944808,2.37911181,2.20457688,2.43929355,2.49767092,2.45977104,2.44978951,2.44061843,2.43730330,2.38581660,2.45838922,2.40504067
2.47556782,2.34742753,2.35618765,2.43155760,2.40077652,2.28552288,2.46250514,2.35813714,2.39760024,2.20727047,2.33717118,2.37427350,2.17877376,2.00161361,2.24483043,2.43652978,2.45334840,2.33078435,2.40199619,2.37808090,2.36715375,2.33459959,2.38050597,2.35111636,2.43524883,2.38316377,2.25601785,2.43243739,2.41024097,2.39991829,2.30899713,2.43204133,2.44411471,2.21826243,2.35214103,2.40108953,2.35156270,2.40262476,2.08835591,2.28330708,2.41441652,2.29783797,2.34439080,2.24222181,2.18730984,2.37758662,2.33035471,2.36072707,2.38735441,2.22350530,2.37411799,2.29933018,2.39672327,2.45049326,2.28536491,2.15948982,2.34951760,2.31357686,2.37009380,2.22990130
2.47854826,2.48603538,2.33471127,2.40447240,2.48500553,2.39911523,2.48303907,2.48239160,2.39513323,2.37137902,2.38259619,2.48731342,2.42060036,2.34549214,2.39875241,2.31454808,2.33779524,2.38957813,2.36053284,2.28427180,2.30538915,2.37148623,2.45657614,2.36571536,2.38638524,2.29413906,2.19208780,2.41311008,2.27978061,2.32185699,2.47475856,2.48628953,2.47400882,2.42024993,2.43288857,2.32709218,2.39384814,2.35603086,2.31907076,2.13651566,2.32507533,2.37079432,2.35634684,2.39404457,2.35761506,2.20574799,2.22915308,2.18198372,2.35193653,2.41897624,2.12548351,2.02054389,2.31180289,2.45981390,2.30548796,2.29352589,2.38292501,2.42749002,2.36236602,2.30992138
2.52958755,2.59245099,2.43133272,2.48611037,2.34924069,2.16935015,2.33575454,2.47509119,2.55691602,2.61420220,2.49533548,2.44619411,2.41810242,2.35173028,2.42181551,2.52599078,2.46396642,2.54657123,2.43001403,2.36454207,2.30762530,2.35925560,2.24408417,2.24150677,2.06327549,2.44883589,2.41837861,2.39624881,2.02900326,2.06328683,2.06687355,2.31908119,2.51806606,2.45578136,2.45571310,2.24449817,2.34927731,2.38505713,2.36905078,2.26129834,2.33448579,2.28702778,2.38559802,2.21737308,2.27695169,2.37814913,2.35043434,2.38271777,2.36114537,2.35179521,2.03388518,2.21282012,2.40880423,2.29577583,2.24487909,2.07320465,2.17553413,2.24085689,2.23118010,2.14800364
2.37375161,2.31969704,2.19313036,2.22466482,1.99888185,2.19205193,2.24808069,2.44437496,2.41767693,2.38404872,2.35167559,2.32981099,2.39016341,2.37377270,2.33409782,2.37313363,2.46205722,2.43816381,2.11464335,2.31075325,2.41630997,2.43029258,2.29344992,2.14654199,2.26431188,2.21918954,2.09858887,2.17957089,2.20375930,2.11086341,2.13743030,2.35839441,2.22837998,2.19930092,2.31879125,2.22701917,2.12101487,2.14405480,2.21811674,2.25129404,2.33085572,2.36103420,2.01719674,2.07386408,2.02726159,2.05014802,2.30808278,2.08803789,2.16641800,2.20004643,2.07235194,2.11351296,2.24841723,2.20158578,2.23068182,2.21804501,2.27434215,2.32589919,2.25310764,2.07674123
2.51177915,2.37553604,2.51070967,2.46996328,2.39227332,2.54256154,2.44002726,2.43286833,2.57659781,2.41895494,2.58122281,2.53324716,2.45733748,2.53293890,2.56383749,2.46825634,2.54233678,2.45933208,2.40298168,2.53553764,2.44991883,2.30484215,2.51696988,2.48936725,2.03432683,2.41768879,2.46484294,2.52005935,2.52360245,2.56188373,2.48996909,2.50926081,2.40177694,2.49808027,2.46988097,2.49815130,2.45255078,2.55022304,2.45159886,2.45890894,2.22559220,2.20283590,2.38703390,2.44204335,2.51506575,2.50530703,2.47149858,2.20227027,2.07586821,2.17094906,2.42947845,2.47594810,2.40453169,2.48798134,2.25166907,2.42190558,2.42716788,2.35714151,2.11331260,2.54193215
2.51676999,2.55996381,2.48608513,2.47159572,2.55643146,2.58634985,2.54788821,2.51923092,2.45027842,2.60877911,2.52017006,2.45810315,2.42451417,2.25753351,2.35102249,2.58649304,2.49914784,2.28938013,2.12527651,2.42241351,2.42844693,2.51621212,2.52091976,2.39547176,2.36882391,2.47597763,2.47923847,2.53807377,2.44476374,2.16500810,2.43872480,2.56374416,2.51916674,2.38724920,2.17352351,2.43853867,2.20928387,2.35145237,2.38404046,2.39524570,2.48281325,2.20444776,2.41374356,2.31008094,2.19512150,2.33416472,2.26242159,2.45038698,2.51125447,2.23982312,2.22821864,2.34331510,2.30994211,2.03793268,2.22887088,2.36463581,2.42644816,2.06167887,2.03183312,2.24735002
2.16236849,2.18334532,2.52482600,2.48624289,2.44035664,2.43733094,2.42657283,2.37726945,2.50151640,2.51880216,2.43111920,2.42792456,2.44088326,2.32803752,2.14103809,2.17853116,2.51856453,2.47022915,2.41729258,2.46540050,2.47033314,2.42120239,2.48010151,2.48243573,2.34580794,2.53654371,2.54798819,2.48471289,2.53860442,2.55151646,2.53851734,2.34697657,2.44721440,2.49935434,2.48619142,2.40728198,2.31520351,2.49043272,2.54031553,2.51521398,2.43189398,2.51060017,2.51783673,2.43451359,2.26757541,2.47405964,2.43259324,2.14730741,2.34063395,2.32650178,2.28918107,2.41283513,2.40412239,2.49037715,2.35111490,2.23779206,2.36920657,2.43727271,2.49014799,2.37849281
2.50033618,2.48062951,2.50055682,2.41488437,2.53247405,2.39984128,2.46316196,2.48914733,2.52138938,2.50470428,2.47502790,2.53350899,2.40402042,2.37761523,2.32162402,2.40948162,2.50162342,2.47706576,2.44137317,2.31294132,2.50349075,2.40906537,2.51309473,2.52797268,2.48018516,2.32701281,2.50527209,2.49888274,2.53624020,2.54671461,2.48425032,2.47161459,2.43904765,2.48923193,2.42958935,2.50166812,2.22438246,2.49225226,2.51436756,2.51702303,2.12133936,2.08559741,2.22190773,2.40288695,2.22695745,2.34568169,2.27304272,2.15192523,2.01190907,2.29929360,2.44578522,2.21461547,2.21137880,2.17097958,2.15856749,2.30961410,2.25535296,2.24533345,2.31710845,2.27292079
2.25737281,2.22992698,2.27827842,2.33245580,2.34116249,2.11493875,2.05084204,1.97446205,2.19399383,2.38321824,2.38020482,2.35189219,2.21615333,2.27261322,2.22192741,2.33951164,2.33866267,2.30348182,2.18755964,2.16803968,2.13531260,2.35197612,2.29766611,2.30277608,2.29751920,2.28427861,2.30157787,2.32694625,2.31284443,2.38078382,2.28269399,2.34286622,2.28198892,2.32063179,2.23887297,2.25483988,2.15310701,2.29297640,2.30850674,2.29010956,2.24700824,2.29516427,2.22969701,2.03890545,2.04892353,2.26101487,2.27324853,1.87429096,1.89372613,1.99858061,1.92654787,2.06918743,2.10525203,2.22741742,2.24618418,2.11095324,1.89676940,2.07812169,2.25253818,2.17767123
2.18716142,2.26167529,2.26461902,2.25185031,2.41900478,2.46832730,2.42620873,2.48510543,2.35972550,2.40835717,2.39113528,2.53142654,2.41931026,2.43360455,2.42193686,2.43631896,2.43352773,2.20975569,2.25553824,2.31955877,2.36803827,2.35332422,2.36605961,2.41224899,2.40832436,2.33941992,2.50477496,2.49785075,2.32591075,2.41688332,2.34891897,2.37376739,2.43826556,2.40062677,2.41179022,2.14940051,2.39111686,2.27569660,2.36482163,2.33738564,2.30048822,1.65095309,1.62741215,2.12794237,2.35155009,2.27542484,2.38475832,2.42754495,2.44136386,2.33842398,2.08910319,1.96408303,2.16988523,2.37947142,2.21421965,2.28114910,2.25704350,2.30747925,2.33267927,2.13827152
2.44681131,2.28889193,2.33502955,2.31407265,2.47173876,2.45522435,2.35274624,2.18632764,2.32343038,2.14401327,2.06746541,2.15868085,2.24860949,2.28301665,2.20526202,2.09325364,2.46908091,2.45439721,2.43014609,2.23167234,2.07922900,2.14199475,2.23785335,2.39930859,2.40303186,2.42809519,2.14234102,2.38782411,2.40678217,2.38435457,2.31690772,2.23552715,2.32871162,2.36189853,2.29482361,2.35025119,2.43607646,2.30867213,1.64825602,1.80549616,2.01206151,2.30847835,1.93287516,2.11993643,2.34684053,2.22963679,2.23683174,2.25427296,2.31002979,2.00259432,2.05336165,2.30963941,2.22745899,2.32260444,2.16156023,2.35714824,2.37374326,2.38486496,2.26581095,2.14552334
2.43768167,2.44446248,2.30472222,2.31774367,2.51120698,2.52048762,2.36528601,2.12003437,2.26173769,2.07471473,2.15551602,1.95703184,2.09158572,2.26249294,2.36358980,2.34441167,2.53886039,2.52580781,2.51124798,2.34935460,2.22550884,2.32926628,2.39336775,2.47415140,2.44098070,2.50243798,2.37788521,2.04753102,2.30326240,2.52838803,2.21728498,1.77779657,2.47709307,2.53015445,2.49500674,1.94549267,2.05463674,2.04835040,2.33424627,2.16784927,2.39973666,2.41354434,2.47088944,2.40132471,2.42526124,2.38180230,2.18117552,2.28271763,2.44990265,2.46380882,2.29500615,2.17233126,2.40154027,2.43090414,2.38802049,2.33528581,2.31771907,2.45309976,2.42900369,2.37200852
2.50010986,2.38355223,2.24957398,2.58628507,2.63434621,2.62256693,2.58727741,2.51743568,2.53092508,2.37440739,2.49429793,2.44654436,2.45992967,2.48517083,2.45343215,2.40765509,2.54628394,2.56884153,2.60461246,2.30700342,2.48542328,2.58466849,2.30549373,2.54733111,2.54986051,2.48509671,2.54320245,2.33073970,2.33336642,2.38062313,2.23458208,2.15117640,2.18522517,2.43541765,2.40172105,2.51039284,2.44585158,2.50366629,2.34416195,2.34533737,2.46682409,2.54657764,2.48776148,2.49622072,2.41035220,2.47283058,2.54262113,2.25830003,2.45588457,2.44200421,2.55891563,2.41414093,2.43263453,2.43550585,2.31621902,2.47359665,2.46696413,2.51176277,2.46136738,2.46805951
2.37476056,2.32306225,2.43171800,2.54929123,2.62888058,2.60164332,2.53855257,2.32701429,2.26884763,2.33929554,2.49156181,2.45439390,2.49748636,2.48290340,2.55209600,2.43621977,2.22964100,2.35781954,2.48850845,2.39506804,2.49085979,2.57271139,2.42477322,2.48066785,2.47810335,2.57033270,2.49300348,2.50042405,2.43549180,2.59466815,2.45798877,2.40819550,2.55846590,2.48450636,2.53269320,2.27224846,2.46939833,2.37076548,2.37230977,2.34099567,2.47282632,2.56854516,2.55431112,2.48184093,2.22235765,2.32594738,2.39071463,2.41997138,2.54945071,2.39454093,2.40102630,2.50196581,2.48970323,2.56145689,2.47769506,2.55269442,2.41886824,2.44020866,2.37623100,2.51846119
2.52147829,2.42975960,2.51597473,2.50179259,2.45488300,2.54415029,2.52341212,2.37452634,2.33853033,2.38735209,2.32661342,2.27747834,2.30581592,2.46318710,2.49442600,2.41790344,2.52131917,2.49077200,2.42607826,2.47426530,2.45033594,2.50382438,2.35542915,2.39714888,2.30859269,2.40025062,2.39138967,2.30410447,2.26094415,2.18454403,2.28639913,2.31221340,2.51886778,2.51240327,2.33170593,2.19169133,2.42693998,2.29714490,2.54989526,2.49033566,2.35629622,1.98008039,1.91755489,2.39424037,2.43371688,2.47719553,2.50845570,2.23121836,2.19961533,2.31479952,2.54142481,2.47424950,2.43349028,2.26253104,2.26355170,2.40571584,2.50137270,2.47760712,2.44697800,2.19971909
2.37124371,2.41264416,2.38693026,2.26507549,2.45376709,2.44096477,2.22066825,2.17729107,2.33073663,2.29674385,2.31215552,2.39255323,2.24483068,2.33935419,2.41679665,2.38279039,2.42486170,2.44904290,2.45721339,2.31760459,2.22341548,2.18640824,2.20438122,2.29853949,2.25499686,2.34889980,2.41935551,2.39707870,2.36209696,2.40890727,2.37788761,2.35280152,2.33334939,2.29849668,2.32831623,2.31254075,2.23377852,2.35638799,2.47557365,2.36294451,2.27033598,2.06108351,2.18613998,2.21460250,2.31436025,2.36001308,2.35596000,1.88015695,2.08402582,1.99003153,2.38367394,2.21998345,2.12565064,2.28679304,2.23391397,2.18808776,2.10291393,2.29989157,2.27419700,2.23914771
