3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.12082356,1.98329682,2.00866842,2.02668163,2.43427441,2.41748914,2.39312656,2.16429726,2.15209670,2.26225000,2.28689850,2.36937693,2.34936447,2.33185756,2.34093394,2.33427736,2.45603445,2.45250114,2.43991512,2.30642442,2.39688572,2.33200055,2.32957568,2.38116439,2.45325863,2.45718254,2.40158127,2.31953153,2.39733830,2.36162455,2.31778263,2.10085182,2.29002137,2.40757192,2.35398319,2.39295972,2.44626613,2.36707766,2.46495326,2.41435451,2.37104767,2.35496491,2.28506172,2.30172745,2.28539363,2.24563287,2.12937648,2.09577196,2.28914065,2.33111146,2.39651028,2.24011602,2.09759347,2.20023965,2.24025053,2.03461863,2.08530967,2.17386561,2.34517900,2.33044126
2.38399755,2.47198671,2.48322629,2.49552979,2.39965811,2.25760757,2.52980414,2.47765266,2.29971328,2.40250314,2.42342401,2.30835678,2.22662731,2.29389772,2.33333445,2.45859846,2.36617815,2.36655951,2.43752759,2.50995621,2.39264375,2.33003233,2.35544758,2.22543882,2.05603084,2.37508869,2.42100058,2.40640942,2.15098653,2.27134773,2.36355136,2.42947641,2.30826239,2.43880550,2.47431231,2.39814715,1.98411010,2.22994344,2.46975517,2.48754816,2.32033937,2.22965840,2.25321798,1.77263864,1.78283833,2.18878469,2.24227826,2.22291756,2.40899086,2.38885504,2.45804781,2.37130583,2.28122748,2.25388236,2.13688153,2.34798794,2.01750475,2.31995646,2.20049683,2.22085920
2.62560137,2.56296006,2.36668458,2.48534821,2.48610843,2.48889563,2.51079888,2.33901736,2.21013667,2.03218406,2.15267671,2.60432101,2.58378557,2.59342109,2.26695056,2.40940060,2.44003497,2.23036982,2.53373071,2.59022872,2.54308011,2.44100471,2.37464496,2.52356465,2.44845782,2.44546801,2.37436522,2.44343613,2.36009127,2.22709947,2.33561618,2.50881496,2.33345295,2.29532104,2.45273545,2.48438832,2.30246426,2.41654028,2.51488279,2.35393731,2.19846265,2.03739472,2.29570424,2.27305443,2.29611920,1.98441097,2.48012934,2.40559249,2.37199841,2.33352109,2.44212261,2.41718105,2.32658610,2.29184491,2.29041182,2.30819990,2.50506504,2.49997410,2.37471918,2.56008941
2.40101185,2.32623196,2.36152192,2.30732226,2.37540165,2.38628896,2.17176277,2.13912654,2.34074018,2.30775854,2.46841134,2.44733990,2.40083803,2.33987474,2.33263110,2.33552759,2.43890108,2.48577475,2.32418645,2.30810628,2.22489177,2.30824757,2.39500033,2.38360757,2.37991325,2.36853646,2.27668517,2.42799819,2.26262395,2.33990717,2.30007818,2.47195041,2.38839306,2.30744210,2.25350190,2.18446583,2.06981660,2.18691380,2.22464763,2.36786999,2.35247211,2.33398545,2.34850683,2.44153048,2.39338177,2.22242761,2.36179955,2.35407476,2.39585177,2.42887564,2.32407100,2.25582717,2.13447072,2.38157723,2.41624383,2.41143662,2.37305175,2.36495035,2.36107986,2.45184035
2.55658650,2.49390764,2.26056013,2.39226896,2.43873592,2.51467263,2.38706318,2.46162751,2.38540498,2.17538496,2.33966142,2.52203490,2.42326955,2.53476754,2.33686045,2.24898343,2.32780993,2.14888506,2.53731059,2.54660134,2.36782339,2.30194754,2.42713040,2.43423139,2.47822912,2.48271860,2.50861701,2.40323816,2.35577447,2.32189016,2.28699080,2.34831583,2.26916992,2.03526962,2.12669412,2.48505649,2.51886323,2.38027525,2.26684293,2.42937376,2.36369720,2.40652346,2.42594087,2.48129851,2.45791325,2.19963674,2.35391696,2.31237642,2.47079736,2.42682498,2.47128745,2.41798881,2.37620212,2.38299560,2.35583018,2.41700085,2.47968250,2.44912327,2.44527528,2.43325832
2.57182784,2.57182035,2.50891145,2.56703834,2.56828413,2.55777829,2.56319805,2.38819207,2.33335482,2.44603496,2.52260457,2.54843442,2.53001628,2.50149236,2.52718416,2.47423251,2.53104041,2.53955819,2.47960879,2.54043636,2.51343371,2.42195844,2.39639830,2.47909193,2.39870384,2.38415660,2.31469089,2.50124676,2.52729656,2.49481938,2.20545032,2.26300649,2.36083937,2.48684608,2.45677512,2.28588529,2.14398908,2.19162875,2.32753485,2.48584834,2.42782961,2.37223940,2.40798749,2.47853453,2.44432524,2.29071188,2.49602251,2.45148753,2.45389714,2.43759326,2.36932431,2.45697742,2.26934389,2.25313437,2.49725507,2.48987297,2.45674230,2.27113875,2.28815848,2.48248187
2.46100555,2.44731591,2.34590112,2.14460687,2.21684626,2.45529344,2.26235233,2.16757128,2.22488312,2.36953672,2.33649168,2.43404511,2.46945928,2.42858077,2.34106185,2.39784851,2.36784534,2.35456230,2.47141267,2.47603836,2.38033737,2.35686277,2.45657363,2.37754687,2.38400159,2.22250313,2.30730789,2.37625104,2.40925640,2.44016838,2.43054742,2.44180764,2.42296018,2.23122897,2.22608483,2.39939656,2.40312327,2.38018395,2.17022509,2.37536892,2.44134205,2.47646682,2.41449966,2.41527181,2.44816018,2.25869675,2.31390853,2.37204462,2.27321614,2.24743040,2.38717101,2.37418270,2.41341222,2.45947213,2.22581525,2.34892592,2.36894296,2.40458244,2.32049356,2.41671604
2.51518606,2.49455447,2.33608775,2.20292118,2.22500220,2.44981997,2.49261340,2.44019278,2.31972949,2.48280972,2.40986150,2.43435404,2.43430494,2.44960908,2.43862042,2.44977784,2.47958993,2.39132216,2.53804406,2.51809687,2.36669968,2.43831189,2.35257173,2.44227135,2.42266525,2.37950458,2.32949957,2.40203795,2.39784816,2.42396044,2.51584656,2.38328695,2.17448709,1.88272319,1.81875602,2.39762939,2.32823268,2.33643865,2.37066375,2.37608873,2.50610475,2.53591072,2.49087530,2.11281599,1.85899609,1.63165045,1.72512841,2.44099235,2.28063504,2.34630895,2.39393452,2.23011371,2.41771184,2.43358974,2.15346322,2.18242533,2.33946983,2.37107742,2.36428129,2.48548541
2.54254683,2.43472194,2.26428879,2.14644020,2.11720050,2.32391441,2.44213713,2.37948613,2.30266552,2.29777022,2.48226963,2.54350387,2.53958619,2.51039176,2.20351317,2.32176134,2.38259944,2.31605112,2.54180795,2.55320149,2.54644707,2.34918123,2.49779435,2.43010078,2.41614644,2.38130996,2.36531780,2.46388729,2.39284028,2.36638147,2.38933608,2.41546300,2.45695413,2.29589704,2.39473906,2.41023855,2.48361485,2.46558428,2.37821768,2.46561514,2.47916561,2.51947481,2.14014861,2.33556760,2.34505256,2.17213795,2.37930245,2.42474959,2.39756907,2.22731179,2.42538906,2.49109321,2.23630733,2.49594426,2.25253640,2.05329979,2.08740140,2.26657807,2.38147704,2.35245991
2.31534585,2.48288539,2.48781467,2.43379261,2.38658011,2.52099092,2.49337550,2.35861716,2.35804525,2.22574766,2.18958371,2.17753162,2.25353475,2.30861260,2.34720762,2.40327738,2.34386835,2.34604625,2.43343189,2.19267574,2.27832832,2.27329463,2.42341413,2.37060102,2.23443700,2.16326612,2.33039051,2.21341597,2.30014262,2.39087131,2.18879658,2.33752273,2.23226244,2.47625806,2.41098748,2.40125386,2.38652697,2.40370305,2.31860319,2.33820021,2.42791353,2.42411603,2.36834721,2.29987056,2.12207333,2.13264353,2.31123172,2.36849891,2.46534177,2.42650613,2.37017724,2.29647201,2.31550859,2.33953084,2.18209845,2.47409993,2.36351967,2.17038084,2.24453551,2.29350623
2.48212336,2.40547806,2.41589506,2.45111797,2.56681786,2.39475155,2.39075109,2.25577863,2.35225593,2.61172918,2.54860729,2.44608863,2.21979428,2.31589150,2.43893646,2.37003003,2.54392691,2.44141498,2.51210130,2.43746153,2.47839931,2.53018870,2.55987888,2.59337823,2.24484529,2.40512741,2.59363741,2.51307742,2.44661239,2.43533969,2.52867329,2.32607779,2.32900921,2.53139984,2.58408370,2.58925599,2.58729489,2.57117038,2.51169449,2.51660121,2.18755277,2.07431274,2.16877588,2.47556003,2.36890692,2.54335827,2.55912807,2.56945891,2.34334466,2.39662795,2.55471355,2.41379101,2.54358391,2.22278943,2.28242123,2.39614702,2.48924729,2.53475215,2.51671586,2.54391988
2.38508402,2.28052893,2.27060953,2.29664439,2.25301029,2.43273498,2.32501487,2.15848918,2.18280820,2.41307728,2.38837881,2.17361123,2.16785926,2.39789632,2.40635246,2.13431618,2.25329901,2.32775264,2.29875002,2.28769102,2.20024162,2.31448266,2.27530481,2.32612911,2.17425708,2.28622393,2.12429865,2.25751173,2.24619472,2.10271026,2.39538100,2.28087994,2.36352919,2.22545678,1.90240108,2.16615214,2.24708915,2.25754284,2.26527141,2.20890061,2.16972318,2.29830415,2.21371696,2.13800972,2.30431374,2.24905196,2.23322666,2.35662100,2.35167904,2.29009984,2.14985725,2.29999376,2.11001752,1.86195729,2.15497716,2.33621809,2.34634021,2.35130889,2.28265686,2.30748320
2.28491743,2.40741621,2.42770887,2.38272618,2.51676970,2.49664831,2.38612371,2.18269852,2.47920044,2.55582690,2.55213620,2.54410629,2.33164872,2.29240915,2.29009705,2.35859986,2.50970363,2.47255239,2.49143471,2.37435214,2.43603426,2.43772406,2.40719253,2.44333155,2.32002732,2.30821319,2.45918479,2.45395523,2.31983492,2.43146703,2.38058794,2.38409859,2.38220241,2.28936319,2.46350549,2.37825736,2.31239195,2.24356890,2.46787282,1.92927861,1.93349332,2.26066179,2.22095746,2.35715810,2.13007995,2.45694093,2.49870384,2.38301289,2.34963292,2.28517291,2.36269684,2.26452536,2.34894067,2.40207550,2.34930642,2.42281488,2.44357124,2.47312465,2.44907022,2.35913189
2.46780736,2.38717780,2.37347157,2.53161692,2.53421296,2.51983818,2.40354016,2.35961697,2.47795068,2.55508213,2.56391069,2.47511816,2.23956310,2.40164200,2.41550952,2.49474061,2.41112359,2.50141119,2.55188181,2.39740954,2.46781890,2.47420441,2.42474942,2.49309564,2.29286885,2.58579709,2.49296394,2.44891789,2.37450082,2.51060917,2.52296879,2.47715786,2.46901989,2.31442524,2.17283139,2.33702640,2.39085417,2.33160540,2.24876545,2.36471436,2.27268919,2.56303740,2.39701894,2.29591384,2.55120598,2.45040666,2.47813378,2.32945756,2.54092032,2.45097923,2.41039412,2.36107101,2.20645921,2.37014084,2.54118417,2.58544085,2.39589454,2.43805566,2.50853872,2.46766585
2.44868934,2.38820464,2.34635457,2.25109946,2.38604242,2.36518828,2.43995189,2.39329350,2.45105762,2.52989311,2.53635602,2.46883037,2.42436317,2.44944661,2.35224969,2.36670276,2.48683409,2.38791196,2.45006397,2.40664188,2.41273456,2.49296096,2.51923084,2.44035520,2.42636658,2.46039342,2.49963251,2.52499957,2.49791384,2.54185103,2.50993297,2.44389218,2.33793136,2.51494705,2.54402511,2.48389558,2.52845161,2.42874756,2.47739550,2.45762081,2.23117690,2.52965705,2.44105364,2.34392426,2.41329849,2.46449957,2.40037960,2.36906685,2.50828621,2.44731030,2.36386741,2.33592100,2.31225580,2.46208134,2.49518744,2.43360991,2.37332155,2.42465468,2.48341458,2.49177695
2.48672531,2.37816900,2.43549705,2.48772036,2.50762835,2.44028822,2.54356484,2.49612200,2.48941992,2.54270426,2.56408781,2.52413795,2.46649025,2.46272311,2.44058530,2.42393341,2.45509384,2.47278326,2.47967881,2.44545451,2.36592221,2.52038917,2.44379740,2.48119029,2.37736021,2.41344085,2.50563479,2.38270327,2.33451545,2.36902409,2.21112894,2.18280037,2.17205841,2.27346114,2.24368029,2.27320863,2.34602723,2.39700250,2.49886920,2.35110436,2.37144698,2.54293660,2.48051909,2.39030898,2.45346526,2.40957584,2.50526679,2.42758076,2.54471809,2.46218958,2.46395895,2.32555736,2.32717014,2.52672778,2.54472150,2.43267330,2.20626167,2.49097763,2.34336299,2.32770410
2.49780911,2.36755250,2.51201184,2.57467086,2.59284733,2.47806801,2.44091254,2.52120994,2.58058200,2.61992349,2.58444071,2.57007037,2.29954389,2.34504256,2.24017394,2.43393038,2.53399691,2.51235644,2.49013938,2.52991408,2.57636935,2.51792569,2.55392531,2.54106088,2.48226886,2.44182451,2.50002881,2.43199812,2.43742649,2.50737876,2.43259426,2.31114570,2.25710391,2.36418188,2.50310384,2.44182307,2.12579617,2.35990888,2.50098896,2.43912412,2.40096318,2.58944851,2.58439509,2.44603798,2.36817358,2.33755646,2.41699453,2.53364625,2.49366350,2.54749169,2.35004868,2.33627242,2.49340403,2.58779282,2.58435694,2.43275051,2.43839652,2.38687246,2.51500416,2.50670586
2.29450237,2.49280623,2.48647790,2.31230686,2.14998389,2.21627406,2.29570894,2.49186954,2.48957510,2.52847772,2.41128797,2.34312009,2.48445035,2.25308237,2.34440132,2.38412853,2.49202139,2.45014297,2.30267160,2.50577812,2.45386530,2.46871935,2.37530727,2.45839311,1.86178395,2.36527875,2.47518322,2.41847193,2.28760006,2.43568500,2.50565437,2.35943512,2.20625487,2.18476912,2.43828035,2.37718111,2.44545204,2.36159196,2.46012448,2.53138281,2.40104835,2.53885561,2.47893838,2.02669792,2.07298663,2.38199096,2.53435810,2.52106255,2.53743990,2.53646115,2.16129371,1.95970980,2.09894900,2.54880783,2.54081637,1.98645991,1.99028253,2.35942017,2.46377300,2.47671865
2.54806123,2.46725365,2.34099847,2.59331269,2.62704660,2.62114874,2.56616106,2.46539834,2.56050302,2.50089976,2.50676012,2.20809227,2.27620942,2.62443695,2.62404858,2.58482691,2.44533370,2.44407985,2.55019487,2.45158562,2.55416208,2.48886633,2.43571686,2.56925196,2.58210635,2.48483446,2.50133058,2.51105934,2.52885154,2.53468414,2.55495350,2.43737127,2.46867893,2.56681139,2.57303893,2.52872850,2.56551593,2.54512681,2.49420851,2.41043309,2.45259599,2.55740725,2.55286445,2.32365757,2.28015248,2.39704005,2.21082272,2.49894676,2.58809162,2.56858806,2.51729636,2.27087116,2.52316155,2.60568433,2.60472360,2.43122211,2.29086138,2.48753681,2.36940067,2.60345496
2.37108862,2.31621069,2.24077120,2.37149069,2.47830209,2.47953278,2.38566679,2.24790481,2.21983665,2.27901530,2.21843415,2.11755793,2.15768394,2.14070574,2.10297779,2.11615747,2.02567890,2.10474215,2.14096145,2.21438111,2.39252332,2.43030610,2.29720643,2.16514836,2.17122344,2.37166932,2.28232055,2.34919673,2.42572209,2.47276628,2.47533236,2.31125264,2.39390054,2.45296600,2.45097201,2.39909998,2.28449503,2.35061108,1.75873870,1.68534859,2.32462041,2.39764635,2.38210933,2.10160210,1.90573642,1.91180144,1.97168349,2.34159061,2.41586857,2.38247372,2.13429710,2.11875812,2.32654759,2.38326935,2.44009420,2.36421963,2.12967279,1.84355802,2.15998890,2.27355052
2.22397464,2.41281704,2.40223359,2.40243084,2.33242381,2.22655718,2.30215569,2.32919728,2.38810206,2.42979372,2.28057846,2.32829515,2.31044676,2.32985846,2.33296785,2.39821071,2.35368374,2.28102474,2.25317851,2.10895194,2.23206507,2.21618353,2.20816679,2.23966646,2.32151211,2.32632833,2.40658391,2.35726337,2.20843666,2.38162139,2.35123804,2.32898746,2.33390091,2.21522872,2.23106552,2.17872873,2.37317367,2.34467563,2.14685875,2.18021521,2.33161591,2.37009085,2.31038507,2.38126294,2.25394054,2.33039726,2.26694224,2.15818490,2.39372107,2.20073134,1.76756910,2.10831877,2.35991608,2.45976698,2.34859191,1.96460357,2.16251557,2.32127891,2.37687823,2.39484952
2.38117593,2.46296713,2.44413347,2.60344017,2.51679980,2.51185754,2.57515333,2.48351912,2.45090319,2.36130242,2.45634844,2.38687443,2.39494370,2.47569495,2.54685110,2.36461918,2.51686246,2.59125859,2.51462416,2.40530508,2.44266506,2.42419455,2.23156855,2.44316098,2.47123931,2.44347985,2.47056321,2.30258782,2.57015280,2.61234701,2.61164039,2.31188666,2.57119572,2.61049645,2.57908420,2.35682976,2.47054593,2.50419953,2.52549808,2.36831450,2.31756067,2.57496745,2.55301846,2.47453941,2.43202637,2.30769527,2.27571695,2.23982367,2.52833546,2.33614976,2.27573728,2.14820561,2.30619660,2.54646124,2.44145054,2.35136733,2.26311675,2.43593891,2.40281457,2.54963448
2.23831987,2.38802693,2.30406779,2.24699190,2.18403063,2.39826647,2.38606363,2.04373449,2.06443751,2.04170959,2.26083903,2.46132878,2.41953142,2.37019674,2.28075455,2.39701483,2.25191849,1.93000010,2.41140627,2.45249517,2.39326404,2.36289778,2.37425027,2.22473860,2.20666891,2.27973319,2.25731243,2.43763395,2.39119157,2.40125937,2.37689324,2.42107565,2.44046432,2.41768450,2.44385317,2.41864988,2.42561520,2.44101825,2.29662670,2.36319641,2.38143836,2.42797837,2.27702840,2.35410751,2.25858144,2.37724084,2.32487143,2.42769319,2.39577169,2.24875753,2.35196795,2.24302106,2.38157353,2.45279223,2.38804073,2.33466607,2.23997694,1.73697072,2.10567321,2.31916813
2.53686425,2.49594450,2.36328026,2.33448333,2.37321774,2.46429911,2.53276985,2.27715351,2.37998462,2.30798049,2.42547508,2.48884921,2.46416896,2.39624171,2.46679334,2.40210081,2.31060787,2.21837057,2.50518393,2.51699826,2.46543273,2.48021955,2.53287152,2.45452743,2.51760066,2.47205188,2.33192603,2.42419106,2.51630203,2.53088848,2.53571177,2.54704370,2.46854318,2.44531100,2.47912686,2.34498863,2.44329081,2.47253937,2.33095337,2.40509868,2.47733508,2.45005765,2.48944191,2.42467235,2.51997483,2.35416170,2.38191665,2.53312502,2.48215011,2.44877609,2.47439623,2.31122600,2.52433414,2.52422667,2.42357929,2.35694883,2.49171505,2.45557179,2.40612590,2.43730916
2.54604473,2.51078886,2.32782478,2.29834103,2.28049760,2.33350794,2.39731368,2.50884499,2.46607694,2.33413341,2.49919532,2.55887270,2.55895649,2.50960004,2.48292553,2.39911540,2.45361263,2.44956850,2.47024829,2.53079126,2.32702307,2.46798312,2.46457146,2.42223193,2.39355531,2.42734172,2.33644910,2.49644113,2.49560889,2.49613806,2.41966721,2.48157709,2.39155160,2.39961917,2.50916777,2.39881531,2.50410952,2.43222186,2.25883491,2.18067431,2.31216545,2.42562150,2.40453750,2.44803616,2.42872374,2.34341317,2.30091332,2.39410883,2.42499218,2.43523295,2.24753639,2.29765362,2.30281580,2.31835608,2.31778533,2.11370598,2.43761939,2.37803761,2.38686508,2.45537012
2.50779809,2.55433336,2.56467701,2.49714546,2.51465916,2.43582440,2.59800782,2.42215774,2.50037475,2.38563108,2.53470812,2.54055804,2.48594617,2.43027673,2.43861080,2.47178782,2.36607777,2.32141359,2.50984903,2.43193807,2.52850378,2.33243254,2.14485893,2.28198393,2.50176284,2.41939768,2.20812952,2.36874447,2.22724969,2.29233152,2.12970436,2.26017919,2.40850685,2.27345709,2.39049643,2.08679062,2.15173858,2.45885009,2.32080734,2.13287084,2.27100467,2.40943977,2.09377387,2.14791923,2.16716180,1.98753615,2.23253323,2.51141078,2.54126747,2.19846417,2.16897366,2.21987850,2.22205971,2.39274091,2.25299947,2.27808432,2.15646875,2.11930155,2.24929540,2.30490270
2.49881535,2.41373013,2.47028763,2.41277576,2.28193939,2.43432165,2.37839715,2.47919519,2.48319835,2.51419781,2.47383230,2.37503070,2.14207066,2.22680383,2.27433591,2.46574353,2.36965988,2.32246221,2.38429518,2.27064254,2.23162295,2.38146212,2.42652762,2.47833660,2.08924862,2.46349826,2.49744953,2.41598670,2.04034929,2.26017379,2.29809633,2.42720073,2.40669259,2.43721051,2.35881383,2.14326797,2.02271759,2.16641698,2.22632434,2.16506051,1.91174627,2.19909882,2.07927676,2.38876441,2.29274291,2.30255380,2.28608948,2.05287279,2.10377017,2.20937941,2.01911913,2.04808429,2.23073497,2.33040563,2.10285152,2.10704943,2.24508460,2.38885582,2.36210028,2.23204255
2.49829425,2.40402995,2.37828949,2.26136566,2.18767558,2.48572587,2.37787354,2.53439152,2.42928608,2.37334171,2.43458253,2.27816021,2.45792139,2.41371662,2.45554979,2.48096963,2.45968299,2.52460371,2.15637271,2.36100555,2.45576089,2.45786567,2.43719260,2.25490718,2.39119830,2.48096449,2.32090317,2.32599336,2.31749679,2.15166743,2.36293526,2.33873584,2.28969883,2.31311184,2.17286293,2.29332757,2.30248144,2.31751984,2.22415746,2.18862608,2.16120908,2.13904343,2.12371033,2.13736671,2.14244672,2.09485963,2.44606969,2.35351113,2.22139358,2.25586733,2.21532552,2.19534834,2.20959319,2.42728799,2.15832058,2.16764073,2.19249944,2.39943151,2.42216259,2.18974501
2.54535490,2.47801197,2.46978627,2.49900255,2.52844373,2.42138774,2.34988763,2.39153336,2.48651413,2.17629249,2.28569774,2.45545713,2.41657817,2.38825115,2.44758424,2.39705183,2.34900327,2.49555261,2.45512812,2.37909233,2.49305942,2.42294169,2.45521273,2.35453827,2.28265485,2.34344671,2.40962471,2.46011318,2.40504616,2.41633542,2.39674011,2.31357069,2.24334664,2.37145971,2.31323708,2.42304447,2.28671737,2.38219773,2.37458089,2.39526413,2.39801595,2.32142206,2.34598972,2.15195804,2.20731502,2.38435316,2.45546462,2.33073679,2.20599408,2.11611821,2.39601377,2.38945761,2.32994967,2.07281031,1.79124988,2.37860277,2.31938665,2.34985291,2.43963259,2.19883379
2.51767995,2.40376258,2.40422285,2.48081915,2.46875776,2.47031238,2.48553408,2.40658656,2.35408890,2.45848536,2.28232060,2.22758358,2.22415523,2.41852334,2.44837548,2.47928355,2.42146057,2.34295030,2.12417384,2.36687807,2.39639745,2.47600105,2.41510400,2.36145066,2.40047642,2.47686659,2.23518180,2.16991874,2.26984234,2.03944677,2.26696438,2.31863988,2.39065922,2.15610792,2.02243023,2.37711599,2.39415487,2.43148089,2.09804316,2.26849574,2.33346790,2.19258019,2.33607304,2.20464480,2.09204242,1.80698320,1.78393299,2.34277334,2.48807692,2.36449610,2.04646542,2.16896545,2.46593725,2.33929550,2.18241891,2.34338124,2.32425227,2.24446818,2.23701363,1.89328703
2.34396384,2.35898349,2.35911136,2.40874614,2.30632212,2.37944887,2.34232120,2.06005270,2.04214924,2.52461232,2.49714194,2.44934738,2.20109114,1.98949973,2.06593734,2.23413236,2.52031046,2.50543336,2.48350429,1.99641858,2.16252835,2.31705894,2.27218321,2.40490458,2.28610150,2.43402710,2.49827972,2.47761272,2.51811922,2.54824139,2.51565864,2.46060893,2.40739549,2.43608445,2.36314246,2.40971150,2.30287471,2.45330522,2.52788046,2.53396138,2.47273258,2.52868254,2.42703502,2.02668725,2.20069256,2.43101737,2.52547246,2.36181158,2.38940526,2.31292771,2.33737029,2.33785199,2.46022234,2.36612157,2.44562877,2.42748642,2.41815445,2.41070000,2.39417282,2.33976746
2.48993343,2.50995119,2.52161179,2.42464347,2.47955491,2.38806601,2.45771799,2.56044308,2.53600096,2.44177377,2.52529338,2.47419631,2.45324892,2.40119611,2.29658682,2.11954905,2.29096901,2.28193125,2.39427816,2.49781342,2.50819336,2.49743928,2.43849424,2.45091634,2.39108155,2.46900987,2.37712911,2.34351156,2.37401717,2.48095412,2.45910636,2.49730334,2.41856623,2.43733844,2.45784171,2.39747278,2.28179438,2.49750419,2.55093948,2.53487463,2.52054090,2.19405850,2.33825565,2.32623152,2.35853295,2.45478948,2.43121370,2.29686436,2.46620582,2.45441586,2.32945544,2.38853874,2.48065027,2.46945523,2.41487909,2.39101316,2.36230710,2.49625394,2.43135983,2.42528927
2.43484102,2.40440663,2.38476515,2.41635188,2.45317352,2.43769655,2.35107712,2.47736135,2.47509156,2.41233126,2.44287260,2.32404814,2.22555870,2.29460430,2.39092257,2.30681287,2.39134050,2.34915156,2.40457390,2.37883144,2.46233956,2.42266848,2.39776522,2.37056410,2.24227841,2.35572908,2.42686140,2.38477165,2.44959143,2.46591887,2.37162254,2.37174202,2.33993696,2.38123326,2.27584180,2.21567077,2.23434586,2.26952793,2.36265263,2.34845491,2.18507094,2.24591651,2.15455714,1.48261773,1.61540701,2.25367398,2.21295759,2.09039434,2.02097104,2.36730402,2.32561380,2.25389364,2.27712471,2.29378106,2.06416274,2.06837393,2.16971206,2.13351021,2.15655753,2.13454669
2.12176523,2.11497808,2.30059819,2.32222920,2.25962666,2.24640225,2.41196311,2.48306316,2.37084322,2.50839909,2.50156362,2.34689923,2.38003573,2.43986262,2.46880266,2.38842377,2.47382428,2.41910305,2.45232538,2.49134198,2.36249425,2.40105886,2.50472503,2.47786723,2.49806694,2.48402523,2.47156025,2.43246598,2.41135609,2.38314699,2.41282606,2.41767043,2.45739503,2.51718346,2.40391113,2.16407252,2.16375029,2.17162663,2.35438991,2.34656305,1.90000457,1.99383220,2.35702311,1.95027252,2.32325770,2.54271301,2.37830643,2.32714827,2.33943941,2.10521087,2.46156688,2.25932797,2.47152169,2.48514107,2.41479965,2.30988570,2.27647187,2.42822174,2.42364505,2.07905967
2.44862927,2.40716786,2.10604207,2.17678292,2.09260113,2.37496086,2.49978758,2.55783889,2.46914999,2.39483284,2.39952031,2.14519524,2.15270102,2.20156622,2.24624262,2.26114806,2.10564873,2.14249206,2.37190097,2.48908993,2.37113903,2.37863239,2.21034618,2.16013523,1.96753604,2.33493601,2.48097669,2.46286552,2.20756717,1.98988912,2.34014419,2.36212572,2.36089482,2.38623823,2.44009233,2.46012169,2.35000373,2.45194954,2.44544833,2.47356779,2.37506407,2.39623883,2.21731895,2.30085482,2.45322389,2.49741018,2.44618156,2.45613011,2.17423511,2.19658028,2.17309019,2.30471820,2.40913235,2.41742325,2.30040724,2.03424606,2.13598577,2.17136954,2.28891463,2.07180783
2.57021072,2.56100978,2.55016163,2.54017691,2.56901306,2.52467779,2.60322091,2.55764272,2.56275227,2.38881180,2.48378314,2.54743663,2.49810886,2.57280378,2.55731482,2.55961298,2.53471092,2.47943001,2.48499675,2.51668335,2.50485600,2.48776571,2.38490459,2.37524329,2.31259093,2.38590480,2.39716176,2.42434357,2.55828504,2.41107017,2.26452353,2.38796579,2.46185677,2.48676147,2.43404018,2.39350188,2.03706282,1.76913869,2.01259932,2.08940897,2.09342305,1.70594412,1.79511206,1.76243490,2.04353835,2.13423766,2.15015212,2.35858538,2.29077801,2.42923289,2.26024949,2.45026702,2.37501729,2.32629077,2.34032072,1.96924948,2.12718491,2.35215682,2.36167065,2.11266384
