3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.44740041,2.30695179,2.32292314,2.25164546,2.25960262,2.13672802,2.31107815,2.38954442,2.42031945,2.37459634,2.37307837,2.20608798,2.27841237,2.47204160,2.47683094,2.45283044,2.44260586,2.37049893,2.41276956,2.45662994,2.39824349,2.36696403,2.43263313,2.39714114,2.32190589,2.38691312,2.36373732,2.37732129,2.37519227,2.41731741,2.18406287,2.25187862,2.33519789,2.40776820,2.35227795,2.35657112,2.19156478,1.95877077,2.18848585,2.22707250,2.28768165,2.34089443,2.33123451,2.29038186,1.93117684,1.97579282,2.08696134,2.16637778,2.05009517,2.29845220,2.33118231,2.34373464,2.02167844,2.33828354,2.24183135,2.37084403,2.02456738,1.79198202,2.26896367,1.89903360
2.35261772,2.18419324,2.33348664,2.49987236,2.46813364,2.59301139,2.62756097,2.61839230,2.59181824,2.52420559,2.54003077,2.52420247,2.55240988,2.53534557,2.52280599,2.45890925,2.40864573,2.40110114,2.59098727,2.62200225,2.57609075,2.55290677,2.45988341,2.17491981,2.29877612,2.45201661,2.51271710,2.59007970,2.41729787,2.48062041,2.46083156,2.47091329,2.51297654,2.48135242,2.33918139,2.34693287,2.28100008,1.62324385,1.79942311,2.09701480,2.04649018,1.95323585,2.02845164,1.82909796,1.89553162,2.49646261,2.42334535,2.34526940,2.17100953,2.20545969,2.07450581,2.06685029,2.49151224,2.35084465,2.40347516,2.21420223,2.36073540,2.47467516,2.28606535,2.14979971
2.45945243,2.37504138,2.35943943,2.44225038,2.21576643,2.26273828,2.54631992,2.51077364,2.43308009,2.38425732,2.37381603,2.44966264,2.46923580,2.50353619,2.50746620,2.49314133,2.49469229,2.43636660,2.51822833,2.54159712,2.49323752,2.47854092,2.49313326,2.48857448,2.36557962,2.33100811,2.44840975,2.45947106,2.42143457,2.51045307,2.48712724,2.46662735,2.47424631,2.43173340,2.42878545,2.44352520,2.46137994,2.50983783,2.47363502,2.42222462,2.10362551,2.41564190,2.35130636,2.47932464,2.45359810,2.41512997,2.34634212,2.43357236,2.30701256,2.28331167,2.31219553,2.35135130,2.42744423,2.32581958,2.25198765,2.05261155,2.13131529,2.31195483,2.39567040,2.35011778
2.36839340,2.40927991,2.47672510,2.34770566,2.36416912,2.49595344,2.29861036,2.47468215,2.51848536,2.37651189,2.40248130,2.34423151,2.38828357,2.48070620,2.36374511,2.39461909,2.40491852,2.43646596,2.39103532,2.30603423,2.37827254,2.39936533,2.21886355,2.31860160,2.31047602,2.30645133,2.28098612,2.28464466,2.28064715,2.12958246,1.86248339,2.08898906,2.32702967,2.29147049,2.13596727,2.34418065,2.48558153,2.38495091,2.29264656,1.98512349,1.90960859,2.30699832,2.37614008,2.37813985,2.39044439,2.10943284,2.28865569,2.19378996,2.37699661,2.06431889,1.98243937,2.20751928,2.31091233,2.19159574,2.15128680,2.13069035,2.10110966,2.38487481,2.32191105,2.36540479
2.43940925,2.44245982,2.47388626,2.35305069,2.30413056,2.47619401,2.46105836,2.54940749,2.50939910,2.38519989,2.46654927,2.44279079,2.49592988,2.55299726,2.54536600,2.54371477,2.50610354,2.53037230,2.45837033,2.46364551,2.36710029,2.50920093,2.51857953,2.41596394,2.38540292,2.45392989,2.46297300,2.44443906,2.38155878,2.43512706,2.39178173,2.39243424,2.32199095,2.45222859,2.46390284,2.48331656,2.27012795,2.24477871,2.43898725,2.39238903,2.18434781,1.85392058,1.85680569,2.09831659,2.35324263,2.41617267,2.38494959,2.15428525,2.26501058,2.22373162,2.46292716,2.43829539,2.36121693,2.24639117,2.10484941,2.46447560,2.45966806,2.38784915,2.35029182,2.42905415
1.91699389,1.97481906,2.14704338,2.26494820,2.43352054,2.54063494,2.51648119,2.55137075,2.57938776,2.58629375,2.45352114,2.24499152,2.01522000,2.36921052,2.41570702,2.41999550,2.31045235,2.38093282,2.47358431,2.46324472,2.53390538,2.50306907,2.27801105,2.16329455,2.17336576,2.46772490,2.34371295,2.44489916,2.41493753,2.21622770,2.44286183,2.54999939,2.54750902,2.35964090,2.28825762,2.44389742,2.42490316,2.37077082,2.12867105,1.72085125,1.80825608,2.07197955,2.11167858,2.33838614,2.24592225,2.05000733,2.14348738,2.26590523,2.14146283,2.01910458,2.25652509,2.39406196,2.51420744,2.14790822,2.17083339,2.36401387,2.22668224,2.30617588,2.42980447,2.44631066
2.38441537,2.55691321,2.55277116,2.48462783,2.26311755,2.33693404,2.15792825,2.05609232,2.35041524,2.40734038,2.19335265,2.11896885,2.32864449,2.54249220,2.51493734,2.51721653,2.32995254,2.40412846,2.47919247,2.33660266,2.50674649,2.47171692,2.40369137,2.48724876,2.37962192,2.48918110,2.51206922,2.50982825,2.43545808,2.47265796,2.47331610,2.34582733,2.45229001,2.42524163,2.38033041,2.44919486,2.44213324,2.26581625,2.19397915,2.39625466,2.25996136,2.33581737,2.23288257,2.20998833,2.35259208,2.36529309,2.35534437,2.10269869,2.39693424,2.31569495,2.18091523,2.36180290,2.34483446,2.31497325,2.17494913,2.22757139,2.42572509,2.20036180,2.05308172,2.35929558
2.39256617,2.40284468,2.44435429,2.36729431,2.24834428,2.40879182,2.33553479,2.29908465,2.42529847,2.30166196,2.27356421,2.36894721,2.31411551,2.37412887,2.35299987,2.42521353,2.23180821,2.35051607,2.41552682,2.41706621,2.37895181,2.36799135,2.27160035,2.29569804,2.33296988,2.32868824,2.40143183,2.41689775,2.31843100,2.21698520,2.22486580,2.19598528,2.32418591,2.39879586,2.41544033,2.41077612,2.36785323,2.23910114,2.33397869,2.30166645,2.24025684,2.37089366,2.35151219,2.28818561,2.28589571,2.37239707,2.10129259,2.26707655,2.30065368,2.11414785,2.18009685,2.37766895,2.29966407,2.09229910,2.34288427,2.31418011,2.37398924,2.22917147,2.33882400,2.27716846
2.59595605,2.45777726,2.48707875,2.52645424,2.35401253,2.44607110,2.52453434,2.53979459,2.60502574,2.57352786,2.50552415,2.50835711,2.53201610,2.59910885,2.59504171,2.50846839,2.48206928,2.46278681,2.51886764,2.49732411,2.58249744,2.55999021,2.50121635,2.46454534,2.39189812,2.47856951,2.54717931,2.46806297,2.42706621,2.56932654,2.45398041,2.35897959,2.41143983,2.45120592,2.34272247,2.28763536,2.35948622,2.51382199,2.52306992,2.41500662,2.51582921,2.50523033,2.47234121,2.11517623,1.97497904,2.08206250,2.13906505,2.46657378,2.38215782,2.36670383,2.43077439,2.37444578,2.41137956,2.52627354,2.52713570,2.55333912,2.58388585,2.43563568,2.39702244,2.55090966
2.55971456,2.53131022,2.55608175,2.51641141,2.47202749,2.47602880,2.41352759,2.28672463,2.23007107,2.36380046,2.42995397,2.27735728,2.37424744,2.42752797,2.36465279,2.34361459,2.48923164,2.44892571,2.30100151,2.37769749,2.54719052,2.55151034,2.46028998,2.33048077,2.27095705,2.35659910,2.41797559,2.43591974,2.37109513,2.31467404,2.36287341,2.21212690,2.19061826,2.42867543,2.26260239,2.28324570,2.12550686,2.37640001,2.33760320,2.25126015,1.81655248,1.88672569,1.93732993,1.51625884,1.80571777,2.25831884,2.30841324,2.36106217,2.16800332,2.43425133,2.33733350,2.41371383,2.34601190,2.42371577,2.22645763,2.15172448,2.20642049,2.27441267,2.06744072,2.31299743
2.38802121,2.45399046,2.47763166,2.43498373,2.24818891,2.44131611,2.44238664,2.28916135,2.37046828,2.30407721,2.41319977,2.40052227,2.36722620,2.39211346,2.38571291,2.43217348,2.34614223,2.31043679,2.32795767,2.32752520,2.45354579,2.43687239,2.43695527,2.25454148,2.17075269,2.44023142,2.41933958,2.37820527,2.34790600,2.35049715,2.36959221,2.43262593,2.34968931,2.38220257,2.28480991,2.20845574,2.03523372,2.26722230,2.36420038,2.28863057,2.13328134,2.16179457,2.41279291,2.42944497,2.23349993,2.28566119,2.31635839,2.29354168,2.26113720,2.31904803,2.28922270,2.27710367,2.29990836,2.38597904,2.24639623,2.32228044,2.35801755,2.42221616,2.28380019,2.28432383
2.51006004,2.41997312,2.53515786,2.47970578,2.50320724,2.45183833,2.33363640,2.22523357,2.35486985,2.54015108,2.47820399,2.36374825,2.54024190,2.50999466,2.48475486,2.52954911,2.48187208,2.52654815,2.53833265,2.43527516,2.52183666,2.53031580,2.50430199,2.43750853,2.42934667,2.57978021,2.58909137,2.54806313,2.48343929,2.39623775,2.44631220,2.46121684,2.45368788,2.56645700,2.55922551,2.50093251,2.46520557,2.57803549,2.58227814,2.46135719,2.21323702,2.23591157,2.34320936,2.50180900,2.54125110,2.41795842,2.43107054,2.21457271,1.99373139,2.13810216,2.40535241,2.43883317,2.39341388,2.37690192,2.46580906,2.43911203,2.40457908,2.26648146,2.20033949,2.45460502
2.46844930,2.46026294,2.42128725,2.34997164,2.26989195,2.29598808,2.30311907,2.36431562,2.43925081,2.42568576,2.40936045,2.34252178,2.37704170,2.29045050,2.40748889,2.39216544,2.33805489,2.34424100,2.28830199,2.22346601,2.24953969,2.40577380,2.43899388,2.26861036,2.37755135,2.38428132,2.37190780,2.39091228,2.40545919,2.36367339,2.36685402,2.39320410,2.31535228,2.34058360,2.33330454,2.34484943,2.30157134,2.14629530,2.24236107,2.25858035,2.25762801,2.30004743,2.17225014,2.35046504,2.22679852,2.33909944,2.33934333,2.21877192,2.08088837,2.25623658,2.35431736,2.26800578,2.18073092,2.35178443,2.34295795,2.39403060,2.22882204,2.28182695,2.31378957,2.23958107
2.59316016,2.57658357,2.59200460,2.58337478,2.48555964,2.51605185,2.52829296,2.54870991,2.51010126,2.43442302,2.61453002,2.58925254,2.47667855,2.40145603,2.37250998,2.44515312,2.38859499,2.51785710,2.48335792,2.51345464,2.55269938,2.61426291,2.46119972,2.30436189,2.29167228,2.42564133,2.42111774,2.31717327,2.35140606,2.32105797,2.48912744,2.35129900,2.44691264,2.51662200,2.43792326,2.32607287,2.36941867,2.38613408,2.47261980,2.38421003,2.30973969,2.39436932,2.51236569,2.30007864,1.97918568,2.30224642,2.48522096,2.43623207,2.41437185,2.46091013,2.25541384,2.20299435,2.23169312,2.43932122,2.27231858,2.31321630,2.05911696,2.04435537,2.32110565,2.45010000
2.50429223,2.39752282,2.33315575,2.41802938,2.15854402,2.32905005,2.55004623,2.49665834,2.33341746,2.28885753,2.31806141,2.27782890,2.43173860,2.22196929,2.09315625,2.20484715,2.44154886,2.34695944,2.48148923,2.51594637,2.43083988,2.28384855,2.35312893,2.35322587,2.22634736,2.40748785,2.49481524,2.45474420,2.49697310,2.47989857,2.32711090,2.37760567,2.28258823,2.39167996,2.33594740,2.44605365,2.34617720,2.25004334,2.13300277,2.26896518,2.38941095,2.27632383,2.37708625,2.48834622,2.38861508,2.36677658,2.37251368,2.29729661,2.23547697,2.30899793,2.30545010,2.35418570,2.40980760,1.97152140,2.04627644,2.07705414,2.15698024,2.35807415,2.44368927,2.36355870
2.38857093,2.32234505,2.36976596,2.19173158,2.47075126,2.35353512,2.41873488,2.49600683,2.53265042,2.38887295,2.43164481,2.19470019,2.30956858,2.49811247,2.44408062,2.43976019,2.44596337,2.45656325,2.49325057,2.50355805,2.52731346,2.50157746,2.34508367,2.37693077,2.34247300,2.40748838,2.22755545,2.30176809,2.44602643,2.27235927,2.27417804,2.49107824,2.41808643,2.20683383,2.15025514,2.21383758,1.96010296,2.21656574,2.21663672,2.31341303,2.29150601,2.47414860,2.47956155,2.40841891,2.24410723,2.00138899,2.12173688,2.29073764,2.33601097,2.43135115,2.25688154,2.37277132,2.07070288,2.02598088,2.19064290,2.07421427,2.13499147,2.02053048,2.08929179,2.28647264
2.47150615,2.21049210,2.35519472,2.37652070,2.31096044,2.45871719,2.42087148,2.43746633,2.43046371,2.23883578,2.25189692,2.23781429,2.36819989,2.44863446,2.47535278,2.42846573,2.46985658,2.46381859,2.39560720,2.45882606,2.40720585,2.41104199,2.47011636,2.44486556,2.30799431,2.37700581,2.43766513,2.43035155,2.37962896,2.36936531,2.24055053,2.33031148,2.30628051,2.26446265,2.44059056,2.39596125,2.20918541,2.37877838,2.40945949,2.30216317,2.29534220,2.31931186,2.37885616,2.38306048,2.43975778,2.27183124,2.24283501,2.32839274,2.11409949,2.38088403,2.29788851,2.25683539,1.88739120,2.38056508,2.35117532,2.37104422,2.36517973,2.41187140,2.32414035,2.21603644
2.41033214,2.44852357,2.35541068,2.54648887,2.59336636,2.62817699,2.68515616,2.68620224,2.63345395,2.44928600,2.44138285,2.51106961,2.54520813,2.54722497,2.47100985,2.48401566,2.39533343,2.31021159,2.60437175,2.60426679,2.60920895,2.38326873,2.21651700,2.20106734,2.20025666,2.26291665,2.39221030,2.42967910,2.51964241,2.41818764,2.52293150,2.24003154,2.24095977,2.41939514,2.39220079,2.42424674,2.50747084,2.45743208,2.42742342,2.42887570,1.99301785,1.95707658,1.83893607,2.24107793,2.47506639,2.56906887,2.56222861,2.46367766,2.00492639,2.16789419,2.33824874,2.39490851,2.52297284,2.20420865,2.33258612,2.57161018,2.48191325,2.59854329,2.45162557,2.34523683
2.33831798,2.35532764,2.28496541,2.36234314,2.20585925,2.33886498,2.47339947,2.44243506,2.38129477,2.11677211,2.32554220,2.25123987,2.31899920,2.46411406,2.47861451,2.45894690,2.46362911,2.44473359,2.39600043,2.45968271,2.41338183,2.31952456,2.47465010,2.41172287,2.13419830,2.35767299,2.36138150,2.28946638,2.44726214,2.46391304,2.46068832,2.41678712,2.39901459,2.35594051,2.30872767,2.28089607,2.28591292,2.26760219,2.32425201,2.32582393,2.31580682,2.38684932,2.25048088,2.36676615,2.42923767,2.07751184,2.09672023,2.19709908,2.39344163,2.29633125,2.34943552,2.44060860,2.04626973,2.24372176,2.37880038,2.41856218,2.41836105,2.22145904,2.15193413,2.34627629
2.44778562,2.42380437,2.47379464,2.30405334,2.36748048,2.49862898,2.43526602,2.47435311,2.36575230,2.51025235,2.41975787,2.45355772,2.36909333,2.48793155,2.49182496,2.40113562,2.46435838,2.42408409,2.34108100,2.46272495,2.46409311,2.37613859,2.37078344,2.37767352,2.19988790,2.33241817,2.35669319,2.36673756,2.38351447,2.39467889,2.34340513,2.26428883,2.25197366,2.27718790,2.30985724,2.43473417,2.29844710,2.35319391,2.43262811,2.37017963,2.31813203,2.35619926,2.44792025,2.29909228,2.27366781,2.34192610,2.27479855,2.35172534,2.09226843,2.27477184,2.22773170,2.31578817,2.45737243,2.30853089,2.22932638,2.15855970,2.17152296,2.18490929,2.13686314,2.32164359
2.22614347,2.39504781,2.50503258,2.38170315,2.40883077,2.48954707,2.52214797,2.42696384,2.42476262,2.27766953,2.44054344,2.43370786,2.43917002,2.52242065,2.54767258,2.53382961,2.51956559,2.46467554,2.45285693,2.54210528,2.43700009,2.52702093,2.46061696,2.42883382,2.31002090,2.50182134,2.52985381,2.51709027,2.40971407,2.44473829,2.32814275,2.47586994,2.40283543,2.30944606,2.38913022,2.45777224,2.45791872,2.49747825,2.35339410,2.36300515,2.34453983,2.51448299,2.34397406,2.45652305,2.47525805,2.40546760,2.39677432,2.44192597,2.37589212,2.20282299,1.92762777,2.21684549,2.45483796,2.33387477,2.46343749,2.53360256,2.46824645,2.49015097,2.50235693,2.46353637
2.42572531,2.45183864,2.45493134,2.54007978,2.29922922,2.49163899,2.47066600,2.42569946,2.40777161,2.30918403,2.35789350,2.22475848,2.23851710,2.20170562,2.15856284,2.41587458,2.39489184,2.05154029,2.37184982,2.47854791,2.50663280,2.24774840,2.03305845,1.97185985,2.20986989,2.41322959,2.36104010,2.39849932,2.13018843,2.19656652,2.23220997,2.39510241,2.49701787,2.17918917,1.86501266,2.06766001,2.26543420,2.12473924,2.28671291,2.15193828,2.19448831,2.43162129,2.34408128,2.46896279,2.35970470,2.01372587,2.12568865,2.32178140,2.42696977,2.45076452,2.08649227,1.94885771,2.35778981,2.33757081,2.15726088,2.39189003,2.35367502,2.18998237,2.33007691,2.10761935
2.50726479,2.56452926,2.53242412,2.50998404,2.32271308,2.35967366,2.50285046,2.47942308,2.30608847,2.34260274,2.04348802,2.10619721,2.30773973,2.62838948,2.58232896,2.56868660,2.32950185,2.33436015,2.24542265,2.24348565,2.61166364,2.62288381,2.59474353,2.28570929,2.17156537,2.48377141,2.49341426,2.24451332,2.52640021,2.55606713,2.53059411,2.40874996,2.48916947,2.60908066,2.56496237,2.45056076,2.41747867,2.18859389,2.33574329,2.34684420,2.47356642,2.40077477,2.43562875,2.40160541,2.40348523,2.47112727,2.45629158,2.57062164,2.42513994,2.38548799,2.44489033,2.49811125,2.54882777,2.51837443,2.31714755,2.25964587,2.44112145,2.54377818,2.45299913,2.43429557
2.43745017,2.53300683,2.47471820,2.30771157,2.21554807,2.43788099,2.36211670,2.32453049,2.02813217,2.17123675,2.32250085,2.44468980,2.49624753,2.48030993,2.50778319,2.42856894,2.39149293,2.42685061,2.44002767,2.45652317,2.48471209,2.41927178,2.21704121,2.10648770,2.25867822,2.43849550,2.43329445,2.39405394,2.24776327,2.01841083,2.28072471,2.23372847,2.49262653,2.44962186,2.37656660,2.39217989,2.20161582,2.04938416,2.23240095,2.33276416,2.25995651,2.28986585,2.24485115,1.79262362,2.00702711,2.22387299,2.19269393,2.27757367,2.33269741,2.35113224,1.97481167,2.09847203,2.30776764,2.14648997,2.26908210,2.36528278,2.31136253,1.96531379,1.95858459,2.34557406
2.41911795,2.53319051,2.52016277,2.40875317,2.49127951,2.39100020,2.35649227,2.44382942,2.52688779,2.37629130,2.40908070,2.46606344,2.41825307,2.50735881,2.54498879,2.52811775,2.34321394,2.43666922,2.33972425,2.50442256,2.39250344,2.51882585,2.45354004,2.44036682,2.40153548,2.47898338,2.47295593,2.39742654,2.49595772,2.47809193,2.40174056,2.27611684,2.28398658,2.49001301,2.47194979,2.32690596,2.24715896,2.39017563,2.40632130,2.38549323,2.49394238,2.48839177,2.44297515,2.26268902,2.21217244,2.02937698,2.05408883,2.27055083,2.36187318,2.44063119,2.44375328,2.38534470,2.08931114,2.38407852,2.43258761,2.28328895,2.06192854,2.37365629,2.37179103,2.52268798
2.39048671,2.43481701,2.40214778,2.36016950,2.41641269,2.48508299,2.45730706,2.48768956,2.45059777,2.41807031,2.39045157,2.19301418,2.27439217,2.41173805,2.30103760,2.35467741,2.40725876,2.47808188,2.28559505,2.07842002,2.46879108,2.49874940,2.49812886,2.16688363,2.22491301,2.22243272,2.29692224,2.40932623,2.35512168,2.34461754,2.33562311,2.28036206,2.18135730,2.24845795,2.28873608,2.24729797,2.41799664,2.01765651,2.26946772,2.43425258,2.30388743,2.37335409,2.36824789,2.27993459,2.35860521,2.42301926,2.22977505,1.98046716,2.25292511,2.21888010,2.40671985,2.41855711,2.42922793,2.40733592,2.32649567,2.22502089,2.39970463,2.43309214,2.31777534,2.40001776
2.44593367,2.46008667,2.46836492,2.31306738,2.32085559,2.48653609,2.51140522,2.48792038,2.25473701,2.40679922,2.35876141,2.50941053,2.48173556,2.46311758,2.33109720,2.27602962,2.28965748,2.25364785,2.53805577,2.55554912,2.48604585,2.37291961,2.40126543,2.39688045,2.49206678,2.46788399,2.44234422,2.50047591,2.42568796,2.37538041,2.45498045,2.37650349,2.47613322,2.43100435,2.36972222,2.43475324,2.41530006,2.44572367,2.40951960,2.43654226,2.11408545,2.14876923,2.32332587,2.52559887,2.41302274,2.17519004,2.46766986,2.37082570,2.10937928,2.29929647,2.50192284,2.49336008,2.33126137,2.42071380,2.42475707,2.45148015,2.38957997,2.43297930,2.36990512,2.49921162
2.45468842,2.51220013,2.44713833,2.32274359,2.25841651,2.47616553,2.46019273,2.45865055,2.37084737,2.40347673,2.35860050,2.50310454,2.53512015,2.40127429,2.34573482,2.32638346,2.39655421,2.37327185,2.39985852,2.44805915,2.51948157,2.38988991,2.35029707,2.41838363,2.41040411,2.38110921,2.19608099,2.35864612,2.20958976,2.32604807,2.23606318,2.37306543,2.37120903,2.17118951,2.41214521,2.33731016,2.19066703,2.18266847,2.16876134,2.27330240,2.36644697,2.20410011,1.85595327,2.08597409,1.88062874,1.84775800,2.06878518,2.02993109,2.25065624,2.28353557,2.33261892,2.31909180,2.33342735,2.36244177,2.33217351,2.22443630,2.39503057,2.39334226,2.11724375,2.24078622
2.41711613,2.46628383,2.53455231,2.43538716,2.43480171,2.42489901,2.39204395,2.32087640,2.44613161,2.51334481,2.44849778,2.36848016,2.45717789,2.49102932,2.50323121,2.49405143,2.41107122,2.43512264,2.40916819,2.47924660,2.26947132,2.33043639,2.51484746,2.46654092,2.48713928,2.41566577,2.38525226,2.48058678,2.51651749,2.52116707,2.35113129,2.42992097,2.36656823,2.13181137,2.22746862,2.44027673,2.38250341,2.37866081,2.32787629,2.33479763,2.51704611,2.45662464,2.46044720,2.38370609,2.40925322,2.45381830,2.40312332,2.39404294,2.37589029,2.12447744,2.12810601,2.31158417,2.46571532,2.41720709,2.35504073,2.45050326,2.20477005,1.87253162,2.11466130,2.44912841
2.63913852,2.66525549,2.61119082,2.65945529,2.74373092,2.65027254,2.72093745,2.60554728,2.62123233,2.64776662,2.63331739,2.69667902,2.67676712,2.70668793,2.74218787,2.62484134,2.70429039,2.48653569,2.56927714,2.67086091,2.64349148,2.65151195,2.53225000,2.67774874,2.68382639,2.64088542,2.55348303,2.54625461,2.51599563,2.67295875,2.67236507,2.63865278,2.55476564,2.16542880,2.35521567,2.63511836,2.60410075,2.49777203,2.68401040,2.46313932,2.45571576,2.54390048,2.65768833,2.66770315,2.46622552,2.38785660,2.39337721,2.48576627,2.12443854,2.29949540,2.38055965,2.23294597,2.55786614,2.68516958,2.53692781,2.35177767,2.43161418,2.29460022,2.39859065,2.44901752
2.28189874,2.28263567,2.24431247,2.29837003,2.34537375,2.38280830,2.30836271,2.20002415,2.00872682,2.22800202,2.22267827,2.38290887,2.35582353,2.20037261,2.26661581,2.28844184,2.16377108,2.26079267,2.32010045,2.32495387,2.23218583,2.31774879,2.25904130,2.29234240,2.28789631,2.22839033,2.21039950,2.28264085,2.21534800,2.27448963,2.29453361,2.31157978,2.35861187,2.38854173,2.38639013,2.33560184,2.33974494,2.23320921,2.22574125,2.32735320,2.24774427,2.26743134,2.14218213,1.81125604,2.11830759,2.32066300,1.95424144,2.18945982,1.92198301,1.96180306,2.00504500,2.14995657,2.21869003,2.18079248,2.30915442,2.18338808,2.27129052,2.34256540,2.32508082,2.32485457
2.54462964,2.46556841,2.52171785,2.55003180,2.62201537,2.56484944,2.59434717,2.34431124,2.35647964,2.26713525,2.40747988,2.55698411,2.51013115,2.41730136,2.45018753,2.44186957,2.54233479,2.50656334,2.44098769,2.45356039,2.54787736,2.49274392,2.37529704,2.53833308,2.58613795,2.55671217,2.26587704,2.22834971,2.56472319,2.52806786,2.44874910,2.40082563,2.62804044,2.62937060,2.61302325,2.39683479,2.30975309,2.38002668,2.25839122,1.98381723,2.28434171,2.40305498,2.24709725,2.33553118,2.13094939,2.22837674,2.09993689,2.11513707,2.03761376,2.18660980,1.98819666,2.41430857,2.37477533,2.15510560,2.42033728,2.33363361,2.37289428,2.48434763,2.53033434,2.43082211
2.21365905,2.24152930,2.25654818,2.50298570,2.48876791,2.55327318,2.51972294,2.32206084,2.21515828,2.18324853,2.45981454,2.43907698,2.34629200,2.06711735,2.24563238,2.22724358,2.43931748,2.46556967,2.49773416,2.38552338,2.42262800,2.52163717,2.37492765,2.46612646,2.46968746,2.50808949,2.27610123,2.28195943,2.42087783,2.41516840,2.37796040,2.35277676,2.53142186,2.55330747,2.55370439,2.35257325,2.40232052,2.14070824,2.03781191,2.26462388,2.25072935,2.34465844,2.43626224,2.38009688,2.33196515,2.48118025,2.30445381,2.36009386,2.34394660,2.39808826,2.38794481,2.44823301,2.29068227,2.24663472,2.34417948,2.33064553,2.36502596,2.38043479,2.38824156,2.35264955
2.59491660,2.56920070,2.44561832,2.46745505,2.61764721,2.60487691,2.46219113,2.44093315,2.46328607,2.52042912,2.35504686,2.44236343,2.58357525,2.39359009,2.44532180,2.23802117,2.53276059,2.55994491,2.51218101,2.43885474,2.49699486,2.48263573,2.42751937,2.49905842,2.52661807,2.46769288,2.47075313,2.20524945,2.51128339,2.49111787,2.40041455,2.05626951,2.60409341,2.62630581,2.60523802,2.31846456,2.24138403,2.27362071,2.34255301,2.28966028,2.35605240,2.49866598,2.55812235,2.35977283,2.20922102,2.43852284,2.37591493,2.37082379,2.05838978,2.16057580,2.25892455,1.81484660,2.09730899,2.45083680,2.24698965,2.10222404,2.54699952,2.32806934,2.06745226,2.28949172
2.51690666,2.48950500,2.48011395,2.48458569,2.50881283,2.51985080,2.50715335,2.37257923,2.34665813,2.40880574,2.40519736,2.21921818,2.21944898,2.52576340,2.40984178,2.36368083,2.54409380,2.53611748,2.44789708,2.36931006,2.35407505,2.42020021,2.39104298,2.41315160,2.42714467,2.40038110,2.21696580,2.32199433,2.52406329,2.55087900,2.54275400,2.41851618,2.51816628,2.55206468,2.55485710,2.51551456,2.49159475,2.43252545,2.35747857,2.38961696,2.33943458,2.44941656,2.36186745,2.46205291,2.40780369,2.43868423,2.25250026,2.15552504,2.54129246,2.41076339,2.14500484,2.39338086,2.36803878,2.50618770,2.43402268,2.48371414,2.38105282,2.43108876,2.41334547,2.32324898
2.37804878,2.29103770,2.34198200,2.43141499,2.45293146,2.47519655,2.39842746,2.29551203,2.20481001,2.34217490,2.28929058,2.34669130,2.19126962,2.25520199,2.38942233,2.35597262,2.44827472,2.45215887,2.40461397,2.38898035,2.30616517,2.40127442,2.27831549,2.33484274,2.34793281,2.32488960,2.28531918,2.30797551,2.29000618,2.21128767,2.28619075,2.24615127,2.45153726,2.47976954,2.46596421,2.11397422,2.07402743,2.05481461,1.92792776,1.54597260,1.84635228,2.33936762,2.37231749,1.99002776,1.81977319,1.69806606,1.95073513,2.19311317,2.18506963,2.14425172,2.07186706,2.13297196,2.14931231,2.29107562,2.39367890,2.23108475,2.16961013,2.01770563,1.91517261,1.71823731
