3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.48538556,2.42374661,2.17215562,2.30758097,2.49491786,2.50497670,2.36573375,2.39560012,2.42880639,2.35973139,2.47675290,2.42597147,2.49059952,2.42646203,2.45338165,2.42137528,2.55309536,2.53344070,2.48348178,2.39926623,2.50582844,2.54365488,2.46412355,2.52926400,2.53221181,2.49119987,2.42826925,2.46813874,2.45360642,2.50025718,2.51346402,2.41297951,2.51737437,2.54313207,2.53860807,2.41190588,2.41368729,2.30631734,2.17323070,2.19167422,2.19910933,2.49281672,2.51409476,2.37839829,2.12783149,2.00542828,2.17058313,2.24954385,2.49275612,2.35632672,1.99832092,2.16245155,2.35327207,2.46970381,2.39126017,2.10219031,2.17770932,2.50585302,2.45256462,2.29823343
2.14085444,2.12933377,2.45995529,2.55652672,2.46962484,2.45233656,2.42952213,2.54448542,2.52322029,2.56391391,2.19565223,2.08228381,2.14541722,2.44091042,2.50106791,2.38912114,2.42638486,2.52717658,2.52950695,2.39987424,2.40635122,2.35001177,2.36190246,2.33095211,2.37356714,2.42244675,2.29929590,2.46874835,2.40314897,2.51411899,2.51908886,2.43379122,2.55725480,2.51268930,2.46057312,2.18867836,2.40596848,2.33056591,2.27556485,2.10447579,2.35371231,2.52084048,2.43340843,2.38596752,2.12287169,2.25193074,2.29953603,2.33739362,2.47960639,2.45461678,2.53278972,2.31111867,2.26348341,2.21683456,2.31491996,2.32032359,2.13091408,2.16791715,2.12988459,2.42065400
2.61823762,2.48393994,2.40504743,2.34094476,2.26022243,2.53285528,2.41029882,2.39146782,2.46874307,2.49107484,2.50206737,2.58811648,2.58049414,2.46668288,2.40586263,2.39899514,2.40064618,2.31394708,2.59525632,2.61365882,2.55053433,2.48969241,2.47485982,2.56829706,2.53743955,2.48962506,2.28781196,2.62449613,2.63603139,2.61456371,2.50466202,2.44728977,2.39433917,2.40970134,2.52722268,2.23074400,2.35548217,2.24214418,2.47325570,2.51301350,2.52695111,2.07955585,2.28626585,2.47569061,2.17821715,1.80501561,2.42931983,2.09665702,2.04830078,2.36205289,2.44421774,2.30801767,2.24635705,2.53215918,2.40081613,2.42261336,2.52417889,2.35378162,2.47919245,2.56285231
2.41137575,2.17635591,2.19288105,2.06791128,2.16404834,2.39043743,2.28751010,2.24261072,2.22778117,2.17621486,2.22847818,2.30711428,2.42462635,2.40386830,2.20241783,2.22916388,2.25185265,2.40675497,2.30582910,2.37601043,2.26362844,2.13056621,2.33888558,2.41806064,2.41197921,2.30614975,2.23976698,2.47005978,2.46310620,2.40871461,2.16710754,2.35822185,2.18604296,2.21911431,2.20215627,2.16178291,2.14389857,2.33494213,2.40497588,2.35062842,2.41783621,2.34061128,2.04318970,2.23577497,1.98816972,1.78404089,2.04526809,2.09069112,2.24328368,2.33430855,2.16711402,2.08449911,2.17173881,2.34516469,2.28013187,2.37444934,2.34762546,2.26140577,2.04300790,1.97451202
2.55035383,2.53990980,2.37484696,2.51526583,2.41733446,2.40640451,2.42342944,2.31881111,2.20339373,2.11292448,2.48332214,2.54681822,2.53968703,2.49365439,2.32448582,2.40142075,2.36867530,2.22956318,2.52759364,2.54166795,2.45254376,2.32325109,2.45754428,2.49699236,2.52141152,2.47932699,2.30779535,2.49573679,2.52222749,2.47492619,2.26844427,2.32231976,2.41929348,2.37412324,2.24380396,2.42101138,2.46923025,2.47033188,2.23150416,2.29474847,2.51403514,2.45435224,2.30481003,2.40790953,2.46568564,2.32296534,2.30870567,2.26376767,2.26475393,2.37067167,2.47597637,2.38037883,2.31043101,2.41181168,2.50699891,2.48211274,2.43950414,2.30543587,2.39354883,2.49765744
2.54205886,2.46771031,2.45071330,2.49301564,2.43177969,2.36120397,2.50916486,2.44244461,2.40916341,2.31118243,2.36528385,2.51196336,2.52834432,2.50427089,2.43568697,2.41613168,2.43652320,2.35346426,2.51292512,2.53491444,2.47145163,2.37662576,2.28853445,2.32651761,2.37738839,2.50622897,2.29424058,2.48037105,2.55762445,2.55347669,2.40009262,2.51152926,2.42971065,2.30646715,2.37741917,2.18439011,2.33846521,2.18856171,2.08423952,2.22242174,2.32159428,2.38906880,2.21191913,2.27107624,2.31950472,2.20153462,2.33606501,2.36000692,2.45937548,2.21121670,2.35174703,2.40079184,2.31087251,2.29624613,2.44590121,2.45128801,2.41358327,2.35280869,2.44264366,2.30605485
2.54007150,2.47702513,2.43964942,2.41236882,2.43953046,2.48077840,2.34967393,2.48616842,2.47587728,2.45539032,2.26148612,2.36078426,2.43739208,2.37971661,2.42131654,2.47261938,2.44990347,2.42303534,2.53882477,2.50553990,2.46309038,2.41501783,2.39478289,2.43447597,2.43393187,2.47173771,2.36109484,2.54297577,2.55403818,2.55279218,2.45066841,2.51882231,2.42492207,2.15850074,2.27010988,2.37744499,2.34819652,2.09667474,1.95044524,2.49020432,2.48463155,2.41224389,2.40790099,2.50432910,2.38563174,2.11209238,2.23946301,2.31112790,2.22953099,2.12698682,2.51143942,2.25722605,2.28999860,2.45889744,2.18045385,2.46652313,2.34429895,2.28955081,2.25881434,2.38937293
2.62565569,2.51961204,2.51859574,2.45395415,2.42147440,2.53467834,2.51806702,2.25658840,2.29158472,2.33427863,2.59773049,2.60792323,2.63354500,2.61110837,2.49323131,2.45729641,2.42898077,2.49495219,2.60259121,2.61168996,2.56632035,2.39386858,2.39762437,2.45047089,2.55791534,2.57978988,2.34360413,2.56234692,2.58723387,2.56711189,2.57755780,2.50348498,2.52806958,2.51272306,2.49931258,2.47482478,2.38822995,2.46822677,2.40104708,2.46394780,2.37878331,2.41462253,2.33267873,2.51676675,2.41619245,2.09843009,2.17106565,2.52996457,2.49282424,2.13145959,2.35318442,2.23033680,2.35832770,2.35755693,2.43659678,2.49325810,2.32926119,2.19308083,2.29350427,2.16260382
2.48205069,2.41704641,2.02050685,2.00922683,2.09729143,2.27276995,2.38770755,2.39836470,2.26208783,2.16366152,2.38334379,2.41398224,2.43019315,2.36131558,2.40994603,2.40864614,2.36066392,2.31098377,2.37651578,2.20822585,2.27298910,2.42048151,2.37132887,2.35587244,2.40429337,2.33649143,2.32959777,2.44334809,2.45892108,2.47108095,2.24879817,2.33851610,2.35695069,2.23088037,2.18286193,2.27796117,2.40133529,2.36222167,2.16368148,2.42943830,2.42127174,2.30335373,2.32744897,2.32146445,2.38088580,2.37219092,2.10812370,2.25655226,2.26779587,2.09593028,2.23124470,2.09043359,2.20410811,2.14235548,2.17680497,2.05181752,2.17156721,2.27434420,2.21739188,2.20088137
2.49769806,2.43372147,2.38937536,2.21142266,2.17157863,2.43098795,2.39977118,2.45726918,2.29976522,2.03305815,2.19096627,2.50467135,2.49125294,2.49746230,2.46983906,2.44893001,2.41795411,2.31331182,2.42748533,2.48634409,2.49793898,2.45963029,2.47463314,2.45749965,2.19993398,2.27352786,2.23614351,2.52413981,2.54813555,2.53561607,2.44784008,2.48743222,2.22272324,2.30079049,2.36850751,2.32605878,2.31370733,2.30462795,2.30328912,2.38525545,2.37749853,2.35621042,2.24478495,2.13892430,2.20505249,2.29314035,2.20513407,2.26080892,2.45526872,2.33185181,2.19983698,2.23276650,2.31164207,2.22237193,2.28747316,2.35193606,2.31796676,2.31772961,2.17874941,2.25236946
2.55333344,2.43839374,2.46644197,2.49785380,2.51754828,2.38484909,2.29253154,2.44881025,2.53833654,2.61845953,2.57319707,2.55234547,2.54881158,2.51195837,2.34769456,2.46096679,2.56814804,2.59195325,2.51842411,2.56651030,2.44491467,2.50578721,2.50025383,2.50776001,2.37539174,2.54227323,2.45517009,2.43476176,2.54134622,2.59043909,2.53513155,2.47220338,2.51658280,2.56495987,2.28760009,2.09804462,2.29900308,2.58633075,2.61437466,2.59684827,2.14552939,2.22791352,2.33589317,2.24180051,2.17528134,2.39680510,2.38522596,2.04421383,1.51411115,1.69175955,2.12739746,2.27575537,2.41099542,2.27004032,2.28988239,1.91010658,2.25063002,2.52273019,2.52175066,2.39206468
2.35594153,2.40664040,2.37651911,2.48512582,2.35537029,2.37068196,2.42928772,2.19271486,2.36276900,2.55008423,2.55385051,2.49215495,2.50896507,2.44353262,2.45706433,2.38420368,2.50199164,2.54058286,2.45682725,2.42494024,2.43195599,2.41301182,2.46108541,2.50793589,2.34941152,2.39190061,2.51225843,2.38351176,2.33608735,2.29116023,2.26345544,2.28204977,2.39435141,2.34140819,2.16507963,2.11580433,2.09082576,2.50848963,2.52627069,2.34057194,2.13790798,2.13727941,2.18978655,2.06420454,2.19554562,2.33916537,2.24489335,1.96665397,2.12633348,2.34714983,2.19072624,2.36953827,2.34658677,2.07420047,2.25827536,2.27188361,2.41341364,2.47511814,2.32516826,2.44302664
2.43500712,2.47351779,2.46066880,2.37471564,2.15349886,2.18170741,2.38885616,2.25904674,2.40954027,2.47979236,2.44862796,2.33829778,2.09974662,2.04675667,2.09479998,2.23001495,2.45769108,2.40854925,2.37900793,2.21732216,2.17968595,2.46584154,2.45786603,2.39642371,2.16595106,2.44392047,2.42924376,2.37890642,2.36787747,2.35342583,2.17896841,2.16569312,2.19718686,2.16960251,2.33583708,2.29032175,2.17625648,2.34666268,2.42936241,2.40394255,2.05183255,2.34693894,2.18421505,2.26990997,2.32389648,2.28821885,2.30779340,2.21259394,2.16879377,2.01883137,2.02926647,2.24358141,2.23017448,2.37077977,2.30580282,2.34395334,2.29998077,2.17386323,2.00303145,2.11166593
2.24291438,2.45970359,2.42955378,2.57462361,2.57827394,2.54249514,2.51543288,2.48354357,2.49592417,2.52409582,2.53275910,2.52700593,2.52579455,2.36643640,2.47514196,2.42172088,2.44175989,2.44086750,2.45599302,2.53495632,2.43760553,2.51275749,2.56960614,2.50693407,2.37771959,2.56225994,2.57023632,2.58219827,2.47263369,2.50056821,2.53675522,2.45225848,2.42119384,2.29375560,2.45105921,2.19931832,2.08053335,2.30979434,2.57704182,2.60636281,2.41898663,2.52334375,2.44408939,2.33386288,2.32884092,2.34517816,2.32723660,2.31473490,2.46428228,2.39967329,2.14342745,1.95818911,2.51776708,2.50583076,2.51442573,2.46445004,2.43784843,2.54166891,2.53035004,2.50063551
2.45099789,2.40048145,2.42482769,2.35137678,2.44629621,2.45328111,2.41758552,2.38317217,2.51276779,2.53427947,2.52918619,2.51553941,2.40032273,2.43947292,2.40986603,2.42055197,2.28865598,2.37870577,2.45331868,2.41613221,2.43759920,2.47806472,2.50424091,2.45955965,2.28185495,2.47526548,2.53549291,2.50450479,2.42210603,2.49716036,2.42737028,2.35756471,2.25734270,2.46074210,2.52586637,2.47580953,2.51779159,2.34917570,2.51692903,2.39367778,2.18366949,2.29633279,2.14470652,2.32679430,2.35538128,2.47001680,2.32314921,2.16627191,2.36648134,2.43049593,2.40150235,2.31241908,2.50800478,2.25710274,2.31871767,2.45949802,2.47113723,2.18442122,2.23433855,2.35976350
2.37284032,2.36620994,2.20727885,2.41919334,2.52712746,2.46784881,2.48645304,2.33824822,2.31921407,2.55912625,2.55735162,2.45455334,2.26702803,2.48884916,2.46862297,2.40116268,2.42170058,2.38247796,2.42089647,2.30905422,2.47480108,2.51823712,2.42132687,2.49080431,2.39394397,2.47850529,2.53792372,2.51497321,2.38295472,2.37815312,2.44346341,2.09899586,2.39405905,2.46275482,2.28072115,2.28644110,1.81863349,2.08638206,2.44814130,2.41942865,2.35311807,2.33390515,2.29453339,2.30270020,2.40675779,2.49896036,2.40171249,2.43500171,2.30817839,2.14512235,2.11974504,2.03723030,2.27441789,2.45915071,2.39609220,2.36695509,2.31414657,2.35239604,2.06215035,2.32263389
2.25547516,2.26241489,2.32241851,2.34189838,2.24934391,2.29984293,2.30516807,2.25791445,2.40054726,2.47426595,2.45838974,2.44879323,2.37468213,2.28097445,2.27402190,2.27902633,2.37201427,2.37131909,2.39104125,2.26778271,2.28288134,2.35974904,2.37855613,2.37594640,2.28565534,2.30904016,2.26883803,2.35126163,2.35454727,2.33129311,2.27800809,2.28466081,2.10879643,2.30779717,2.37015235,2.27298894,2.22376976,2.40838041,2.42771191,2.35476538,2.40953983,2.40495212,2.08772297,2.09230781,2.38199031,2.36993676,2.42602524,2.36243601,2.32900140,2.02787921,2.16715523,2.23011753,2.38203397,2.35622662,2.19839731,2.15040239,2.32623410,2.32493003,2.32028636,2.31891512
2.20421486,2.42741537,2.53723653,2.56517443,2.61301296,2.58923060,2.58229755,2.51293602,2.64666813,2.43045833,2.55637263,2.45519429,2.25914253,2.30485262,2.47345617,2.44346173,2.42920097,2.65764882,2.58886549,2.44888058,2.38534845,2.55065219,2.49844144,2.53549653,2.55110356,2.61853041,2.64713284,2.62726523,2.44699370,2.46227022,2.48209341,2.55393415,2.59629516,2.46333020,2.51360702,2.50980822,2.41497535,2.47719745,2.61529501,2.50837462,2.31156305,2.56849272,2.58325164,2.32390564,2.37056425,2.37843898,2.42749692,2.50232032,2.53454478,2.61295546,2.35700055,2.36433235,2.33303088,2.40333641,2.58024732,2.34021101,2.37732978,2.30842284,2.21531970,2.49239683
2.43664259,2.46395103,2.37903924,2.35775258,2.15240108,2.34483452,2.38009729,2.33521289,2.42483032,2.51508865,2.44188276,2.17365581,2.20391533,2.44253969,2.42926385,2.36326369,2.18573001,2.28734832,2.25454065,2.28681868,2.49563837,2.48423143,2.45748346,2.15975487,1.97412985,2.43711209,2.33930164,2.41408364,2.52727749,2.52392086,2.48566928,2.33940970,2.41344672,2.44470917,2.41239226,2.40828778,2.29039067,2.32061565,2.47481765,2.49958751,2.42217235,2.48165950,2.39703398,2.32955928,2.29582404,2.39293942,2.22314200,2.49163774,2.45659206,2.22162826,1.97502954,2.28471654,2.24142323,2.19930456,2.29646061,2.39000302,2.48605969,2.40895298,2.36109600,2.42035091
2.45940717,2.54457601,2.54097853,2.35556865,2.36799041,2.47386090,2.40311856,2.23758355,2.17176012,2.03685898,2.12980712,2.39685764,2.24619389,2.51548533,2.49212774,2.50600672,2.26500706,2.39820734,2.39957129,2.32471557,2.52229039,2.51286783,2.49078130,2.20322821,2.20882035,2.27826267,2.48281789,2.51925905,2.47494282,2.54863090,2.53896148,2.42451607,2.34055646,2.36694844,2.38102271,2.16898654,2.33114193,2.29301195,2.46017591,2.40158564,2.47366320,2.41106634,2.42584238,2.06859430,2.32563484,2.48602856,2.43086598,2.40403178,2.42061650,2.22509314,2.38003815,2.40421348,2.44671444,2.42505428,2.36831404,2.39043266,2.46135834,2.15882760,2.08110723,2.37373665
2.55640552,2.55083848,2.53753192,2.51882754,2.27537663,2.17635512,1.99694268,2.06149314,2.03873644,2.08544285,1.97393906,2.30497728,2.31292296,2.54783720,2.52942034,2.50920728,2.38240108,2.40219221,2.32404498,2.38508463,2.50825507,2.50658388,2.38183708,2.45114712,2.28446855,2.52418720,2.48919061,2.47692678,2.40201217,2.48444572,2.49066242,2.24898771,2.33078232,2.37010194,2.38438997,2.23736881,2.27565156,2.49904041,2.47064302,2.43902337,2.44027252,2.46456440,2.34637676,2.35803392,2.45245296,2.43493545,2.47248404,2.43441216,2.39414175,2.43967556,2.41793239,2.40642361,2.47704245,2.45708671,2.46745063,2.40395315,2.38122025,2.49758784,2.44633995,2.37210221
2.54649582,2.55872155,2.54817945,2.47859736,2.37638616,2.50250774,2.48839687,2.42454025,2.44675719,2.49777584,2.30393374,2.40340576,2.33265555,2.33467657,2.50004008,2.49209295,2.42184963,2.41479894,2.36441749,2.40396818,2.43206597,2.44404851,2.49392046,2.22120503,2.29685107,2.43846935,2.53159012,2.47597333,2.49181266,2.55891837,2.54515548,2.23887044,2.39363961,2.50287490,2.46003710,2.25312078,2.32536911,2.40275905,2.53709393,2.46581614,2.33763713,2.43606938,2.41427978,2.21838902,2.37685842,2.51374453,2.52865862,2.31812114,2.24158128,2.48121200,2.41856061,2.43849775,2.49744440,2.41542286,2.43095602,2.43723294,2.41719420,2.50819766,2.47383747,2.23144572
2.59734901,2.58459814,2.63569289,2.58977667,2.50638410,2.50565778,2.41096010,2.21307204,2.15488763,2.31868168,2.47054511,2.49131018,2.54626901,2.25137255,2.26564765,2.38833138,2.45689735,2.32066908,2.43262014,2.49234330,2.59479254,2.59229008,2.54018825,2.24333141,2.29880297,2.51691419,2.54307069,2.52933223,2.60648323,2.62415647,2.62359409,2.53460169,2.46698689,2.58082514,2.52428264,2.42652153,2.43525540,2.44371339,2.59231562,2.52109665,2.39653439,2.42712370,2.55177423,2.47737229,2.42635707,2.56174702,2.47397856,2.27856307,2.27940057,2.27198018,2.51413932,2.53845487,2.56667835,2.48805377,2.47358692,2.21336829,2.35675472,2.45170472,2.42184098,2.48413305
2.45500590,2.55548814,2.56016832,2.49810883,2.50949954,2.53371948,2.44028892,2.42083038,2.36210265,2.22562375,2.29863104,2.45792023,2.35002529,2.39342276,2.49274155,2.46468988,2.23058878,2.39914423,2.43684364,2.45315967,2.42317226,2.49247479,2.44823721,2.24248363,2.12215693,2.29647814,2.40409052,2.39399316,2.53347875,2.55405983,2.53869500,2.36359122,2.45118574,2.47584987,2.46937752,2.28658168,2.23803798,2.44894230,2.50808973,2.49575781,2.40855647,2.45984007,2.30308036,2.42427067,2.47056601,2.48282716,2.30734443,1.76956175,1.18369448,1.83260181,2.34848532,2.37105742,2.29404664,2.26266579,2.34945379,1.99315295,2.29679118,2.38535558,2.45036517,2.44545768
2.40927736,2.48134095,2.47524195,2.40905125,2.36882832,2.31959013,2.42721211,2.36506588,2.28385730,2.30930824,2.31529252,2.41583622,2.07183363,2.38323339,2.40954631,2.34150479,2.37130742,2.32138578,2.31899381,2.34628135,2.33092769,2.44476481,2.36046220,2.29408382,2.30065520,2.31246338,2.24029249,2.06018757,2.43622856,2.39033279,2.18902739,2.24580204,2.29431792,2.21175493,1.91896381,2.19416359,2.21515434,2.25623780,2.24059275,2.39563696,2.32711597,2.17962592,2.23994831,2.09581991,2.13521139,2.40231279,2.26414182,2.10295054,2.27861693,2.42428488,2.36085476,2.12123525,2.14492918,2.09583159,2.40184402,2.32501233,2.25879849,2.30812094,2.26479920,2.30702772
2.33842233,2.46922762,2.47539436,2.39265749,2.28294986,2.41070189,2.28560419,2.31187528,2.34841526,2.35059223,2.34032050,2.30730179,2.37848632,2.40133081,2.43944644,2.42900681,2.32027505,2.33632016,2.31118376,2.29606033,2.42418227,2.38694512,2.37397337,2.23642436,2.42736320,2.27618229,2.38837684,2.36427641,2.26564583,2.41281971,2.22607709,2.15124405,2.30992848,2.40191328,2.24745431,2.15921513,2.17396200,2.28836625,2.22272638,2.14097301,2.04332479,2.13762143,2.14733566,1.98795194,2.01859714,2.24779996,2.18784790,2.09229797,2.04603895,2.23975386,2.26597788,2.04914785,2.15108587,2.08554370,2.27877179,2.30825383,2.16462738,2.06789911,2.14698413,2.33943379
2.56421791,2.61856641,2.60963239,2.50091788,2.19944918,2.31126457,2.35727129,2.53964630,2.62800570,2.58839014,2.51527621,2.24499350,2.36040725,2.51340997,2.56435883,2.54810901,2.38902742,2.22122058,2.24706293,2.22124985,2.59329537,2.60326688,2.57881390,2.12988737,2.23554269,2.42881426,2.55813167,2.54871858,2.46596987,2.50308920,2.56909930,2.46863700,2.47309422,2.48896408,2.47823448,2.43399237,2.47978201,2.51467635,2.48640872,2.44009159,2.50799993,2.56370820,2.36182506,2.19266122,2.07103144,2.22915176,2.28257939,2.46432005,2.33280819,2.06798626,2.19347435,2.27928145,2.31787264,2.35387044,2.38108007,2.26179011,2.26311525,2.41658527,2.26958067,1.97192878
2.52536485,2.63145391,2.58658238,2.61752744,2.29180913,2.44878494,2.39489809,2.60803095,2.63381110,2.62618157,2.60202452,2.14026110,2.24458924,2.59609091,2.56194841,2.58530717,2.41529958,2.35725411,2.37683936,2.45714561,2.41431430,2.42207303,2.47968665,2.18899756,2.37475796,2.51320542,2.61977175,2.57850519,2.54714807,2.61811566,2.61518686,2.35906649,2.48654038,2.53165503,2.53097360,2.07352269,2.13818397,2.48220401,2.47629169,2.50202494,2.52060357,2.44970402,2.53741925,2.34878137,2.26652036,2.37171444,2.28190164,2.35083272,2.35212225,2.37794239,2.39555014,2.53401818,2.24840131,2.22790980,2.42523832,2.39331906,2.51410858,2.41551162,2.25686117,2.44433288
2.61851483,2.61299078,2.63438471,2.61708796,2.44340588,2.57520500,2.52986442,2.40844380,2.28857037,2.46161524,2.40777463,2.29428649,2.24644658,2.56809013,2.50141104,2.58513900,2.36775155,2.16154598,2.31314199,2.43560010,2.61822888,2.53327345,2.49375929,2.19842131,2.32081498,2.52694602,2.58235850,2.54240151,2.46084170,2.60071716,2.54833725,2.50362203,2.52369927,2.44226410,2.26673250,2.15963274,2.20369152,2.51677584,2.50627007,2.57479804,2.38829877,2.53079488,2.47573091,2.50645464,2.57499167,2.57858253,2.53555673,2.47584616,2.45064559,2.32331562,2.47470930,2.31719696,2.50228478,2.50761157,2.38637468,2.40966637,2.40429929,2.24915435,2.37318306,2.48298572
2.58921908,2.62093021,2.57503710,2.49667938,2.43953870,2.59203423,2.59862389,2.47953268,2.49030965,2.58152153,2.48483839,2.43056670,2.40790109,2.46218365,2.53789545,2.50227002,2.49000834,2.40303757,2.41435193,2.49153291,2.54272237,2.59249057,2.57283960,2.36019608,2.24247127,2.56659062,2.50805787,2.50695543,2.53063001,2.60623709,2.61838229,2.48841583,2.50616043,2.58962343,2.54760749,2.52961064,2.41975021,2.44297161,2.55451998,2.37659835,2.43816541,2.48191199,2.53277997,2.53275575,2.48505390,2.53868645,2.51513370,2.56446276,2.60809302,2.24034785,2.46126276,2.59726625,2.44967981,2.37211764,2.38262417,2.33425208,2.46760274,2.47075563,2.49456776,2.55620854
2.52178587,2.51400123,2.55303392,2.46865554,2.48675139,2.44081224,2.34441903,2.36475774,2.50905841,2.50134791,2.44984739,2.33586592,2.43234264,2.47427712,2.50641950,2.48509773,2.51532956,2.46487439,2.37263873,2.43868353,2.50237425,2.52463134,2.47507437,2.27013034,2.42992475,2.49348365,2.45442025,2.39641263,2.46970099,2.53939583,2.53632805,2.36409798,2.39027023,2.34928786,2.32315868,2.46624544,2.49369924,2.39261665,2.26042131,2.44638110,2.47747583,2.35678470,2.46466779,2.42296267,2.28844303,2.20663004,2.05742317,2.36911463,2.41089962,2.38151883,2.37166695,2.36863864,2.48584870,2.36918545,2.37836610,2.44405425,2.37315728,2.45999477,2.45288686,2.39441917
2.42791035,2.53330383,2.54364745,2.50113473,2.39340533,2.34753595,2.14365496,2.11618369,2.37758470,2.42082363,2.45428091,2.36950426,2.47064265,2.49075392,2.50377045,2.47133660,2.44065281,2.37036037,2.30852164,2.39981293,2.51284486,2.51085400,2.50677765,2.41447060,2.40653125,2.44135708,2.44908659,2.47184259,2.47536695,2.44458165,2.47769781,2.48510759,2.35338145,2.42861584,2.51317768,2.30553897,2.41510984,2.41204800,2.43938887,2.30749847,2.35849028,2.50878275,2.32799877,2.47178390,2.35987265,2.41223221,2.54355247,2.42161652,2.45214075,2.28442286,2.17954216,2.33332875,2.42890696,2.32991994,2.27182859,2.23176376,2.35123887,2.20403502,1.90592275,2.41116392
2.53704202,2.56002911,2.55900053,2.53240745,2.49837513,2.44287623,2.47024970,2.51917538,2.47791407,2.51823410,2.44372201,2.36025595,2.41662782,2.50473870,2.47557886,2.47060819,2.29835945,2.04999828,2.03203665,2.39036475,2.52544195,2.52358215,2.42742349,2.25569299,2.19203017,2.53414369,2.49501321,2.45305518,2.46415117,2.53420341,2.49994364,2.52106181,2.42156933,2.36154644,2.32069484,2.22814878,2.15142284,2.33212026,2.36252238,2.42345085,2.39728392,2.39155243,2.36248420,2.39062848,2.20123960,2.33391910,2.49645959,2.33345532,2.38898635,2.30592147,2.39380970,2.41952133,2.42877208,2.44285014,2.31151078,2.11871490,2.39769211,2.35336814,2.13973735,2.14500868
2.37531682,2.35007774,2.43178577,2.39722580,2.35273104,2.33345677,2.18867180,2.39642572,2.41269109,2.44050856,2.38753779,2.41371312,2.44367606,2.45982882,2.43199815,2.30702048,2.33527226,2.30679679,2.38267780,2.25547071,2.46211355,2.39366289,2.33602878,2.30545225,2.07781671,2.13434071,2.24525079,2.25137352,2.36229860,2.35178162,2.38456649,2.30991252,2.35104812,2.41351333,2.36901489,2.12682329,2.16221987,2.35036866,2.41253895,2.29353693,2.13635400,2.25066037,2.13066011,2.00345587,2.35978942,2.41121412,2.32534939,2.09246681,2.16486284,2.17419140,2.39575939,2.38746446,2.37624508,2.23262047,2.19784930,2.30297731,2.35701263,2.27010000,2.00973710,2.19887540
2.55002428,2.45747589,2.50891406,2.40809400,2.48797647,2.39653440,2.32775623,2.22327454,2.24837782,2.61506955,2.62646179,2.58056452,2.46053556,2.49279972,2.48378799,2.50635912,2.55131876,2.52714637,2.52654481,2.40501707,2.36692895,2.53107624,2.52237467,2.53763135,2.17052839,2.62840135,2.59233424,2.60066141,2.54513783,2.52739719,2.59386848,2.60566829,2.55757043,2.53460238,2.56669740,2.47578895,2.44871869,2.55804195,2.57594129,2.58794159,2.50238625,2.50397222,2.43317401,2.46950833,2.23021290,2.28089124,2.40744765,2.24163870,2.20194863,2.33412551,2.46021105,2.32601206,2.20082457,2.36216542,2.49577593,2.57160637,2.34463539,2.19830966,2.24210493,2.19217989
2.41965081,2.42302702,2.24784446,2.11616289,1.98083022,2.30629337,2.25113365,2.27310715,2.47742182,2.51989154,2.51338473,2.47000620,2.24138354,2.44629793,2.42900895,2.40222402,2.27216507,2.35279850,2.37175657,2.30621804,2.21952400,2.31760501,2.39794999,2.37640769,2.05504454,2.31005105,2.50929854,2.49994829,2.27423500,2.36213124,2.40959465,2.52363393,2.41933030,2.42700611,2.52039483,2.38867638,2.32041905,2.38807805,2.52639330,2.53719494,2.29007064,2.50956142,2.43121793,2.40805218,2.32936264,2.20880786,2.31931555,2.46322735,2.26335809,2.40329762,2.44482550,2.48080032,2.34047986,2.03258834,2.30469018,2.42117169,2.36732757,2.24659030,2.06589177,2.13828298
