3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.43740170,2.29376667,2.26431815,2.39093061,2.46371260,2.50947111,2.44639040,2.33946967,2.34696357,2.45895703,2.52077375,2.46194163,2.22906791,2.23562239,2.33895325,2.38699595,2.51523117,2.49302636,2.50933130,2.23197734,2.26026130,2.31992304,2.41354110,2.39219680,2.30930495,2.55016901,2.54132144,2.53581528,2.48963932,2.53221968,2.43649051,2.39212886,2.42739684,2.43899591,2.46648456,2.43797945,2.10269225,2.30962773,2.43593613,2.39763974,2.31008527,2.41111626,2.38451672,2.42381366,2.43447911,2.43261468,2.42307069,2.50083185,2.39452198,2.22114107,2.40635235,2.42327007,2.48012563,2.43602570,2.45666923,2.40633988,2.40342415,2.39618665,2.35850728,2.39048954
2.19992988,2.10383039,2.20936224,2.30720899,2.33240068,2.35294597,2.48755789,2.52846430,2.47981542,2.43598419,2.52601359,2.49027425,2.34905934,2.28961990,2.39026742,2.42680609,2.42843340,2.30526209,2.42011616,2.19048026,2.15728177,2.24702122,2.49105700,2.46193510,2.18260972,2.38469623,2.40318519,2.39215113,2.28224453,2.19427542,2.37384365,2.44227454,2.47843896,2.42796878,2.44950089,2.47122745,2.40569155,2.43327782,2.48067267,2.43673010,2.43723182,2.33263588,2.45734747,2.44723208,2.39014415,2.55171402,2.46708088,2.41915364,2.36980867,2.35654410,2.43239005,2.50742731,2.43293468,2.35354563,2.30955661,2.35625461,2.35692177,2.41205034,2.43151117,2.31491619
2.43363133,2.34652071,2.43961097,2.54647597,2.41805848,2.41213463,2.42706655,2.37994749,2.41052490,2.34418131,2.44405093,2.25419085,2.30987313,2.44502262,2.45903035,2.36152342,2.53838126,2.55668184,2.54084872,2.37194019,2.46599818,2.49061798,2.41244488,2.30449232,2.41186597,2.47627797,2.48261031,2.47659908,2.46604212,2.50979939,2.51066401,2.28460689,2.35595025,2.42571919,2.42757670,2.38704712,2.44825898,2.39596454,2.47631651,2.30783803,2.40834616,2.47762474,2.35564680,2.44525281,2.40431220,2.29844973,2.43623806,2.44089085,2.42668859,2.46228077,2.35492189,2.27353055,2.33145773,2.48892903,2.25869459,2.37046978,2.42563210,2.35408993,2.34604218,2.45957549
2.43077014,2.40447110,2.47067284,2.60679731,2.58449097,2.46318271,2.54130512,2.48570219,2.55615482,2.58887296,2.57522875,2.53144872,2.34800064,2.27941577,2.32576724,2.54491345,2.58709691,2.49957548,2.31560678,2.45677562,2.46170973,2.48431446,2.44694062,2.46784928,2.49420123,2.44227793,2.32450241,2.27103652,2.47475738,2.49082149,2.33459211,2.36810650,2.39494796,2.51623907,2.44231714,2.14468375,2.07110341,2.41221872,2.48416729,2.52591898,2.58862120,2.52647784,2.24754135,2.11803141,2.41553692,2.50940750,2.41292145,2.57865629,2.52418951,2.45670431,2.44801376,2.26178987,2.53326027,2.55917175,2.24708062,2.17836311,2.40151318,2.43163276,2.20074089,2.29351064
2.43834505,2.41754931,2.43931978,2.26331500,2.10901442,2.35906470,2.36390600,2.45549497,2.44312673,2.48102485,2.44451936,2.23209454,2.32779159,2.33494062,2.38018001,2.33104894,2.39651608,2.38200656,2.31416037,2.36688687,2.34421981,2.29408394,2.17036049,2.13140667,2.32462143,2.45176936,2.31000908,2.24470753,2.34500210,2.41553371,2.42336658,2.26636535,2.34230750,2.34773479,2.29323459,2.03483484,2.25021065,2.41698292,2.33221697,2.25385168,2.41361692,2.42748493,2.35444416,2.33211467,2.19478974,1.87120722,2.22441452,2.45174869,2.34767829,2.26888040,1.90979502,2.12317938,2.24517772,2.32951949,2.29756653,2.33008358,2.44097586,2.30777681,1.93426499,2.03974061
2.51450449,2.36802023,2.25432567,2.35005400,2.27192035,2.31845130,2.38027085,2.56750978,2.43598331,2.57207852,2.52895978,2.48101149,2.50459694,2.50891516,2.49599285,2.51538650,2.50385831,2.48530178,2.46676607,2.32091940,2.40460903,2.57866600,2.59601665,2.50403023,2.50442326,2.47943372,2.51167858,2.46103828,2.40590287,2.38468692,2.36510286,2.51637153,2.50234018,2.49928327,2.38125249,2.37166838,2.54519920,2.53290852,2.54361467,2.34693736,2.26920727,2.32021094,2.38871000,2.27525740,2.30038915,2.22784046,2.20910706,2.37722410,2.40113514,2.49158005,2.33785180,2.46634918,2.48922409,2.37792310,2.40307942,2.29840061,2.41463994,2.39746579,2.43965810,2.29665686
2.49946732,2.55599025,2.56032715,2.46404440,2.02925990,2.17049056,2.29970684,2.48076559,2.53524068,2.49560702,2.15823014,2.21823017,2.28896704,2.53097218,2.56289831,2.49984205,2.17940551,2.18621537,2.09804961,2.08313271,2.54644263,2.51092088,2.53512326,2.26240663,2.24548647,2.37075663,2.31475048,2.19368386,2.52575152,2.52259112,2.53017697,2.26282131,2.46245785,2.46066014,2.46480183,2.13386663,2.07008581,2.39256618,2.38849909,2.29926095,2.47181709,2.54063937,2.46971508,2.22221211,2.32339727,2.22343191,2.11259897,2.33600458,2.47500347,2.47683793,2.45920850,2.26838853,2.27606101,2.33364579,2.25928591,2.14669516,2.15965146,2.13479799,2.18355048,2.17628987
2.43620561,2.55662389,2.56202430,2.49010197,2.21382186,2.38353127,2.35430458,2.26552670,2.39199671,2.33738340,2.20540978,2.05922169,2.07694945,2.40124850,2.51916739,2.51595649,2.28201655,2.35972625,2.11462918,2.38189455,2.52122851,2.55579419,2.48942550,2.05927864,1.94093693,2.19283579,2.40821038,2.46591635,2.45366870,2.47815305,2.47651307,2.16745397,2.36212075,2.46748846,2.36194310,2.11842354,2.11278196,2.19869871,2.39501526,2.46767270,2.39267996,2.24827806,2.22795481,2.32464998,2.36296304,2.39592009,2.34656440,2.42728351,2.33646919,2.43314525,2.48187823,2.30141702,2.23718961,2.12385252,1.90053578,2.22894728,2.33599283,2.18419400,1.74637885,2.16797404
2.49812761,2.52268626,2.53256288,2.49155057,2.32781499,2.23315364,2.21078429,2.46990830,2.43144688,2.51885206,2.42282223,2.28179868,2.49688461,2.46981196,2.50289298,2.44109520,2.50845709,2.33384024,2.23289099,2.48057593,2.39477642,2.32516352,2.14107347,2.08012098,2.23310539,2.50083699,2.46130401,2.32939265,2.48624700,2.52721878,2.52516293,2.49988422,2.49872408,2.32203080,2.30495286,2.17580132,2.10811401,2.41491297,2.46801870,2.49980729,2.42044145,2.47051319,2.36579140,2.51894412,2.51823229,2.40302210,2.37762146,2.34118707,2.30853443,2.20154887,2.35223328,2.26613129,2.41569345,2.39068176,2.26628177,2.29655650,2.33620386,2.38820180,2.38207879,2.40808378
2.42263853,2.26267280,2.25690704,2.41180290,2.39933134,2.32334209,2.24376330,2.43028544,2.55540720,2.50943717,2.41491821,2.46468109,2.40294295,2.42819612,2.49361552,2.48663233,2.36300362,2.38314058,2.22668541,2.16682314,2.41558009,2.48641900,2.35283507,2.27081825,2.23132485,2.39607933,2.50991859,2.52535823,2.50286192,2.54119061,2.55194989,2.43593718,2.39575742,2.29606237,2.31807282,2.25578227,2.11335381,2.42110972,2.42536561,2.36207558,2.32119802,2.42571775,2.37071203,2.22205735,2.25987183,2.36442861,2.40211268,2.52074857,2.38315597,2.14466872,2.37916565,2.44150813,2.47901300,2.50270985,2.18249546,2.35578024,2.38914261,2.31735427,2.32464744,2.28580020
2.51539964,2.54311923,2.54870128,2.49399818,2.44129462,2.45536482,2.45369784,2.41862269,2.49067753,2.54834394,2.50098623,2.32073151,2.35393886,2.47837731,2.50403577,2.48627352,2.44068483,2.32967808,2.23753639,2.27570318,2.28773932,2.16879285,2.26506769,2.16452323,2.25184337,2.46959521,2.46357794,2.48530586,2.43545107,2.50364060,2.52220728,2.34751510,2.48801274,2.41893286,2.41437978,2.33340825,2.36191213,2.47542639,2.31830279,2.47747608,2.38329835,2.44591644,2.17952277,2.22178808,2.29950816,2.39708121,2.48659546,2.45924146,2.46799193,2.30704836,2.14601139,2.27627353,2.48940308,2.49751807,2.46637711,2.50222656,2.45629547,2.40619911,2.39446787,2.43787547
2.44681357,2.53484495,2.54549754,2.45465192,2.19945116,2.32897479,2.18748746,2.23327403,2.48301210,2.47971383,2.41676432,2.30682259,2.45222723,2.47715923,2.51962075,2.49252001,2.48177381,2.48090506,2.25187685,2.39932226,2.52218762,2.54719011,2.50586943,2.25907384,2.28217125,2.28881109,2.27057342,2.30095430,2.40667827,2.53373764,2.53933573,2.34396127,2.46996198,2.41634554,2.27296182,2.16394624,2.08532431,2.32858919,2.32498928,2.35741440,2.42357447,2.51548063,2.35260112,2.46497379,2.37096141,2.33848749,2.13656121,2.35746556,2.50777776,2.36244157,2.31369651,2.41001617,2.35456727,2.24131447,2.20793493,2.30376753,2.43961693,2.20010204,2.06612925,2.48705215
2.53871840,2.33155060,2.30222596,2.53669105,2.47804909,2.43540805,2.39871265,2.33284269,2.38048459,2.47062865,2.40485671,2.43208558,2.46185068,2.40426404,2.25159904,2.40210729,2.32018693,2.39123025,2.44957776,2.45600394,2.37444414,2.27268675,2.31312222,2.37110410,2.46686747,2.50131355,2.47749690,2.45197842,2.43715237,2.53335300,2.51860679,2.46342843,2.47535305,2.38438368,2.34813709,2.23717632,2.25885867,2.34972584,2.43218208,2.28158203,2.37720245,2.48973923,2.46763060,2.38999097,2.19912726,2.30526077,2.42225149,2.40320730,2.42366732,2.38947667,2.23747238,2.27704767,2.46426799,2.32084899,2.34649951,2.30496291,2.25711700,2.25528567,1.96499582,2.34687240
2.46259128,2.54149721,2.49566437,2.38098139,2.45815796,2.46705646,2.54774951,2.43943024,2.27225219,2.49089836,2.46432650,2.45413709,2.30486987,2.41168300,2.50953078,2.40172191,2.36731606,2.42375569,2.30685166,2.36516169,2.45330847,2.41850064,2.41683094,2.44495153,2.32795300,2.41674466,2.46985174,2.39771543,2.45954728,2.51800988,2.45032625,2.04650973,2.15551999,2.52271706,2.47408085,2.27688519,2.19142473,2.42062159,2.45667833,2.44741975,2.37815355,2.31986100,2.19212402,2.14425554,2.32867841,2.44921218,2.49065704,2.38462211,2.29281148,2.27788588,2.43998978,2.40937828,2.28869447,2.36829089,2.39494529,2.28575695,2.35231983,2.34133211,2.11452315,1.97116393
2.49625699,2.43052840,2.30332441,2.28073596,2.17689559,2.27413332,2.47896186,2.27873721,2.47210375,2.55073512,2.54865258,2.51845484,2.01666810,2.43807605,2.38615378,2.15118269,2.54247797,2.53626498,2.51984834,2.42149328,2.36489943,2.53830131,2.51973149,2.43959922,1.92999782,2.51244367,2.53294018,2.49082200,2.45492396,2.41474402,2.45487778,2.52898493,2.51382201,2.40081606,2.46259118,2.43517091,2.36201959,2.42337788,2.48988397,2.40987794,2.40596857,2.48452367,2.38017367,2.45743122,1.95237417,1.98954150,2.31618192,2.14240163,2.08499461,2.40471081,2.40849795,2.36910932,2.31276471,2.28655909,2.41401266,2.47094150,2.38793561,2.13285905,2.26991770,2.25989946
2.56500330,2.53410579,2.46154192,2.40256682,2.20429311,2.43527506,2.42519398,2.58631420,2.52620480,2.61603573,2.48628452,2.52182606,2.37868672,2.46779009,2.54277982,2.41112639,2.51620869,2.60928910,2.51503140,2.34166984,2.38917511,2.53736080,2.58451050,2.55929295,2.37419474,2.44540184,2.60818573,2.55854762,2.30492816,2.39981524,2.42268155,2.55904559,2.55789082,2.55546991,2.57769577,2.58586096,2.48854796,2.45473259,2.56559848,2.56625842,2.41465828,2.53617495,2.57213215,2.34463456,2.34419336,2.35162861,2.44358301,2.47608902,2.46336742,2.41650412,2.48985705,2.53869067,2.29554257,1.96285887,2.34155379,2.35548925,2.54153231,2.27675934,2.43212166,2.37695863
2.18041178,2.24453222,2.26504925,2.28449824,2.31174755,2.25134325,2.21891336,2.40893417,2.34136678,2.45352947,2.39072195,2.37476904,2.34292388,2.28497751,2.32484196,2.37217791,2.46036840,2.46933925,2.45820064,2.27008889,2.20208811,2.45122179,2.41102973,2.28273726,2.35196424,2.44039162,2.46357302,2.45532299,2.36847002,2.39285335,2.33336951,2.47335913,2.40412594,2.41237196,2.45966860,2.35166438,2.15491926,2.25488738,2.42281488,2.28003733,2.16622693,2.34864119,2.36065767,2.37395474,2.36434271,2.32726935,2.40192506,2.42079876,2.25138846,2.12124322,2.27059190,2.33900702,2.42158177,2.33601545,2.32416426,2.35395011,2.36691170,2.41293170,2.34860418,2.18595743
2.48450595,2.37666954,2.51075010,2.38720980,2.40258545,2.56732085,2.54171133,2.53640064,2.61902611,2.54412330,2.56762797,2.53699398,2.38675066,2.48024134,2.48694695,2.46068340,2.51214215,2.58051592,2.43000566,2.46467846,2.56829374,2.47194297,2.42529784,2.57734600,2.40571119,2.47655651,2.53488474,2.49472193,2.44978693,2.31905525,2.43614333,2.48692862,2.50444029,2.57302263,2.56494371,2.56910461,2.40638420,2.47505341,2.54739436,2.51305050,2.37670843,2.39948334,2.34252072,2.38892809,2.45839835,2.54936748,2.56246464,2.51508134,2.32843239,2.37370143,2.45205049,2.59697132,2.34829679,2.23867009,1.95599988,2.35466198,2.34006093,2.42109756,2.30728791,2.28854737
2.42942038,2.41821278,2.34629717,2.50668832,2.42718349,2.45772283,2.45366381,2.49324420,2.53340136,2.48014281,2.48241184,2.30055857,2.31222506,2.45547289,2.45026992,2.47271350,2.44044833,2.42476485,2.40380808,2.35362889,2.45257417,2.43270702,2.37813671,2.27314403,2.39879629,2.50018377,2.46293079,2.44717530,2.35525132,2.44812556,2.23388174,2.03093465,2.23230870,2.38655660,2.29378571,2.38251699,2.30285015,2.29211380,2.30554832,2.32959791,2.48038868,2.48811484,2.36071600,2.39224291,2.03717744,1.99689120,2.24007940,2.31205967,2.24966736,2.39213974,2.36180722,2.20001797,2.30581927,2.48853770,2.31744658,2.29025071,2.39683330,2.28172916,1.90725928,2.08862743
2.30542665,2.30085621,2.41214528,2.51542782,2.40213109,2.34888093,2.42425028,2.44332486,2.43420461,2.53559379,2.51257799,2.51921654,2.29117173,2.40789674,2.34997889,2.45442369,2.41612272,2.20089246,2.21780456,2.36682539,2.28207256,2.27149580,2.42153489,2.30346142,2.12497719,2.45328776,2.45112092,2.35047539,2.48737961,2.48998599,2.39615373,2.29555027,2.45459216,2.42358413,2.42591634,2.43378288,2.23099917,2.38310382,2.34070201,2.21841890,2.47931331,2.47324105,2.31465761,2.32023483,2.46645604,2.44481983,2.18390360,2.43345663,2.41597360,2.45319727,2.49555464,2.49454839,2.41423301,2.40712828,2.46797279,2.44294853,2.39161753,2.44047529,2.23368033,2.29246757
2.37749707,2.33727416,2.36234646,2.34533606,2.27066004,2.16147891,2.42034722,2.29829217,2.32074551,2.43602989,2.44181316,2.38277091,2.35633137,2.17097726,2.26938932,2.39398468,2.41028069,2.32413457,2.33572271,2.32128786,2.36054773,2.37610730,2.36587501,2.34116769,2.41172555,2.33307636,2.30800704,2.23414389,2.33562836,2.35163954,2.39540257,2.46270507,2.41708212,2.35521734,2.26214089,2.36366113,2.31491108,2.11999643,1.87241606,2.24946084,2.39209551,2.44612728,2.44126360,2.40927990,2.25336157,2.19510907,2.27032132,2.39878595,2.35975230,2.33110456,2.28768488,2.27246204,2.37497393,2.38887017,2.44272688,2.41459806,2.40049522,2.24149218,2.41731902,2.42452683
2.50270190,2.45093352,2.33612476,2.42609116,2.30870200,2.26804140,2.43320883,2.42132361,2.46421149,2.42970799,2.54816227,2.46294554,2.55812957,2.55811314,2.51556723,2.38509943,2.49337461,2.37778434,2.45322055,2.22580336,2.26316064,2.44046091,2.44793442,2.42856921,2.46077759,2.32314047,2.47990131,2.47510337,2.44271047,2.51482335,2.22620547,2.25274744,2.24131425,2.37528058,2.42595234,2.34695952,2.31357427,2.08106957,2.01644148,2.38150564,2.23384095,2.28816367,2.29466764,1.94618230,2.03996744,2.06726078,2.43058241,2.32720629,2.33478415,2.14742208,2.28378481,2.22135973,2.08524655,2.20925900,2.14649866,2.07777731,2.18117623,2.25164573,2.21478626,2.24113016
2.50837504,2.62446058,2.63254330,2.57669472,2.38812986,2.53594240,2.49788518,2.61775482,2.59017595,2.62150998,2.60205646,2.34280004,2.25104868,2.46718751,2.49964131,2.48620676,2.40882288,2.29655716,2.23570725,2.42765222,2.56708719,2.61949774,2.51167351,2.23894752,2.30772012,2.55354976,2.61126349,2.58858075,2.52488499,2.52605916,2.54626266,2.42748459,2.51066118,2.57070646,2.56638223,2.52663955,2.43971811,2.56643497,2.50209951,2.42453400,2.53113010,2.60195413,2.50720564,2.22758853,2.35210098,2.37548743,2.27253889,2.53615531,2.53599589,2.47373072,2.48339570,2.43258101,2.43755138,2.33131359,2.49814171,2.45583950,2.19744375,2.42817601,2.43274376,2.36477519
2.40510109,2.55006277,2.52921330,2.49848411,2.37277412,2.26257964,2.42189693,2.27034820,2.34526161,2.28354686,2.15229230,2.22071396,2.36523277,2.54723956,2.53051981,2.48264155,2.22152381,2.20513488,2.11294072,2.32609762,2.50518791,2.52159047,2.48726485,2.27770591,2.33592659,2.33813541,2.41774610,2.32322830,2.38757890,2.51428235,2.53082918,2.24623229,2.42728677,2.54635976,2.45218205,2.19596578,2.31627975,2.23472391,2.18487009,2.41210640,2.41990145,2.36999747,2.28147150,2.28611956,2.40741436,2.42364136,2.36079281,2.27741807,2.38913654,2.05846911,1.86501808,2.12280709,2.11495914,2.37999749,2.11842312,2.17248334,2.22268643,2.18947001,2.27808055,2.15098169
2.42770142,2.32806735,2.36375837,2.38615358,2.37350746,2.42292184,2.24348717,2.33520391,2.52216248,2.47792370,2.35019926,2.37220299,2.48259400,2.46483336,2.52777390,2.50883795,2.30382104,2.15439777,2.24283418,2.41795857,2.37252564,2.36745522,2.29417868,2.42571362,2.30100433,2.54703125,2.55178733,2.48394952,2.46891440,2.53335927,2.50332697,2.51710444,2.47438108,2.23657025,2.42388156,2.27003546,2.07509465,2.40072431,2.50018436,2.39452933,2.44429878,2.37117125,2.40843238,2.35061689,2.40523047,2.49513051,2.48732111,2.26595448,2.35397016,2.36586256,2.29120799,2.29076210,2.48483296,2.28769742,2.50068373,2.36873526,2.35882551,2.30558595,2.37710047,2.31961634
2.39434930,2.26874272,2.18403778,2.41642669,2.48421694,2.37436693,2.36650298,2.33521893,2.45076392,2.50846891,2.40127891,2.49649901,2.40476510,2.51422151,2.38396570,2.35161991,2.37520041,2.26833644,2.28741479,2.37426509,2.31468897,2.41642031,2.35365961,2.11694448,2.23484057,2.31695648,2.42263406,2.41874247,2.45843215,2.52018983,2.54163624,2.12351127,2.22624277,2.29777921,2.09557530,2.04171822,2.20786122,2.24726013,2.43375758,2.38177724,2.31800931,2.48937544,2.43748974,2.04902900,2.39185886,2.51237461,2.45561233,2.40799891,2.45641910,2.39633415,2.48265039,2.54131898,2.41579283,2.44616235,2.32150122,2.21182524,2.14395930,2.39579801,2.45470226,2.31864453
2.43061903,2.50605024,2.54635031,2.51182648,2.49235232,2.39411918,2.43939193,2.35823416,2.49562916,2.53365798,2.47288854,2.38820377,2.54237363,2.33571435,2.49442651,2.49653056,2.52488021,2.39202051,2.24270657,2.46348739,2.50859294,2.52691075,2.52396415,2.39660320,2.40181997,2.47829255,2.47858953,2.38482099,2.44328650,2.50344920,2.51621960,2.20803234,2.43569399,2.45475848,2.45380464,2.13351537,2.40590431,2.41786529,2.41456910,2.45421405,2.47273600,2.50291476,2.40565857,2.16755247,2.12464874,2.34079648,2.28594869,2.45592075,2.36278993,2.36548095,2.30881555,2.40415213,2.47280754,2.44411934,2.24277332,2.20153970,2.05181394,2.31704736,2.26447733,2.20460807
2.22921699,2.17508765,2.19997447,2.31519601,2.28332959,2.31504909,2.26931115,2.32751937,2.21245678,2.17499911,2.19006312,2.26309355,2.34772516,2.32666764,2.26126337,2.34604456,2.24304234,2.29760874,2.27153655,2.22166023,2.33537276,2.35798347,2.24308352,2.01112891,2.12993062,2.21975879,2.08644906,2.13638066,2.27411887,2.29477967,2.30639105,2.17445559,2.29235265,2.28178515,2.30078357,2.03533950,2.28637149,2.14336518,2.18117398,2.13745471,2.28086130,2.30425453,2.09312156,2.15945161,2.15612375,2.28167863,2.10847741,2.08943445,2.13509119,2.01851090,2.00385109,2.11510099,2.23497403,2.27765506,2.22506148,2.27054245,2.14725269,2.25899886,2.19120009,2.24265112
2.63342401,2.42393680,2.43431644,2.56290485,2.60964488,2.53999953,2.57750718,2.52507746,2.43503639,2.49227274,2.51220121,2.50231406,2.67926388,2.48024648,2.59123972,2.64214882,2.52383666,2.52928340,2.35474743,2.51703808,2.65414908,2.60925628,2.48202494,2.49746470,2.49290577,2.56114593,2.59601725,2.55640706,2.50651580,2.63116751,2.66579390,2.66620551,2.65819993,2.57580822,2.55324407,2.40514854,2.23963382,2.61282470,2.59923821,2.57684671,2.51796271,2.61808473,2.49514273,2.37402398,2.10179216,2.52805209,2.43271191,2.56157197,2.45678101,2.23148050,2.52886150,2.57476086,2.45978458,2.65452618,2.64044576,2.39620975,2.18493343,2.53425879,2.59075413,2.56309507
2.47445482,2.51432642,2.34526900,2.42547207,2.44452791,2.46996184,2.50056346,2.47572302,2.51575011,2.38968231,2.32638320,2.37870956,2.42363373,2.39787510,2.37247168,2.45146624,2.29898835,2.48521984,2.43155969,2.41348754,2.31255005,2.40076973,2.35482035,2.33185035,2.38367810,2.26802743,2.29297696,2.36068454,2.45233241,2.52519166,2.51657542,2.14121895,2.47226546,2.54031117,2.50980452,2.24272435,2.26763840,2.35692022,2.39819410,2.37985240,2.34240570,2.35206086,2.34759804,2.05139203,1.92595153,2.41845073,2.23386800,1.93084786,2.39039732,2.24547016,2.47509120,2.42614033,2.27796602,2.08406129,2.17725646,2.14656598,2.40445376,2.46761967,2.36512310,2.26662748
2.51733924,2.36945320,2.42511354,2.41822528,2.44252888,2.35697895,2.27888803,2.27551052,2.42327025,2.56270907,2.55910416,2.51812085,2.16586522,2.41656496,2.23092304,2.20269735,2.51563506,2.45800382,2.40496105,2.30206034,2.40342164,2.46724518,2.45796586,2.43968395,2.11239784,2.45175162,2.47392531,2.44165727,2.53726041,2.53613279,2.55373989,2.53020852,2.47230319,2.48936960,2.49581005,2.42267080,2.29091234,2.44091166,2.41343921,2.34474414,2.46817160,2.50542492,2.36659534,1.98018714,2.34953148,2.54893955,2.46026694,2.36878330,2.39526939,2.49065560,2.38253439,2.46808297,2.50034192,2.40645034,2.46531768,2.46746850,2.41585734,2.48303280,2.40070503,2.34295832
2.56787357,2.49999035,2.54074314,2.33308207,2.28450641,2.31381186,2.44581657,2.43762184,2.49024642,2.63574648,2.63641781,2.60659146,2.42798341,2.52625181,2.45052370,2.50733875,2.51947942,2.43884042,2.36675085,2.24242376,2.35710792,2.49760864,2.52710856,2.61160948,2.16836184,2.50456598,2.52875853,2.32328417,2.41379376,2.44051120,2.48893239,2.60489626,2.30387374,2.42788420,2.57988613,2.48498678,2.36643111,2.50496754,2.60978903,2.60162237,2.43680896,2.49271730,2.47657828,2.15322581,2.40442955,2.43563487,2.49865389,2.50324046,2.49521401,2.38814326,2.47781872,2.44172408,2.46643934,2.48110680,2.41363068,2.20700755,2.17841011,2.43674183,2.23024943,2.24646311
2.48846231,2.42216411,2.32712221,2.27855609,2.18595164,2.12897832,2.34273673,2.35372951,2.41486753,2.45700662,2.49958700,2.48501329,2.11073402,2.21380331,2.32625880,2.45205987,2.55478544,2.55525202,2.54069084,2.45371439,2.52380109,2.47532624,2.47320741,2.44015065,2.38330311,2.45159634,2.45134433,2.36555876,2.48918978,2.46699062,2.38170809,2.52344468,2.43550609,2.48814844,2.44384649,2.34031654,2.30225217,2.34414814,2.48139613,2.39232846,2.27943481,2.38078914,2.43557058,2.46561867,2.32941019,2.42120735,2.38580154,2.39387049,2.26313669,2.21066057,2.41173293,2.38094923,2.29685774,2.27404177,2.18068660,2.34885380,2.40312281,2.34059795,2.35725834,2.30378216
2.46382983,2.42357527,2.46861346,2.50726641,2.48188130,2.40019954,2.44141840,2.44296215,2.47881763,2.42642600,2.43709489,2.32292223,2.25773802,2.41486519,2.48298383,2.42849694,2.41438463,2.43266610,2.38800793,2.41831558,2.29309798,2.31196025,2.42847175,2.47476056,2.18696946,2.38355058,2.48395386,2.50930772,2.38665619,2.34786864,2.43454831,2.22823393,2.36123331,2.46585415,2.43711362,2.37695418,2.33542666,2.38255862,2.28375098,2.20160153,2.40776934,2.35888463,2.32575715,2.30717477,2.46522323,2.52309722,2.42962693,2.26331103,2.06964318,2.17703536,2.49464102,2.49527343,2.42795065,2.37195853,2.19357111,2.32799611,2.37571917,2.40606255,2.15038312,2.01557157
2.43177596,2.46699862,2.34226001,2.49425577,2.46002350,2.43505493,2.49012221,2.54215333,2.52154060,2.53691729,2.42427432,2.31706798,2.41162506,2.48310922,2.44192068,2.44494851,2.46413657,2.45733995,2.35980300,2.34580460,2.32936591,2.38949089,2.41961433,2.36779260,2.38166783,2.45449307,2.39870770,2.27909446,2.53046545,2.46698170,2.31512114,2.11217843,2.30634014,2.49679387,2.39922575,2.45958250,2.38178686,2.45926596,2.48288768,2.20984361,2.25392028,2.22407147,2.29117705,2.48175354,2.40674779,2.39280009,2.43547102,2.20000531,2.08761836,2.30460308,2.39615501,2.43543403,2.45844940,2.43323916,2.13417229,2.23846857,2.27339529,2.30729440,2.30366917,2.16027207
2.51630460,2.46817367,2.52194223,2.43793185,2.42210272,2.44754002,2.35226159,2.47827721,2.54213201,2.51966041,2.40905050,2.27600878,2.43090099,2.33598359,2.39098994,2.54344615,2.50989228,2.42673138,2.31849242,2.37237570,2.52973994,2.48297218,2.43149031,2.26914400,2.50536128,2.46039302,2.38478743,2.39596613,2.44738489,2.44084456,2.26785395,2.24910800,2.45417361,2.42391125,2.35708174,2.11207101,2.37244871,2.50937260,2.43467018,2.32845058,2.51011852,2.40363731,2.00654071,2.13237862,2.42367621,2.47711147,2.32572356,2.51534871,2.37099954,2.47256360,2.36107640,2.23230153,2.50589535,2.48365281,2.38184341,2.35230960,2.20226642,2.32610639,2.44298374,2.30450022
