3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.49061842,2.44930449,2.45171399,2.47434738,2.42823460,2.48255696,2.45839205,2.38485325,2.53875075,2.48330159,2.43573894,2.33192461,2.41510644,2.44109402,2.35169773,2.52753758,2.55993395,2.52637755,2.49316389,2.47780104,2.52458080,2.49954858,2.47869836,2.39625696,2.51233086,2.52495620,2.46086120,2.45547094,2.48997055,2.45817388,2.44402516,2.35182390,2.42365029,2.50365300,2.49286451,2.36136710,2.40459257,2.43980035,2.40755096,2.36223021,2.50532775,2.44873179,2.22155285,2.27971918,2.40535819,2.32970230,2.34692151,2.49829100,2.37406142,2.45145446,2.25264677,2.28068839,2.35015310,2.21111233,2.21239395,2.46054237,2.35729502,2.38292754,2.36653797,2.47880259
2.47945568,2.17295849,2.28808767,2.42006043,2.46030982,2.47044583,2.47845849,2.48403843,2.38452302,2.26459844,2.29516147,2.37743506,2.38556404,2.39945002,2.23365598,2.44615976,2.41425481,2.35080456,2.30122045,2.43927858,2.28402911,2.47573823,2.39986670,2.50607330,2.44346557,2.43212518,2.34769080,2.43012259,2.31325091,2.37579322,2.43896927,2.21789524,2.43529715,2.43122714,2.43230967,2.43460403,2.45797726,2.48205983,2.41714231,2.32775719,2.19543545,2.02292172,2.07562655,2.12504428,2.24001960,2.28665663,2.32722836,2.32187681,2.47234904,2.42235845,2.31490814,2.35009927,2.37852113,2.03569691,2.17647913,2.24035533,2.31299220,2.21754105,2.38789253,2.01454430
2.59092406,2.62262953,2.62845555,2.57420484,2.30866739,2.54571401,2.47133429,2.38549163,2.42062021,2.23432419,2.11342712,2.23019069,2.35689583,2.58607273,2.59401514,2.61762288,2.46550299,2.31389732,2.46309106,2.46307749,2.60150496,2.58449551,2.55394511,2.15392485,2.10416370,2.56124972,2.55052860,2.54098201,2.60746574,2.62613309,2.55462281,2.27093542,2.40915695,2.39963094,2.49546773,2.14177030,2.04399460,2.44261210,2.56770516,2.58083642,2.36172243,2.49639144,2.29746288,2.14229275,2.23028530,2.54100142,2.43183635,2.18494118,1.79132851,2.14062662,2.37521075,2.27083507,2.34985722,2.43963556,2.50890725,2.44381561,2.21796058,2.41001606,2.11023273,2.27524122
2.37055225,2.44893522,2.46857260,2.39805659,2.38502206,2.41415072,2.24132238,2.32023279,2.29173154,2.16124725,2.04158542,2.22470501,2.32572115,2.44816759,2.47643511,2.45910842,2.25130388,2.01551370,1.92614353,2.21396179,2.43530632,2.44737195,2.45218359,2.14530633,2.05616968,2.29619989,2.36573789,2.13290852,2.24039897,2.40915939,2.40223196,2.13876390,2.32531839,2.46616093,2.33827856,2.05666117,2.22059523,2.26578284,2.30368258,2.26906132,2.30470953,2.18660178,2.09882958,2.03864164,2.25331859,2.38763374,2.32103961,2.08149156,2.17169901,2.24394665,2.13668012,1.97724640,2.12719792,2.10316037,1.95625390,2.21861535,2.26939449,2.13829130,2.19367146,1.91908376
2.26171306,2.37374510,2.50726872,2.52499308,2.48315394,2.48292906,2.55652966,2.56109207,2.41942173,2.29818921,2.20488932,2.54145873,2.51239743,2.52903406,2.55109215,2.58101900,2.28255109,2.42912305,2.55536888,2.43245149,2.46469576,2.56722741,2.54827823,2.33567082,2.42566195,2.55513424,2.53054018,2.52033066,2.57582517,2.53289806,2.39463427,2.43396461,2.36896442,2.59877650,2.54325691,2.38532668,2.20264195,2.42364944,2.54559541,2.30716789,2.50938129,2.43352124,2.45491605,2.37822167,2.32372168,2.54065406,2.50356974,2.48732524,2.47443886,2.39445416,2.42107485,2.41820431,2.53424815,2.42619551,2.47636063,2.42773576,2.54777174,2.40461496,2.46605856,2.49945340
2.37354565,2.43226480,2.44607040,2.53848018,2.47178374,2.42427728,2.34616764,2.37675848,2.46743832,2.51737005,2.43800181,2.43676501,2.30979096,2.40749498,2.51429978,2.45121896,2.32769721,2.33435941,2.34948561,2.45204766,2.31231380,2.42853116,2.46532759,2.42679169,2.40460248,2.45723552,2.43661405,2.44884814,2.40901256,2.47796598,2.49067906,2.24702379,2.41812216,2.51139849,2.46162386,2.18371092,2.16276730,2.43751372,2.49048918,2.39290380,2.39856505,2.26176465,2.33437356,2.15338318,2.30786889,2.52873726,2.40597389,2.39506276,2.36127502,2.10086923,2.43255154,2.32337622,2.46627936,2.32991373,2.21655641,2.06633346,2.34396540,2.06882073,2.13691669,2.29642749
2.42107141,2.48207086,2.42403074,2.53157069,2.45901998,2.32267001,2.38530662,2.37920268,2.51642039,2.51110992,2.50645316,2.39051429,2.52230870,2.23565146,2.26616990,2.45412437,2.36534069,2.32676216,2.26085717,2.39816809,2.29696205,2.25943680,2.30314586,2.45369365,2.28608408,2.43630420,2.42968784,2.43790785,2.50735001,2.47576953,2.47675295,2.43976387,2.45446141,2.49753895,2.45661672,1.94523722,2.01437679,1.99719959,2.31191450,2.42677369,2.43474695,2.36979956,2.41535818,2.45208101,2.32237643,2.38361060,2.46256845,2.41943545,2.35869992,2.32472092,2.38859692,2.30188396,2.42524267,2.35927689,2.42458756,2.43904302,2.38995168,2.37118985,2.38278511,2.40037747
2.25665625,2.35025556,2.48111146,2.50894477,2.49903304,2.40836799,2.39584730,2.40701432,2.54136405,2.34774668,2.32571365,2.38677387,2.43590533,2.35880788,2.47609255,2.49073144,2.47993880,2.33976628,2.20363487,2.34258821,2.50237496,2.47079273,2.41860498,2.35426734,2.25823314,2.26503676,2.35347439,2.45120029,2.46211102,2.49768333,2.52190611,2.26449050,2.44420872,2.48222806,2.40494561,2.44046537,2.48279580,2.48625240,2.42278059,2.28563387,2.47145206,2.36688132,2.20842960,2.15789177,2.28889916,2.27101292,2.34397566,2.43760790,2.42503249,2.30432718,2.47820167,2.36996812,2.42881386,2.48149699,2.25992297,2.41400713,2.14977170,2.41806904,2.31229941,2.36732294
2.51332801,2.36748340,2.38777831,2.29368971,2.25687103,2.36519249,2.47578923,2.40400553,2.33448242,2.18399419,2.34527858,2.47068588,2.45465574,2.52902545,2.52855391,2.49958194,1.99228016,2.24231449,2.46599165,2.32365652,2.40432259,2.41793579,2.49262883,2.30443757,2.29028684,2.47177910,2.40639456,2.32934121,2.39571994,2.51292424,2.50120400,2.43705240,2.51208212,2.46597899,2.27723564,2.18935358,2.14630101,2.32005239,2.39599024,2.36763866,2.39655608,2.38029194,2.45462503,2.36801145,2.11509402,2.24487685,2.17292903,2.45368081,2.38510986,2.16136630,2.46994621,2.25663804,2.23502926,2.37090357,2.40450487,2.34214909,2.21187072,2.43979626,1.80834559,2.25980503
2.55832023,2.39362073,2.30946993,2.34978373,2.48898392,2.55547480,2.45876483,2.50239660,2.39974413,1.98340025,2.10030271,2.43887795,2.51576960,2.58111536,2.55455048,2.53156878,2.17875647,2.28260223,2.32692603,2.51392160,2.56897110,2.55377313,2.56331793,2.45513204,2.41702926,2.20693668,2.40968935,2.56407725,2.55440197,2.56833206,2.55994578,2.30632602,2.46378934,2.58611566,2.46158985,2.21013732,1.96877440,2.23399191,2.41794538,2.47986792,2.36664273,2.47696225,2.33001762,2.30796143,2.50043380,2.53415410,2.27846822,2.20801607,2.09725818,2.32552600,2.42865764,2.39323843,2.42633648,2.02612493,2.03421830,2.44218643,2.47255193,2.44682710,2.46227726,2.34280717
2.48580037,2.51217906,2.38964178,2.36638947,2.33042615,2.20105088,2.42577916,2.27448454,2.39827927,2.54772313,2.51753834,2.53374992,2.25137483,2.19194115,2.31169678,2.45848050,2.53822178,2.53704228,2.50257457,2.44747040,2.37333822,2.52778225,2.49048781,2.31491730,2.35022956,2.54218866,2.55008365,2.51695403,2.45468494,2.49219321,2.51852991,2.49073346,2.43808755,2.48613739,2.48267868,2.48957436,2.32824381,2.49914899,2.48511263,2.46785690,2.35906780,2.52477654,2.52173892,2.29968831,2.16131484,2.30582856,2.40363918,2.30655975,2.35080866,2.36506799,2.32922871,2.31184493,2.35051079,2.33300146,2.38212603,2.49249925,2.37886637,2.36299535,2.21052926,2.31128417
2.46489317,2.39973201,2.39228164,2.38797326,2.36316937,2.51515788,2.42362404,2.32484353,2.52804019,2.46935081,2.53777747,2.48376655,2.23663773,2.45582758,2.28068383,2.41533301,2.50207517,2.40289484,2.38020439,2.43186046,2.38442335,2.48521388,2.51238551,2.49177467,2.08711000,2.32809480,2.41535054,2.30190745,2.19131029,2.36938714,2.41271344,2.45707241,2.30863803,2.47650457,2.44843660,2.47934611,2.34921346,2.48946388,2.50023548,2.43577706,2.38189388,2.39616802,2.34100432,2.42418376,2.40578798,2.42782224,2.46613128,2.50026389,2.28799811,2.35960684,2.26616059,2.30858747,2.31253725,2.44152519,2.37646587,2.32938516,2.26254542,2.32749720,2.29559247,2.36421119
2.46298453,2.43796902,2.43457001,2.35034298,2.29825011,2.16687729,2.09453261,2.13201693,2.39694511,2.47457626,2.51646569,2.53195369,2.47159607,2.41180246,2.35027733,2.38421494,2.55248479,2.55993284,2.54855911,2.25674433,2.29978350,2.19481789,2.18835222,2.21784415,2.36764881,2.46773558,2.45832288,2.46073678,2.40347277,2.26499821,2.38742330,2.45054102,2.32671656,2.38321808,2.41194851,2.27929728,2.24069695,2.45396472,2.46336229,2.36169036,2.47948959,2.47333724,2.43281504,2.49406985,2.34364383,2.35028646,2.32380602,2.26100923,2.50470326,2.36709412,2.43482322,2.33779820,2.27167044,2.39050049,2.45606487,2.29841794,2.50941207,2.46998820,2.30630453,2.51241670
2.43005422,2.46052219,2.44439288,2.39153165,2.42275914,2.41798332,2.46398742,2.38468470,2.40343972,2.54082300,2.50148574,2.47789171,2.30378806,2.51890163,2.36667666,2.28196088,2.34222793,2.40474181,2.45124385,2.40489714,2.42483741,2.43496021,2.44627710,2.46054646,2.44687588,2.42711944,2.41127820,2.37452726,2.30382952,2.28895965,2.22486823,2.44341144,2.42370780,2.39705195,2.32404693,2.30805437,2.31714586,2.33415546,2.50339190,2.33178769,2.34186980,2.33328415,1.95389329,2.36793583,2.31875821,2.30255760,2.46579699,2.38096122,2.42341485,2.31853678,2.41999609,2.51767813,2.44066250,2.20340995,2.03538808,2.43080254,2.41086847,2.31476040,2.33467552,2.37411224
2.47575569,2.45419985,2.36419577,2.30834416,2.54140147,2.50137594,2.38441325,2.44148711,2.46831514,2.47165750,2.48306772,2.20295577,2.38109863,2.52257053,2.43491685,2.46513882,2.53680417,2.32584351,2.45092425,2.40055623,2.38492061,2.49822108,2.46660368,2.41994045,2.44955857,2.46636833,2.40016755,2.30986728,2.42855108,2.44557900,2.44079241,2.47995125,2.48618728,2.50289142,2.46755423,2.21188811,2.23541302,2.34089275,2.51644160,2.45213566,2.42484456,2.42304281,2.31226699,2.52729250,2.29971995,2.41728012,2.27991616,2.48815823,2.48324219,2.37057501,2.41192936,2.33202333,2.44479505,2.30856174,2.37876448,2.53065571,2.49259738,2.44310371,2.35663871,2.47581334
2.41375729,2.36454610,2.34859144,2.43523115,2.42571319,2.56555317,2.47040142,2.59362073,2.62434929,2.62957045,2.57014869,2.43383257,2.37122586,2.42197630,2.40688483,2.60415376,2.61391934,2.56167291,2.48828691,2.47912868,2.60664708,2.57887010,2.49211893,2.35528740,2.40428109,2.45132275,2.39864943,2.31102458,2.46493057,2.41428770,2.35603554,2.36232098,2.57932981,2.48326532,2.37184006,2.45984859,2.51271812,2.53749561,2.44299430,2.51975691,2.50513040,2.48265432,2.37138126,2.43615940,2.45308259,2.50441577,2.48467844,2.57145144,2.50356279,2.51791622,2.31677170,2.40510987,2.47681258,2.58783248,2.22831702,2.26953180,2.49205622,2.49788328,2.51547413,2.59358676
2.39394996,2.33745128,2.39759857,2.19015865,2.25146371,2.33744745,2.38882030,2.21428158,2.40284289,2.45964352,2.42493830,2.35659334,2.38408605,2.14859891,2.20197999,2.36164602,2.34905406,2.31131847,2.20874989,2.35636538,2.44413841,2.45396398,2.39768118,2.43424498,2.25429759,2.25829279,2.28616012,2.34857417,2.36515758,2.33296548,2.28603158,2.30721941,2.39161015,2.31598025,2.30618162,2.35796140,2.21382998,2.29817701,2.34714315,2.15665090,2.42106623,2.44315535,2.34090536,2.21736287,2.26380187,2.28321648,2.27027163,2.43426080,2.28945468,2.30439487,2.19363533,2.19672345,2.36065250,2.31810336,2.26890260,2.38837416,2.35338053,2.23909349,2.13120277,2.14624626
2.43534462,2.28987878,2.43719599,2.48902430,2.51813004,2.47118585,2.43533371,2.13419340,2.19910712,2.20831226,2.28092649,2.30217362,2.48435158,2.48208117,2.53723606,2.45780174,2.20606998,2.28347608,2.36957883,2.29057153,2.43019855,2.43519471,2.49961140,2.42363808,2.39690567,2.51652670,2.51864317,2.45921408,2.48514047,2.53267409,2.49367703,2.50936721,2.48752463,2.50222891,2.51786920,2.17787878,2.35686255,2.46470726,2.49549771,2.29740518,2.48235115,2.47015184,2.53899163,2.35400450,2.37540424,2.43503139,2.46611232,2.34111779,2.36130172,2.41406903,2.43973633,2.39780847,2.49540033,2.48911122,2.39703586,2.43188811,2.41918761,2.39204179,2.40119413,2.31823465
2.33754288,2.55192804,2.51184629,2.51302185,2.46414270,2.45334698,2.39820553,2.28043357,2.30612437,2.38543599,2.29313880,2.38011706,2.27698101,2.52520449,2.55626783,2.52233485,2.17299003,2.25399384,2.26133677,2.40886466,2.53052456,2.53163508,2.48266181,2.29720524,2.36900773,2.45963850,2.44568668,2.45903571,2.32636222,2.40659578,2.46345118,2.38455575,2.25998623,2.01843526,2.23970151,2.19645289,1.91561311,1.77002629,1.92633679,1.89626888,2.42271052,2.38801867,2.28341737,2.40495096,2.44085202,2.46912960,2.43923928,2.40599327,2.38526854,2.41418486,2.41479646,2.35242897,2.13454300,2.18856450,2.22564492,2.36580841,2.08514484,2.42159802,2.42466603,2.42958931
2.54039269,2.54392430,2.54131422,2.47587038,2.33541817,2.47268299,2.38926855,2.34736096,2.44308676,2.45328947,2.14316170,2.17039999,2.42970874,2.45450734,2.54272084,2.51664540,2.32797924,2.18684151,2.17247186,2.24229910,2.54723012,2.52555434,2.32734672,2.10734915,2.09375482,2.28804950,2.38987798,2.37507716,2.48566129,2.51441056,2.54324868,1.97751145,2.47027532,2.52132488,2.48231978,2.16739495,2.22568565,2.31314599,2.36527723,2.38456605,2.18317863,2.40558553,2.44873758,2.28087976,2.31472710,2.39153346,2.40518444,2.36707671,2.15098095,2.18679535,2.48186147,2.35213760,2.44616879,2.30525842,2.24251099,2.23202316,2.12127912,2.28131609,2.22887339,2.06000689
2.05945223,2.00478710,1.83124088,1.94092567,2.34517881,2.28038755,2.26939454,2.37283812,2.39062569,2.44927334,2.48412920,2.41563506,2.12423046,2.48621481,2.55285274,2.50749702,2.49792294,2.49154619,2.29238951,2.33480023,2.35950035,2.41490969,2.35278630,2.34982032,2.32381954,2.49406979,2.51864715,2.42306295,2.46560496,2.46167147,2.40381557,2.00798998,2.44049107,2.48390967,2.51780993,2.15129888,2.16868031,2.28896441,2.27946117,2.34652332,2.34728872,2.39523672,2.31911922,2.41450881,2.21431537,2.43533405,2.34938416,2.31063513,2.23042934,1.99578003,2.26102000,2.11167759,1.86836052,2.19342996,2.14325543,2.25887313,2.29849383,2.44351327,2.33903203,2.44642438
2.61643688,2.59554162,2.59669775,2.57422002,2.28882667,2.54656387,2.54129845,2.47585629,2.45846280,2.43754571,2.46412117,2.52091832,2.58490381,2.50369659,2.49856302,2.51676956,2.54320940,2.42424169,2.51246364,2.55598657,2.61005928,2.62157706,2.57237528,2.41173392,2.32842798,2.43253415,2.54280583,2.48334908,2.45529623,2.57748419,2.60420052,2.43952660,2.45279424,2.36335693,2.31295573,2.43003608,2.43719700,2.40247215,2.51085368,2.42591452,2.44250022,2.50926774,2.41216317,2.29791933,2.40493653,2.57401715,2.44596588,2.49934726,2.31399195,2.29981783,2.48550519,2.55783691,2.47323488,2.32404598,2.31385081,2.41148318,2.37161416,2.38542524,2.47303651,2.57728484
2.42512432,2.34140083,2.41810985,2.34353268,2.19657744,2.39721303,2.36990360,2.40441739,2.45531187,2.42519464,2.39829672,2.28848440,2.35186225,2.43754318,2.38797503,2.38977222,2.38267859,2.39590173,2.24272904,2.38072923,2.33375914,2.28600705,2.27332522,2.39724914,2.45968534,2.38159543,2.29919813,2.18410154,2.37604466,2.43305251,2.45720220,2.30170278,2.38102248,2.40973013,2.45234451,2.40689010,2.42994102,2.36047349,2.35041632,2.21672645,2.44086806,2.39560055,2.25735118,2.35988354,2.32886683,2.27345831,2.29395434,2.37803774,2.26821782,2.39263842,2.30931525,2.28532625,2.32234672,2.39924186,2.35122747,2.32737511,2.42625999,2.40815856,2.06476761,2.25569259
2.55611155,2.41212193,2.55369946,2.50771072,2.37898108,2.59399715,2.44352976,2.35034918,2.31977238,2.31480192,2.33198103,2.40221945,2.44394114,2.60967361,2.60757134,2.58046520,2.42083187,2.30794091,2.17698586,2.30596132,2.35873333,2.40223526,2.41415715,2.35836008,2.22609463,2.60663903,2.54999508,2.60976357,2.49152477,2.57005694,2.56741732,2.21539136,2.43550477,2.49810923,2.48833336,2.39555253,2.46678883,2.55583941,2.57828015,2.30931786,2.52591154,2.45945845,2.34767974,2.31965100,2.43735938,2.49526964,2.31851478,2.50544168,2.57921225,2.62843652,2.48738305,2.29880196,2.36687917,2.38386026,2.42141004,2.44928529,2.57873707,2.58169509,2.24638103,2.29274344
2.46860287,2.48362873,2.48093554,2.44399479,2.00836533,2.24265609,2.19316225,2.15280801,2.25620541,2.21900239,1.96823692,2.05039545,2.46617902,2.32429557,2.33983417,2.39226895,2.25063764,2.31660628,2.27310320,2.36286435,2.33872091,2.44039126,2.41939540,2.33747121,1.98121990,2.26707189,2.20465425,2.23197465,2.33844526,2.44202041,2.46321428,2.11131594,2.29863137,2.36255718,2.35238521,2.26958316,2.01721197,2.24477701,2.26455737,2.20012315,2.22982963,2.39204940,2.30020025,2.21589385,2.27488347,2.36673276,2.12444519,2.30113015,2.27217348,2.27570292,2.10456650,2.24246201,2.25116142,2.38692921,2.20020011,2.20845681,2.33287491,2.34739826,2.06936965,2.22437565
2.58143652,2.36590674,2.21385402,2.38149980,2.49816270,2.50478467,2.62492049,2.54419845,2.53145921,2.37563837,2.36906854,2.55010051,2.50310752,2.42305260,2.41606673,2.62774161,2.48067809,2.54102721,2.57212860,2.60334899,2.49217903,2.41112276,2.32455066,2.52372186,2.49651267,2.55968608,2.56386464,2.42124152,2.44516389,2.63012239,2.61573040,2.53221544,2.53141979,2.56966556,2.53078654,2.43444349,2.55378403,2.57760525,2.58215915,2.44099913,2.67046269,2.52693580,2.53618347,2.46034584,2.61132356,2.58837251,2.62951981,2.58975493,2.43350580,2.54660632,2.62931181,2.57564209,2.57772758,2.58358223,2.52162821,2.49261176,2.45242688,2.30498639,2.32553119,2.59362767
2.23355064,2.34273795,2.24162632,2.11631797,2.18779071,2.12090015,2.05979739,2.24574664,2.36849537,2.29613735,2.30128784,2.29150155,2.23541133,2.01167913,2.21525002,2.26133124,2.38350969,2.35832661,2.32359150,2.19846148,2.22280101,2.26509933,2.12549821,2.24375964,2.08899671,2.34935121,2.33738757,2.29625156,2.27302314,2.36486541,2.30087432,2.36301695,2.22987956,2.31347011,2.31487092,2.36775655,2.27340972,2.31844532,2.29999114,1.91448582,2.07645605,1.96609150,1.76577562,2.33863570,2.35856354,2.25465206,2.28330047,2.34920326,2.35019034,2.29764718,2.20535716,2.21287294,2.17567707,2.20841557,2.31472558,2.06816746,2.11299754,2.19766836,1.85442495,2.03791320
2.45689013,2.55736456,2.42946880,2.33779008,2.41687488,2.50739650,2.39928204,2.43839117,2.51458009,2.55571379,2.59249956,2.57551177,2.39831421,2.39148940,2.38947709,2.32918739,2.46112914,2.44379405,2.27266628,2.18228506,2.31154505,2.47574825,2.52447394,2.54009454,2.42871049,2.49458093,2.53903638,2.46963701,2.26867502,2.43694426,2.36080801,2.53344274,2.47345235,2.42419892,2.45278110,2.20237500,2.44285325,2.44270631,2.44137271,2.48478103,2.37878143,2.43162112,2.37248685,2.46283069,2.43769427,2.51445338,2.56951629,2.48419386,2.22834061,2.29365560,2.41114916,2.23739166,1.86097275,2.04500484,2.54788463,2.34938987,2.41316327,2.31993637,2.33413599,2.05772347
2.54678870,2.51193112,2.53586545,2.50344362,2.46866164,2.54038199,2.47697489,2.47187045,2.53462765,2.44788978,2.54873575,2.50579605,2.15096195,2.40052714,2.40259919,2.41476354,2.48987465,2.51989333,2.51862190,2.24363314,2.53444657,2.53185934,2.44298044,2.38596484,2.27467907,2.43587481,2.46067498,2.42738458,2.47991586,2.47452515,2.45122652,2.43018211,2.20714270,2.34739753,2.32237001,2.33682390,2.15901296,2.45273651,2.45963122,2.47196553,2.39687556,2.42681125,2.38287780,2.24933928,2.14469570,2.29979940,2.42683735,2.32708790,2.26994665,2.37435935,2.28177069,2.16096608,1.92650930,2.35381381,2.44145936,2.23503747,2.02985787,2.29904752,2.21570736,2.36085413
2.58151194,2.54903758,2.43822780,2.47777300,2.54433919,2.58466539,2.51966710,2.61000368,2.60455921,2.53995614,2.35221183,2.36919616,2.50956524,2.35950017,2.59115274,2.40840410,2.46824405,2.48630146,2.50151644,2.47280951,2.50297756,2.55151757,2.54010846,2.55592127,2.53437946,2.50666120,2.52532850,2.52889666,2.48492280,2.43913352,2.44834406,2.43097076,2.49245336,2.48171082,2.34725606,2.43187892,2.48401946,2.48978465,2.54802007,2.45416651,2.27632590,2.42360226,2.31630824,2.43732153,2.51454288,2.53231164,2.40731313,2.48141229,2.46747166,2.42249585,2.58171707,2.39894668,2.42119719,2.30237628,2.46339595,2.53963584,2.51775554,2.43001209,2.38643436,2.50256300
2.44212982,2.33932243,2.25455650,2.40552119,2.42920008,2.41402548,2.38471767,2.41857165,2.45011466,2.42389309,2.43489623,2.44903502,2.27538197,2.35003986,2.33604208,2.29563257,2.37354305,2.12511928,2.22542147,2.29040865,2.41704141,2.34702340,2.40235593,2.30591506,2.27852392,2.36139093,2.37270894,2.38625399,2.43692297,2.38147622,2.08049296,2.32258281,2.36754733,2.40913392,2.28795690,2.32843638,2.22005446,2.37707710,2.34623581,2.33903874,2.44170141,2.33823786,2.39003625,2.24217877,2.21340261,2.26769258,2.35790532,2.45583054,2.24489707,2.30116702,2.36285027,2.30799026,2.44649737,2.25345471,1.86239104,1.89745131,1.86192539,2.05921363,2.16189881,2.23317488
2.50363789,2.42360125,2.40170465,2.44341846,2.20036239,2.21828648,2.45210636,2.43147196,2.51714264,2.54761942,2.52654533,2.39331738,2.31806870,2.39985386,2.39171872,2.51813372,2.40595530,2.27508301,2.27045408,2.47458277,2.45237212,2.42116592,2.40320576,2.24299157,2.27995817,2.27621902,2.38625292,2.33772087,2.37509388,2.41080482,2.42708754,2.32994782,2.44134052,2.48598580,2.41237121,2.40216453,2.42092834,2.47487561,2.34411002,2.40124355,2.52679308,2.51674804,2.10936143,1.95527252,2.49109524,2.45483567,2.36293003,2.50080784,2.46751330,2.21640637,2.15941344,2.26998073,2.46672152,2.36326709,2.09805714,2.37811423,2.27780792,2.37978474,2.21780573,2.31682614
2.37444577,2.37844690,2.28851435,2.41482300,2.43973780,2.38187881,2.30874825,2.34750047,2.11529790,2.07114349,2.21283021,2.38827727,2.46104196,2.35548240,2.26604617,2.46407503,2.44582842,2.41978423,2.39597556,2.38058627,2.23890450,2.22094440,2.36274097,2.27284844,2.46670076,2.30968467,2.34090877,2.40667684,2.41986263,2.35262674,2.37475814,2.37537606,2.30140778,2.37003891,2.27743183,2.23785985,2.23630677,2.43938522,2.43661014,2.32387591,2.39197811,2.40266739,2.27715839,2.27404626,2.34898098,2.25387693,2.29724538,2.41909998,2.36482723,2.29855285,2.24134463,2.24943100,2.41307325,2.31489462,2.18870998,2.24862068,2.32544336,2.27780892,2.18826513,2.14312495
2.51923778,2.51508279,2.34381268,2.48695668,2.44289523,2.43474757,2.35275697,2.49326196,2.53545961,2.54696882,2.53362493,2.39955717,2.51337004,2.49539526,2.43391261,2.51284726,2.51635696,2.48683413,2.44535786,2.42272080,2.50610977,2.54710412,2.47870147,2.38996932,2.45074608,2.43886552,2.46313944,2.49755433,2.43481816,2.35511596,2.28756078,2.37927442,2.31457729,2.47220866,2.20016629,2.36915403,2.17190362,2.48680788,2.41100673,2.43450402,2.37307619,2.38742132,2.39474682,2.41665346,2.30232433,2.25796481,2.15858460,2.36742087,2.45191989,2.45121019,2.45319194,1.97774168,2.16981358,2.17914758,2.30053762,2.38905785,2.39821012,1.80799354,2.10383688,1.98660857
2.50934629,2.58911990,2.56468661,2.46992702,2.44374611,2.44526988,2.41832813,2.36270213,2.27866297,2.36444391,2.47039115,2.44099067,2.32990098,2.52819381,2.60450130,2.58067770,2.50674956,2.43923875,2.38163940,2.25615611,2.58544165,2.54386566,2.60049492,2.40759566,2.24981609,2.59524475,2.58524943,2.54693936,2.53907936,2.57697130,2.57584957,2.45102745,2.53003074,2.44370153,2.46595874,2.49237854,2.50500981,2.47022238,2.53036601,2.53183369,2.53933515,2.58221348,2.44976332,2.32476142,2.22023113,2.34189811,2.42671403,2.47028790,2.38823356,2.31507452,2.22463092,2.06321963,2.33886493,2.23970276,2.46218495,2.29505058,2.32567412,2.48063730,2.48292260,2.42992965
2.48628939,2.55958412,2.53905132,2.43276640,2.21897938,2.41083101,2.29214845,2.34734007,2.36515676,2.38981615,2.16111474,2.09793618,2.13108743,2.51171461,2.49167776,2.35305696,2.30315227,2.31490614,2.33435429,2.35601854,2.55252288,2.54796892,2.49431321,2.31254986,2.16534957,2.39960993,2.42857846,2.30628561,2.45792029,2.52416544,2.49567765,2.14362053,2.18266771,2.53874648,2.46450810,2.29478591,2.36287408,2.22108141,2.37063178,2.30891214,2.47517913,2.48944151,2.46451654,2.17180015,2.31823850,2.36501756,2.24937502,2.35506105,2.13714222,2.18866697,2.21475324,2.02663471,2.10985246,2.37666024,2.44838906,2.29581145,2.29374439,2.33010506,2.29305151,2.33974500
2.50937381,2.46868451,2.39094985,2.46912305,2.39785944,2.39470451,2.32664416,2.30217807,2.28160323,2.24427172,2.33481741,2.33812100,2.45810233,2.51056121,2.45175607,2.37322076,2.37661193,2.35817443,2.33264618,2.34257537,2.39472112,2.40037103,2.26688256,2.31090110,2.39223245,2.44271754,2.42430111,2.42931901,2.42290122,2.46839854,2.39825383,2.24642761,2.50630545,2.37025484,2.31601651,2.35538361,2.28330278,2.34715776,2.25744875,2.17944612,2.44166326,2.41640722,2.40633956,2.36038466,2.18678408,2.50370068,2.39678797,2.43059134,2.14066145,2.16991950,2.42171780,2.33043705,2.32042929,2.44346752,2.35420706,2.16089326,2.07688421,2.27442704,1.93942602,2.06693788
