3.30298537,3.18411646,3.15180965,3.48740971,3.54333074,3.52726685,3.21362785,3.32454373,3.14198779,3.23682628,3.48311798,3.32252296,2.88696879,2.92859988,3.05715035,3.00600828,3.41871827,3.42665397,3.02444273,2.76182884,2.78327071,2.73422971,2.66389221,2.53649485,2.33676276,2.33111206,2.57965262,2.35121907,2.29544522,2.44331627,2.56785670,2.76310726,2.57314510,2.47086756,2.33277297,2.13553920,1.90501878,1.75541772,1.75887442,1.58019240,1.48565864,1.53716685,1.52563741,1.63753949,1.36746599,1.42241960,1.40453279,1.25800425,1.30679943,1.41072212,1.28018948,1.45310786,1.57325313,1.57000573,1.61667200,1.92369785,2.29805103,2.65393031,2.57191932,3.16653307
2.49613484,2.24237519,2.14204716,2.46005052,2.44700018,2.30193481,2.31658012,2.40616943,2.38614186,2.27120030,2.37187694,2.35088473,2.40443192,2.46181038,2.47549461,2.47042497,2.45184632,2.40684587,2.36135676,2.26197833,2.34781334,2.42912795,2.46143824,2.21018105,2.38972969,2.42206321,2.32405303,2.38702611,2.39625049,2.45009298,2.44443535,2.31533536,2.28909949,2.29189228,2.41106421,2.41142422,2.34724634,2.40510088,2.50214615,2.39957036,2.33387960,1.94514817,1.93155874,1.98039714,2.23814893,2.28373691,2.40274803,2.50692637,2.32343578,2.21259358,2.38199521,2.41210200,2.31451295,2.34228346,2.31380864,2.21425639,2.19440997,2.29428357,2.23153845,2.44374468
2.42697391,2.55367198,2.54413048,2.45229400,2.31657913,2.30937595,2.49171597,2.35798475,2.42752707,2.40214794,2.43730935,2.40421919,2.52124709,2.38633139,2.50356341,2.49904797,2.46698129,2.41575113,2.50157460,2.49413446,2.46872109,2.49132382,2.49736386,2.39061709,2.39436920,2.45889491,2.50103874,2.44628156,2.51662906,2.51799408,2.50969200,2.38891991,2.49285918,2.47020299,2.44750838,2.35627918,2.36652149,2.43381255,2.51374009,2.38822611,2.39542381,2.47860459,2.54825429,2.44390703,2.35485312,2.47544499,2.39679967,2.26234008,2.50453963,2.43618129,2.41254504,2.34910585,2.43280120,2.40168441,2.40963452,2.34338379,2.20238720,2.48460528,2.41327705,2.43190183
2.46115583,2.56008029,2.55318731,2.28939209,2.11845572,2.12279102,2.18907025,2.34097684,2.34534041,2.42430808,2.28986498,2.28169785,2.55492785,2.51178020,2.57133664,2.56664822,2.48195012,2.43907943,2.42681986,2.44251068,2.59885246,2.63389598,2.60756927,2.36008244,2.10764542,2.42062287,2.49750635,2.50167508,2.51472058,2.58049092,2.55827397,2.35031409,2.51672751,2.54624733,2.35147862,2.25957559,2.25658922,2.23586986,2.47641573,2.48478469,2.48372279,2.53947281,2.52434546,2.43723074,2.21939473,2.34445723,2.27663126,2.16920760,2.14559524,2.34743525,2.56126725,2.22558906,2.33912507,2.40034726,2.44773369,2.34258017,2.46029460,2.49004556,2.55965096,2.49424998
2.42582295,2.45066441,2.46832717,2.46605593,2.14678997,2.30662530,2.36620235,2.26929864,2.37745222,2.29353620,2.19097667,2.23472393,2.10558579,2.35411861,2.42142306,2.46176570,2.41269995,2.23877942,2.29344438,2.30389373,2.42709769,2.46359025,2.40453684,2.26866377,2.24178737,2.25648560,2.22401792,2.20389234,2.44235553,2.41034804,2.43258950,2.27956420,2.26591663,2.31854935,2.25851454,2.13114533,2.14069058,2.20752150,2.18675736,2.14612904,2.33120690,2.12731685,2.19624907,2.17850255,2.32856456,2.17774007,2.40477197,2.44154316,2.16069762,2.32329927,2.31594837,2.28788804,2.19415606,2.24950370,2.06127263,2.15657840,2.40347022,2.28330379,2.23512255,2.34565516
2.39505812,2.40925484,2.37692689,2.47760864,2.44806426,2.37003425,2.27111059,2.36235703,2.39551481,2.19709446,2.32989219,2.49077907,2.47837534,2.40644939,2.27500871,2.39131728,2.19471529,2.32660709,2.27545223,2.48747834,2.32899989,2.29397440,2.25333436,2.31294309,2.28662229,2.30825899,2.19132971,2.18753783,2.35278617,2.43499041,2.44653753,2.35789112,2.38681215,2.49868728,2.45063050,2.20967919,2.15294796,2.43310036,2.40245582,2.33248780,2.29429349,2.37021028,2.33222609,2.40575395,2.40056664,2.52985596,2.41719152,2.28754298,2.50554346,2.34532550,2.35556819,2.31914733,2.31092291,2.44467703,2.42109727,2.45365405,2.30190760,2.00218419,2.12802429,2.39300559
2.56353275,2.41175112,2.20055686,2.18653204,2.06521464,2.11924084,2.16429020,2.12103968,2.11444848,2.46661104,2.50701074,2.53253256,2.54811354,2.52778588,2.48310797,2.39696094,2.51928497,2.50911058,2.51758420,2.52935963,2.52571930,2.39453399,2.46293341,2.42371593,2.44530540,2.51177191,2.55479907,2.55007805,2.44838764,2.52648029,2.49460725,2.54701254,2.45881107,2.25624606,2.30208437,1.93119866,1.92822734,2.27919355,2.48812629,2.49827102,2.38927145,2.41535154,2.43686395,2.49950575,2.50177022,2.49079246,2.36949617,2.27729988,2.38728475,2.35300432,2.21999160,2.25404588,2.21747986,2.21693359,2.28115050,2.50341756,2.44160370,2.31927123,2.37064474,2.29483076
2.60922930,2.56445315,2.53898432,2.22006462,2.20346782,2.38657936,2.51610139,2.40471788,2.39292986,2.59948090,2.56881826,2.60365158,2.59801984,2.58303210,2.51061663,2.52144236,2.48073527,2.38396218,2.50781515,2.59366451,2.54998151,2.50196984,2.56147993,2.55618902,2.49311447,2.50835825,2.52752422,2.53498980,2.45824100,2.50477314,2.54850567,2.55076855,2.40565783,2.29119641,2.42514151,2.48010087,2.21613874,2.43961295,2.53888771,2.48728994,2.43171771,2.52652243,2.48910230,2.40167252,2.39997239,2.37254329,2.37659656,2.36182764,2.16331564,2.39804731,2.45820490,2.25842100,2.09417234,2.49434773,2.53863763,2.40824445,2.27672294,2.39917574,2.26563610,2.16156741
2.48382983,2.43203288,2.02336445,2.14370498,2.12644150,1.98163626,2.21220559,2.35941026,2.33067716,2.28743428,2.35120774,2.47908238,2.45744050,2.44846269,2.25851824,2.34043420,2.43014275,2.46651327,2.35170262,2.46458117,2.37483800,2.35988525,2.46857073,2.31099273,2.44921756,2.22753367,2.35306293,2.30963051,2.25261832,2.41396548,2.30306882,2.34465727,2.28917465,2.09326077,2.28371144,2.24595678,2.26788812,2.23350946,2.40320617,2.27033199,2.29107576,2.32971683,2.41631535,2.15561559,2.12888209,2.20651435,2.26964855,2.15375852,2.22645137,2.38861000,2.11090802,1.94775644,2.22434688,2.26531169,2.33844306,2.38633125,2.20583769,1.97385429,2.03124286,2.39522560
2.18799368,2.50287121,2.43760787,2.34209187,2.36373293,2.33026663,2.31777781,2.20739726,2.42581857,2.32328793,2.27576590,2.50214208,2.29468239,2.41203656,2.45050101,2.35370924,2.22726387,2.30456093,2.37155589,2.29859026,2.39976911,2.41813626,2.43671848,2.32019638,2.29187315,2.26782058,2.46387636,2.42107915,2.14936599,2.39093343,2.44445995,2.47407302,2.37126205,2.32207906,2.27440469,2.32415723,2.12000145,2.39370749,2.42087926,2.39590818,2.31787513,2.47948723,2.44570246,2.42492405,2.27410016,2.37172382,2.37760054,2.34914438,2.53089950,2.49782990,2.42922241,2.30161706,2.12531590,2.29000325,2.38853747,2.44152658,2.41883556,2.13922121,2.29387498,2.35914597
2.49626275,2.46999335,2.33878468,2.29222245,2.42583652,2.54341904,2.44676621,2.36196347,2.52707383,2.43783960,2.30534453,2.44741235,2.46751194,2.34712609,2.49121492,2.52740484,2.40175068,2.42688548,2.44896224,2.49183745,2.34572001,2.32715902,2.52104550,2.48093285,2.50411390,2.47716801,2.50077002,2.30753661,2.46486843,2.42347888,2.34392567,2.43992927,2.35256332,2.42452278,2.36797238,2.49602286,2.46002148,2.51812642,2.43456151,2.53004956,2.49858236,2.41456991,2.33458482,2.47025287,2.31732208,2.36164392,2.18516054,2.45670349,2.47009007,2.42684968,2.34550949,2.33127416,2.38350278,2.37022548,2.48503069,2.33201809,2.48049772,2.39829580,2.26473941,2.34947420
2.39685579,2.14895181,2.17276518,2.05302370,2.17548705,2.28214753,2.22842360,2.38625252,2.48566300,2.46645154,2.38893835,2.20218008,2.11226349,2.49420835,2.41558053,2.51336791,2.47375908,2.38199040,2.30499787,2.47752607,2.46251189,2.44677074,2.45697108,2.43034838,2.37467493,2.49887133,2.42706956,2.39060330,2.47723826,2.40060284,2.29808425,2.44288543,2.51144200,2.36726303,2.42528448,2.35949837,2.38436627,2.43551185,2.50882292,2.21445071,2.38148161,2.38414389,2.40589602,2.39337792,2.32645540,2.48114283,2.39395335,2.28246911,2.35360662,2.45443502,2.30910478,2.28687040,2.47744649,2.30419007,2.17437209,2.39429068,2.46676218,2.37834538,2.41496409,2.46990887
2.47131513,2.49493102,2.24850078,2.14734485,2.35707768,2.41053904,2.39417957,2.48956500,2.52174412,2.54530731,2.40996291,2.29920769,2.20398983,2.28414716,2.43565017,2.50782364,2.45071125,2.33061011,2.32624655,2.47357056,2.51612942,2.50390185,2.47807311,2.34232951,2.40910949,2.40642625,2.46149563,2.34228421,2.21247289,2.26796022,2.27185459,2.31042654,2.42040268,2.50821133,2.38437328,2.17756235,2.43357831,2.46537735,2.41580694,2.43962310,2.38313540,2.36954429,2.34326838,2.29677129,2.30111050,2.37077409,2.27157242,2.16273738,2.39479708,2.14808981,2.43543137,2.24944388,2.37472617,2.43555853,2.47288981,2.43861947,2.51680034,2.52189615,2.43667979,2.40416216
2.24284353,2.12153627,2.06417542,2.20727401,2.32246059,2.34488644,2.38615984,2.43604890,2.50231915,2.42405920,2.33997662,2.43590321,2.29813154,2.05825921,2.23564127,2.50260343,2.52377983,2.38599049,2.30681267,2.45307663,2.47834748,2.50405944,2.48057979,2.50560275,2.52667787,2.53174512,2.52242831,2.54474819,2.59102608,2.61761679,2.58030047,2.24399294,2.58486442,2.61709285,2.61880157,2.38619157,2.38219197,2.56102177,2.51865688,2.48104384,2.60657217,2.62530125,2.60799458,2.43587007,2.52536124,2.56184343,2.52995139,2.46785669,2.53580767,2.56844411,2.52408169,2.54635921,2.58835098,2.42827242,2.26428597,2.39874306,2.55133851,2.53052364,2.51200091,2.22056317
2.41955171,2.46990752,2.48417490,2.44410933,2.26552264,2.37963019,2.42772381,2.18604062,2.18676671,2.32688899,2.37486465,1.95952376,2.19714393,2.37130106,2.47636456,2.47301662,2.26989910,2.30304368,2.29899695,2.36181394,2.43940326,2.48123906,2.46630375,2.21334557,2.34056259,2.31855340,2.40117818,2.13353931,2.28789062,2.45937279,2.40875321,2.29103461,2.05264228,2.23328646,2.41418694,2.36292876,2.27573876,2.28897386,2.41463205,2.35232785,2.25685175,2.29685932,2.39459858,2.31499769,2.37984129,2.28884327,2.44288780,2.27245602,2.16331261,2.16964870,2.15673087,2.32715412,2.41865420,2.46241502,2.34555707,2.34029499,2.39848117,2.45042286,2.42217066,2.40315441
2.52205008,2.55915921,2.55983621,2.48765008,2.25629985,2.28365733,2.19180507,2.10600534,2.26697219,2.18423944,2.09794266,1.93536248,2.20470423,2.54009615,2.53587350,2.48074626,2.25480973,2.32311218,2.23676314,2.16773698,2.50853473,2.55105354,2.54402645,2.23603312,2.31348202,2.46110531,2.53964242,2.48989160,2.49337787,2.55067811,2.54934198,2.20958222,2.18637455,2.44729916,2.47362438,2.38616494,2.29284121,2.38679597,2.48380443,2.39350153,2.45252588,2.48377116,2.41752541,2.09372642,2.48076883,2.43131638,2.48084091,2.36950196,1.94754375,2.12794548,2.19946988,2.34093104,2.50950151,2.49654700,2.43152285,2.30473310,2.53598936,2.54033952,2.50897578,2.33852226
2.40454868,2.35273352,2.33569276,2.34886547,2.44573764,2.47722751,2.49460188,2.49368373,2.23422341,2.20053643,2.27326161,2.31354376,2.43064454,2.50307311,2.48685577,2.53020589,2.34286176,2.46346006,2.35400970,2.36318356,2.34461501,2.26716352,2.21200434,2.28793713,2.26785231,2.30045402,2.09389205,2.12179238,2.38870577,2.49629746,2.49019009,2.26272609,2.26667566,2.42362136,2.50238365,2.17539012,2.14474550,2.26791105,2.49805309,2.33475000,2.39004377,2.49830205,2.44733557,2.48204863,2.50454677,2.52589552,2.52058107,2.34536847,2.21295805,2.37810447,2.07114129,2.26392885,2.40415974,2.46047468,2.03844243,1.96705489,2.41429703,2.45793913,2.43797268,2.42326619
2.48928009,2.48909473,2.42860554,2.52351662,2.43477500,2.30877546,2.41590558,2.38400651,2.42373645,2.35389500,2.31174545,2.28685953,2.17550300,2.43916927,2.45471432,2.42173860,2.42232426,2.25215278,2.23350790,2.45204098,2.34584090,2.52356849,2.43524973,2.30372919,2.07985015,2.52813726,2.07798319,2.31275836,2.44712445,2.52490144,2.52432941,2.24746008,2.47054094,2.51255715,2.42125103,2.35155549,2.25195480,2.35623084,2.43780937,2.37139059,2.19827413,2.37063597,2.14780518,2.19549309,2.43312696,2.47725298,2.38924986,2.16361668,2.08123215,2.13943601,2.09156943,2.15424051,2.44129798,2.29087694,2.10809896,2.35716665,2.30398851,2.42922161,2.41679397,2.38319108
2.50477282,2.50318755,2.52442638,2.43109410,2.50134968,2.42893000,2.31717618,2.39691852,2.18244854,2.00242683,2.28960852,2.35618791,2.41178252,2.41173622,2.53389031,2.45312019,2.21974023,1.97013561,2.34260885,2.49833120,2.30068775,2.27874043,2.32386719,2.23257258,2.15289172,2.31863562,2.48260444,2.42061246,2.49015484,2.48060842,2.44644413,2.51069678,2.44537072,2.47069938,2.43268435,2.18689836,1.98838185,2.26992889,2.51877180,2.45640903,2.22983933,2.23724764,2.46246130,2.47447733,2.43715193,2.41373975,2.40261296,2.46493513,2.29765542,2.29153574,2.47208063,2.42900039,2.50543423,2.46436919,2.42941125,2.42953280,2.40558442,2.50607638,2.44682063,2.39843600
2.42275672,2.47110430,2.48173661,2.40929230,2.41090891,2.36662728,2.19039388,2.39830194,2.41605062,2.24591743,2.19572676,2.39848998,2.49082795,2.53096520,2.44484083,2.39903278,2.37971319,2.21556207,2.13712354,2.09900984,2.51789997,2.36175938,2.46648097,2.45293669,2.47083140,2.47749141,2.42687554,2.37920234,2.41409810,2.54894020,2.53453563,2.32611459,2.34879021,2.50328790,2.49012761,2.21243825,2.42742418,2.42344647,2.43560289,2.30840773,2.25684640,2.37582046,2.23911730,2.31696253,2.08758683,2.35386475,2.49999667,2.00057774,2.19875637,2.20172564,2.40434824,2.39662439,2.46453881,2.42851176,2.51330216,2.35397619,2.39069745,2.44387084,2.25668800,2.40045240
2.44042694,2.50403196,2.45986918,2.51862030,2.51349527,2.22679267,2.04699793,2.19182595,2.30423348,2.39900386,2.47137028,2.49205566,2.25770998,2.36100663,2.47986808,2.38636194,2.31433814,2.40094870,2.06493818,1.87530974,2.49678499,2.36663042,2.31829545,2.39565809,2.41867248,2.50615976,2.44605575,2.36067604,2.55335793,2.58181005,2.58389657,2.36256364,2.44108262,2.53795432,2.56946758,2.44954603,2.40151809,2.41418140,2.49116331,2.54536557,2.52673055,2.61151619,2.52163594,2.47328029,2.51094774,2.45987368,2.57238958,2.34875503,2.54353363,2.53762036,2.45309408,2.54332434,2.58044418,2.59574372,2.45560785,2.40948611,2.54373053,2.59599829,2.44762302,2.45616200
2.50612081,2.60035064,2.49104566,2.30834506,2.46643977,2.56343259,2.54905658,2.54155951,2.63019593,2.61866742,2.41469896,2.58424152,2.44083845,2.33711566,2.44472342,2.56453011,2.55782290,2.56134951,2.54837593,2.50309519,2.51557547,2.50304564,2.52608076,2.41416317,2.50272285,2.16539855,2.25140579,2.41166290,2.59249958,2.57756258,2.55713459,2.49982513,2.59814486,2.38415010,2.30807201,2.35661593,2.43454411,2.43434514,2.55381701,2.48757509,2.56265470,2.50018129,2.46566448,2.35211921,2.54620688,2.37948512,2.26211490,2.18806002,2.44472953,2.40664619,2.39665490,2.49325903,2.46843424,2.34402260,2.50149308,2.39163372,2.49599326,2.44146638,2.20574853,2.37462998
2.54125978,2.55488459,2.51021766,2.52064774,2.49040938,2.61215710,2.45608036,2.47229006,2.45618030,2.57091314,2.54135229,2.60337156,2.33116818,2.48560522,2.52826078,2.32748927,2.50822454,2.59178860,2.58889424,2.44085131,2.47467964,2.52256412,2.50532479,2.53495356,2.30090955,2.37864425,2.49804673,2.56292204,2.56075473,2.54610270,2.48286986,2.32173678,2.56525259,2.44270788,2.49054378,2.41015519,2.44726415,2.48676377,2.48303876,2.38232798,2.50318751,2.55442598,2.53352402,2.39476371,2.40984536,2.01945171,2.25010957,2.52490599,2.46121528,2.49957780,2.37368483,2.46053344,2.32664787,2.46108331,2.51754400,2.39365738,2.53701947,2.36902041,2.25528482,2.44287961
2.41118542,2.26105150,2.17565217,1.89757532,2.32188216,2.37844629,2.18632006,2.20917074,2.28693790,2.45104303,2.43082553,2.37361178,2.23596888,2.22263576,2.26372412,2.35734162,2.35077453,2.38071719,2.45182500,2.30145052,2.34879581,2.33681669,2.25227639,2.08415238,2.09763867,2.39221397,2.45154001,2.37540044,2.37666484,2.39067769,2.29363585,2.08763019,2.24793316,2.32800756,2.44606791,2.37669305,2.24363612,2.35767730,2.40379093,2.33375496,2.39934157,2.33850238,2.36581694,2.38334706,2.33680365,2.25239209,2.32417871,2.33113315,2.21514116,2.29730188,2.39251375,2.37464002,2.36103866,2.33133672,2.33982235,2.27565770,2.27317012,2.36054722,2.29911498,2.36009123
2.30667931,2.53863050,2.55071480,2.43456782,2.44414485,2.41981927,2.48297594,2.40921599,2.42519744,2.55851731,2.56234903,2.53486870,2.23614771,2.37498742,2.45168249,2.48091539,2.53660796,2.52823981,2.46069330,2.39017417,2.12719567,2.45129975,2.45072513,2.48304432,2.37736800,2.49165913,2.48353697,2.46200667,2.34476501,2.43989185,2.43052938,2.44761542,2.35453164,2.25143484,2.45592079,2.23593327,2.17473787,2.30591448,2.44214507,2.43605385,2.48169558,2.30881079,2.39179199,2.39723135,2.43152315,2.42032207,2.25918712,2.30433633,2.50277310,2.42081222,2.45688319,2.28355866,2.31248662,2.51984888,2.37072095,2.40437704,2.47582110,2.49089559,2.32060907,2.21840109
2.59797619,2.51261263,2.57387373,2.59110043,2.51583574,2.49056978,2.53851241,2.44870963,2.28728993,2.58969090,2.53607834,2.38525181,2.43304377,2.39348110,2.50520954,2.45095509,2.45838641,2.54689697,2.29113463,2.43732215,2.26358622,2.29857258,2.41830305,2.46325209,2.45329976,2.44385919,2.56307038,2.49915965,2.24795850,2.42835935,2.30190256,2.16490934,2.25127323,2.39977091,2.49258738,2.27462769,2.21396926,2.42695719,2.58629660,2.58168799,2.47349342,2.51244132,2.35155630,2.20387358,2.15986075,2.20878595,2.34073139,2.13467217,2.34369511,2.42696093,2.32321269,2.37150875,2.47736010,2.30355958,2.38808256,2.40860818,2.45361005,2.47660681,2.51516143,2.49088511
2.48739792,2.49440058,2.52285052,2.42766139,2.51537243,2.52839091,2.37564285,2.46148467,2.55387850,2.56249877,2.53778298,2.45364810,2.37197990,2.45103081,2.35793897,2.45676592,2.44853432,2.48207091,2.40274346,2.40374055,2.50418947,2.52888003,2.44982874,2.26664965,2.50385181,2.48424751,2.41663605,2.43670452,2.49476594,2.44504072,2.49380337,2.47434855,2.37650841,2.51404021,2.50365680,2.40388133,2.41384913,2.51860987,2.52423861,2.48756821,2.31664321,2.38003494,2.32880022,2.41139184,2.38360821,2.48792480,2.38403085,2.36482429,2.25267792,2.30860624,2.30707141,2.38246161,2.38751375,2.35030499,2.38390871,2.34423710,2.39784357,2.40086967,2.46006397,2.32309434
2.61626531,2.53989599,2.46315485,2.42568044,2.40799092,2.44984500,2.38517817,2.61360704,2.62435726,2.60300801,2.50915412,2.47213480,2.10076106,2.20796164,2.44908282,2.59720015,2.56581843,2.48300081,2.29728657,2.45364756,2.61976806,2.62506782,2.58758796,2.49723435,2.58031340,2.52403857,2.45069277,2.40100715,2.44379227,2.53260638,2.26411550,2.25702650,2.29969221,2.48834068,2.32432779,2.43048244,2.48275999,2.54249135,2.48946351,2.50586592,2.40632872,2.37015541,2.34639163,2.50195936,2.48530858,2.55510616,2.55037256,2.44757823,2.39670603,2.55591677,2.52366147,2.33571868,2.59811178,2.58574433,2.38960150,2.36781902,2.57259722,2.47867671,2.51224089,2.55195247
2.45474244,2.36176547,2.45867453,2.29922826,2.43338303,2.43464914,2.30581389,2.44774629,2.47247586,2.44772658,2.41714881,2.33237709,2.45950765,2.33839655,2.33959698,2.43473698,2.45338645,2.36874632,2.37535638,2.25930703,2.47592731,2.45667750,2.41968961,2.16267298,2.42337650,2.39215470,2.36685985,2.34727356,2.33325730,2.39077010,2.39003662,2.22776315,2.41979056,2.32284264,2.28987060,2.32080262,2.37949631,2.19299708,2.29930107,2.18712618,2.12739227,2.37154436,2.32226237,2.26324866,2.34782943,2.28924323,2.31420839,2.32024618,2.16687516,2.23091615,2.19909712,2.33959169,2.37642307,2.40293663,2.35951839,2.26856055,2.38275356,2.36047962,2.27101181,2.08604845
2.41633464,2.29732404,2.39854050,2.43520769,2.32430711,2.56905502,2.60262085,2.51548425,2.26474801,2.41865621,2.50598206,2.22981380,2.49387550,2.57203282,2.51449731,2.53683037,2.57874104,2.42345827,2.45570814,2.43494846,2.46223950,2.50803305,2.40811216,2.36604655,2.38682426,2.53599559,2.53160546,2.50861039,2.58718920,2.58432095,2.60465539,2.47372092,2.55280403,2.59905498,2.55928749,2.38875019,2.35150851,2.47022046,2.55386054,2.43684128,2.55590756,2.57364616,2.48809192,2.33102481,2.47755092,2.53454887,2.49544497,2.39440089,2.38829997,2.31523850,2.52089440,2.36974017,2.37744354,2.39244458,2.42349279,2.43928982,2.50915239,2.51240361,2.34035016,2.40852584
2.27657159,2.39641944,2.35151830,2.39315710,1.82187972,1.92357734,1.92198446,1.85781477,2.18090472,2.15982593,2.21638080,2.13103952,2.01009088,2.36058274,2.37783454,2.38173325,1.95014974,2.33242586,2.26685950,2.17855048,2.36765155,2.38548529,2.38189467,1.98658998,2.02383755,2.19670409,2.15347736,1.99765831,2.15628311,2.37737161,2.38102996,2.13682589,2.25509879,1.92664386,1.76841605,2.05467525,2.26124272,2.09426478,2.24722348,2.29032029,1.85440152,2.14588500,2.23509640,2.19758163,2.23001523,2.17738457,2.12213853,2.02287562,2.29286663,1.99679717,1.95791925,2.26694437,2.19000597,2.17111090,2.03445588,1.79828768,2.19461026,2.06547066,2.08000600,1.92459095
2.62640835,2.62550615,2.64528193,2.62108187,2.51873981,2.60373526,2.41508489,2.38863872,2.51315580,2.53829893,2.52554547,2.48590227,2.37264090,2.55190772,2.58249047,2.59277462,2.30586181,2.35046003,2.38361836,2.51932064,2.58487698,2.52799195,2.54910246,2.39924089,2.41753978,2.54715684,2.52110733,2.61602056,2.65663088,2.68447424,2.66212010,2.49990462,2.48465119,2.53545447,2.47324850,2.35841454,2.42597890,2.37698294,2.52607987,2.40337822,2.29446192,2.55505452,2.46335420,2.29627142,2.24024953,2.33102548,2.51030140,2.58838246,2.40865699,2.33693045,2.41348216,2.29405985,2.45123201,2.55950339,2.57439368,2.56389326,2.52737583,2.61362929,2.36120121,1.79967425
2.30230486,2.51411979,2.44906625,2.11568298,1.88502080,1.72389857,1.76643792,2.22108548,2.55393933,2.54969760,2.56230147,2.09115744,2.40771612,2.52124399,2.51853570,2.49651681,2.55490987,2.53820139,1.92407082,2.26974114,2.34550417,2.41703585,2.35002604,2.16414568,2.43275167,2.37572392,2.17275296,2.31160797,2.46752367,2.51345126,2.46195651,2.22949939,2.42706135,2.47536663,2.30422305,2.23585952,2.07243866,2.22247751,2.18076674,2.40414256,2.42051274,2.40604045,2.37432229,2.36462213,2.41901295,2.40903669,2.37072567,2.38296746,2.48957327,2.39374051,2.40028770,2.47609275,2.33939957,2.48644242,2.42138365,2.41441618,2.44385177,2.44285266,2.36388806,2.33587567
2.17376705,2.51930354,2.52378202,2.43669973,2.37704371,2.46230425,2.26721921,2.20174371,2.19264932,2.24856219,2.41456252,2.11067053,2.22657424,2.43248055,2.51385110,2.45324666,2.38074809,2.41854615,2.21409654,2.09979530,2.29126334,2.29156429,2.23099269,2.32821161,2.31232987,2.41178291,2.24469559,2.26469289,2.53673376,2.55196901,2.46465276,2.25639810,2.30218243,2.42352058,2.39832055,2.44953086,2.47282323,2.39607507,2.39574559,2.32724761,2.47477259,2.49701074,2.49889363,2.19953312,2.24303640,2.39997158,2.31908587,2.30878976,2.40257426,2.49242789,2.35928749,2.24246847,2.27498231,2.42954678,2.44124992,2.36834708,2.44392705,2.34435851,2.45563847,2.41050688
2.47071728,2.40621081,2.50927913,2.34385991,2.46900246,2.41838970,2.48864462,2.50902604,2.33487073,2.24398659,2.44307011,2.39296517,2.52888251,2.34521338,2.46433960,2.51750156,2.39762657,2.37963699,2.31260268,2.49234184,2.43617687,2.33736724,2.43346576,2.41739437,2.45011983,2.31885187,2.29707245,2.38237855,2.47350278,2.54338949,2.48758603,2.48009386,2.43107210,2.41681618,2.29428405,2.49024918,2.52192508,2.50001216,2.46491171,2.42521456,2.35688558,2.44121559,2.45630685,2.45659858,2.48280541,2.40470078,2.38761560,2.42688549,2.47821991,2.35267252,2.40704623,2.42295665,2.27972321,2.47133461,2.37168287,2.21467279,2.24264419,2.38612689,2.36888142,2.40538166
2.52842490,2.48130628,2.41177564,2.51987386,2.46595074,2.51142469,2.20533030,2.17808737,2.18194313,2.35331037,2.35064130,2.13461216,2.32708507,2.50367341,2.51592948,2.51287156,2.37285033,2.27766381,2.02597335,2.01205384,2.41445344,2.40112788,2.31191930,2.21464743,2.19420690,2.21701094,2.32565286,2.35938102,2.53060204,2.55580551,2.51392985,2.35523691,2.50200051,2.33890663,2.29069643,2.41096166,2.32567872,2.39126776,2.31698372,2.30306564,2.30132000,2.41400058,2.32431303,2.28648927,2.27139511,2.23343028,2.21551500,2.15595803,2.07896090,2.46174480,2.43252153,2.33852302,2.13900205,2.28535083,2.34690113,2.06657412,2.36823541,2.48646072,2.35922060,2.39841242
2.55450078,2.47705954,2.40458907,2.37842572,2.40949885,2.37103180,2.49662736,2.45717971,2.36712403,2.31924321,2.25973438,2.38909351,2.40843388,2.42321319,2.26317862,2.38640367,2.46669012,2.19859110,2.00311926,2.36084618,2.46932329,2.39752677,2.31133569,2.24627475,2.32673742,2.50538317,2.41828788,2.32509026,2.43739168,2.45780076,2.45352389,2.49009560,2.28767716,2.48581249,2.17408767,2.20957520,2.34795976,2.37273141,2.29390172,2.31625765,2.34457534,2.44531508,2.36790822,2.25007881,2.25470708,2.43121580,2.44209686,2.40860068,2.50407691,2.36983585,2.36812110,2.25578393,2.13256519,2.39878825,2.21809583,2.11454998,2.36061580,2.38606230,2.30142854,2.34013744
5.19701979,5.29075787,5.40693785,5.25365204,4.98876504,5.02059251,5.36672646,5.21264967,4.91012433,4.93196397,4.86418372,4.95129866,4.73315728,5.10542132,5.28236781,5.09876538,4.93443064,4.66128611,4.69070060,4.72174483,5.06270705,5.14129083,5.05682049,5.00941570,5.04310157,5.13397097,5.04402889,5.09762389,5.20169288,5.14534420,5.20720331,5.25296155,5.18305629,5.20918905,5.17708104,5.10980723,5.02642113,5.07822053,5.05321168,5.01184232,4.99214582,4.93458824,4.90157574,5.05857881,4.90606178,4.72688946,4.82522031,4.88515150,4.86241164,4.89543077,4.93153749,4.69524327,4.55892545,4.82587977,5.01685140,4.87877679,4.88235353,4.97683271,4.97338903,4.99741408
