S1;T1;T2;no;0:00;0:00;19;riff;starts counted (sample ABCD looped ABCBCBCD);;;;;;;;;
S2;T4;T3;no;0:00;0:00;4;riff;intro;;;;;;;;;
S3;T4;T3;no;0:34;0:53;3;riff;refrain with horns;;;;;;;;;
S4;T6;T5;no;0:00;0:37;60;beat;;;;;;;;;;
S5;T8;T7;no;0:53;0:00;10;riff;(very clean: same pitch and only layer);;;;;;;;;
S6;T9;T10;no;0:00;0:01;37;beat;probably samples both bars (with two decks?);;;;;;;;;
S7;T12;T11;no;0:01;0:00;85;riff;(sample a bit gated in the end);;;;;;;;;
S8;T13;T14;maybe;1:14;0:05;10;riff;beginning of riff counted (rest 'chopped');;;;;;;;;
S9;T16;T15;yes;0:00;0:03;37;riff;interpolation or other version;;;;;;;;;
S10;T17;T18;no;0:00;0:00;1;riff;;;;;;;;;;
S11;T17;T19;yes;;;;beat;interpolation too different;;;;;;;;;
S12;T20;T21;maybe chopped;0:00;0:00;38;riff;time sampled unclear (0:00 or 2:25?);;;;;;;;;
S13;T22;T23;maybe;0:01;0:10;51;riff;piano;;;;;;;;;
S14;T24;T25;no;0:00;0:21;37;riff;;;;;;;;;;
S15;T26;T27;no;0:05;0:12;38;riff;;;;;;;;;;
S16;T28;T29;no;0:00;0:37;50;riff;;;;;;;;;;
S17;T30;T31;no;0:08;0:10;43;riff;first half of loop;;;;;;;;;
S18;T32;T33;probably not;0:01;0:18;217;beat;(samples 2nd measure, hence short and no melody);;;;;;;;;
S19;T34;T35;no;0:40;0:10;48;riff;(vocals);;;;;;;;;
S20;T36;T33;no;0:00;0:02;33;riff;;;;;;;;;;
S21;T37;T38;no;0:00;0:00;50;riff;the guitar bar;;;;;;;;;
S22;T37;T43;maybe;2:21;0:26;22;riff;;;;;;;;;;
S23;T39;T40;yes;0:00;0:02;21;riff;interpolation;;;;;;;;;
S24;T41;T42;no;0:00;0:04;40;riff;the guitar bar;;;;;;;;;
S25;T44;T45;no;0:00;0:39;67;riff;very soft and hard to count;;;;;;;;;
S26;T46;T47;CHOP;;;;One note;useless;;;;;;;;;
S27;T48;T49;no;0:00;0:09;25;riff;;;;;;;;;;
S28;T48;T50;no;0:00;0:00;19;riff;half samples not counted (second halves);;;;;;;;;
S29;T51;T52;no;0:00;0:10;85;beat;only the measures with single BD counted;;;;;;;;;
S30;T39;T52;no;0:00;0:13;76;beat;;;;;;;;;;
S31;T37;T52;maybe;0:00;0:04;110;beat;BD filtered out or replay;;;;;;;;;
S32;T53;T52;maybe;0:01;0:20;147;beat;HH filtered out or replay;;;;;;;;;
S33;T54;T45;no;0:00;0:12;92;One note;;;;;;;;;;
S34;T44;T55;MISTAKE;; ;;beat;wrong version ('the jump off' version needed, rare);;;;;;;;;
S35;T57;T56;no;0:03;0:06;44;riff; ;;;;;;;;;
S36;T59;T58;maybe;0:05;0:10;26;riff;Short sample Ð intro not counted;;;;;;;;;
S37;T61;T60;no;1:03;1:03;3;riff;vocals only;;;;;;;;;
S38;T63;T62;no;0:35;0:01;5;riff;refrain w/ vocals (long);;;;;;;;;
S39;T65;T64;no;0:25;0:22;157;riff;the flute, verse;;;;;;;;;
S40;T67;T66;no;0:07;0:18;34;riff;both instr/vocal, instr parts chopped?;;;;;;;;;
S41;T69;T68;maybe;0:06;0:13;23;riff;nice and long (11 seconds);;;;;;;;;
S42;T71;T70;no;0:00;0:00;38;riff;;;;;;;;;;
S43;T73;T72;no;0:00;0:05;55;riff;piano part;;;;;;;;;
S44;T75;T74;no;0:07;0:08;79;riff;Short, alternates full/half sample;;;;;;;;;
S45;T77;T76;no;0:32;0:00;143;riff;Only 8 note string riff counted;;;;;;;;;
S46;T79;T78;no;0:04;0:02;151;One note;Less than one second;;;;;;;;;
S47;T81;T80;no;0:03;0:20;15;riff;Only repetitions of string riff counted;;;;;;;;;
S48;T48;T82;no;0:02;0:00;68;beat;;;;;;;;;;
S49;T54;T83;maybe;5:21;0:12;80;beat;;;;;;;;;;
S50;T84;T85;probably;0:01;0:00;45;beat;;;;;;;;;;
S51;T86;T87;no;1:28;0:20;80;beat;;;;;;;;;;
S52;T86;T88;no;0:01;2:59;3;beat;;;;;;;;;;
S53;T89;T90;CHOP;;;;beat;useless;;;;;;;;;
S54;T91;T90;no;0:00;0:03;91;beat;;;;;;;;;;
S55;T92;T90;no;0:00;0:00;101;beat;;;;;;;;;;
S56;T93;T94;no;0:05;0:00;60;riff;;;;;;;;;;
S57;T93;T90;no;0:00;0:00;150;beat;half of the samples used in S54 and S55;;;;;;;;;
S58;T93;T95;no;2:18;0:00;40;riff;;;;;;;;;;
S59;T96;T90;yes & CHOP;;;;beat;useless;;;;;;;;;
S60;T97;T98;no;0:00;0:08;204;beat;pretty short but ok;;;;;;;;;
S61;T99;T98;no;0:00;0:11;150;beat;Pretty short, only full cycles counted;;;;;;;;;
S62;T100;T98;no;0:00;0:05;100;beat;pretty short but ok;;;;;;;;;
S63;T102;T101;no;0:01;0:00;24;riff;;;;;;;;;;
S64;T103;T104;no;0:01;0:15;96;beat;;;;;;;;;;
S65;T105;T104;yes;;;;beat;interpolation too different;;;;;;;;;
S66;T107;T106;;0:00;0:01;;;;;;;;;;;;
S67;T109;T108;no;0:06;0:54;114;beat;;;;;;;;;;
S68;T110;T111;no;0:00;0:15;55;riff;;;;;;;;;;
S69;T110;T112;no;0:14;0:00;1;riff;;;;;;;;;;
S70;T113;T114;;0:23;0:16;;;need original, not the bonus beat;;;;;;;;;
S71;T115;T116;no;1:28;0:07;82;beat;;;;;;;;;;
S72;T115;T117;no;0:01;1:00;7;riff;;;;;;;;;;
S73;T118;T119;no;0:05;0:00;139;beat;;;;;;;;;;
S74;T121;T85;yes;0:01;0:00;74;beat;different timbre but accurate pattern;;;;;;;;;
S75;T122;T85;;;;;beat;interpolation too different;;;;;;;;;
S76;T124;T123;;0:00;0:02;;;rare track;;;;;;;;;
S77;T126;T101;;0:00;0:00;;;rare track;;;;;;;;;
S78;T144;T145;no;0:12;0:39;2;riff;;;;;;;;;;
S79;T146;T145;no;0:01;0:00;22;beat;;;;;;;;;;
S80;T147;T148;no;0:18;0:05;24;riff;;;;;;;;;;
S81;T149;T148;no;0:18;0:13;15;riff;end of loop doubled (not counted);;;;;;;;;
S82;T150;T151;no;0:06;1:54;7;riff;;;;;;;;;;
S83;T152;T145;no;0:03;0:56;28;beat;;;;;;;;;;
S84;T153;T154;no;0:18;0:00;54;riff;LF only;;;;;;;;;
S85;T156;T155;no;0:01;0:06;;;;;;;;;;;;
S86;T157;T154;no;0:01;0:01;9;riff;intro;;;;;;;;;
S87;T158;T123;maybe;0:41;0:17;;;;;;;;;;;;
S88;T159;T155;maybe;0:01;0:38;;;;;;;;;;;;
S89;T157;T160;no;0:00;1:04;8;riff;;;;;;;;;;
S90;T161;T162;probably;;;;;interpolation too different;;;;;;;;;
S91;T163;T162;probably;0:00;0:17;3;beat;HF only and soft;;;;;;;;;
S92;T164;T162;no;0:08;0:07;53;riff;;;;;;;;;;
S93;T165;T164;shuffled;0:01;0:01;;;;;;;;;;;;
S94;T166;T167;no;0:06;0:15;43;riff;Bass + synth;;;;;;;;;
S95;T168;T106;maybe;0:01;0:05;;;;;;;;;;;;
S96;T169;T106;yes;0:00;0:20;;;interpolation too different;;;;;;;;;
S97;T170;T171;no;0:03;0:46;;;;;;;;;;;;
S98;T172;T173;no;1:48;0:05;71;riff;;;;;;;;;;
S99;T174;T175;no;0:00;0:00;;;;;;;;;;;;
S100;T176;T175;partial;0:00;0:07;;;;;;;;;;;;
S101;T176;T177;no;0:00;0:00;27;riff;;;;;;;;;;
S102;T178;T177;no;0:00;0:07;70;riff;;;;;;;;;;
S103;T179;T180;no;0:01;0:01;12;riff;;;;;;;;;;
S104;T181;T182;no;0:00;0:00;99;riff;;;;;;;;;;
S105;T183;T182;no;0:00;0:02;;;wrong version in database;;;;;;;;;
S106;T184;T185;no;0:00;2:15;8;riff;;;;;;;;;;
S107;T184;T83;no;5:21;2:17;7;beat;;;;;;;;;;
S108;T186;T83;CHOP;5:21;0:09;;;useless;;;;;;;;;
S109;T187;T160;no;0:00;0:09;77;riff;might be 39;;;;;;;;;
S110;T128;T160;no;0:00;0:05;1;;;;;;;;;;;
S111;T188;T185;no;0:18;0:45;;;too soft to count;;;;;;;;;
S112;T187;T88;no;0:01;0:00;21;beat;;;;;;;;;;
S113;T189;T83;no;5:21;2:17;4;beat;might be 2;;;;;;;;;
S114;T190;T83;no;5:21;0:00;102;beat;;;;;;;;;;
S115;T191;T83;no;5:21;0:11;112;beat;;;;;;;;;;
S116;T192;T193;no;1:46;0:05;75;beat;Beginnings counted;;;;;;;;;
S117;T194;T195;no;5:34;0:04;;;section not contained;;;;;;;;;
S118;T196;T197;yes;1:17;0:09;;;interpolation too different;;;;;;;;;
S119;T153;T198;probably;1:24;0:06;;;too soft or interpolation;;;;;;;;;
S120;T184;T199;no;0:05;0:02;71;riff;;;;;;;;;;
S121;T65;T64;no;0:02;0:00;12;riff;the intro/refrain riff;;;;;;;;;
S122;T73;T72;no;0:04;0:32;5;riff;brass part;;;;;;;;;
S123;T63;T62;no;0:59;0:49;44;riff;verse (very soft);;;;;;;;;
S124;T51;T52;no;0:01;0:13;80;beat;only the measures with double BD counted;;;;;;;;;
S125;T41;T42;no;0:07;0:12;16;riff;the guitar + strings bar;;;;;;;;;
S126;T37;T38;no;0:04;0:52;10;riff;the guitar + brass bar;;;;;;;;;
S127;T30;T31;no;0:46;0:13;43;riff;end of loop;;;;;;;;;
S128;T28;T29;no;0:05;0:27;4;riff;10 sec refrain;;;;;;;;;
S129;T22;T23;maybe;0:11;1:24;2;riff;saxophone;;;;;;;;;
S130;T13;T14;no;1:08;0:00;1;riff;intro not interpolated;;;;;;;;;
S131;T4;T3;no;0:23;0:20;9;riff;repeated beat (of which 3 included in S2);;;;;;;;;
S132;T115;T116;no;1:26;0:24;6;riff;;;;;;;;;;
S133;T157;T154;no;0:18;0:41;20;riff;;;;;;;;;;
S134;T166;T167;no;0:02;0:25;14;riff;Just bass;;;;;;;;;
S135;T184;T199;no;0:14;0:58;3;riff;brass riff;;;;;;;;;
S136;T184;T199;no;1:06;0:00;2;riff;brass crescendo;;;;;;;;;
S137;T172;T173;no;0:01;0:44;14;riff;;;;;;;;;;